to;from;sim;source
— Ну и заночуем. — И он растянулся на земле, разглядывая небо.;— Нэ и заратькираса, и ёв розтырдыяпэ прэ пхув, роздыкхи о болыбэн.;0,7090035080909730;emelyan
"Емельян курил и поплевывал; я смотрел кругом, наслаждаясь дивной картиной вечера.";"Емельяно тырдыя и чюнгардыя; мэ дыкхьём пашыл, мангэ сыс шукар тэ дыкхав прэ бельвельякири патрин.";0,8535178899765020;emelyan
По степи звучно плыл монотонный плеск волн о берег.;Пиро фэлда шундло сыс волнэнгиро плеско пиро брэго.;0,5897558927536010;emelyan
"— А клюнуть денежного человека по башке — что ни говори — приятно; особенно ежели умеючи дело обставить, — неожиданно проговорил Емельян.";—	А тэ дэс ловитконэ манушэс пиро шэро — со на ракир-шукар: Особенно коли джины о-рэндо тэ обтэрдякирэс, — проракирдя Емельяно.;0,8708404898643490;emelyan
— Будет тебе болтать, — сказал я.;— Авэла тукэ э-чиб тэ марэс, — пхэндём мэ.;0,7661454081535340;emelyan
— Болтать?!;— Чиб тэ марэс?!;0,8474024534225460;emelyan
Чего тут болтать!;Со адай тэ марэс!;0,8060072064399720;emelyan
Это дело будет сделано, верь моей совести!;Адава рэндо авэла скэрдо. Патя мрэ ладжяибнаскэ!;0,5063404440879820;emelyan
Сорок семь лет мне, и лет двадцать я над этой операцией голову ломаю.;Штар дэша ефта бэрш мангэ и дуй дэша бэрш мэ ангил адава рэндо о-шэро пхагирава.;0,5006895065307620;emelyan
Какая моя жизнь?;Саво миро джиибэ?;0,6830466389656070;emelyan
Собачья жизнь. Нет ни конуры, ни куска, — хуже собачьей!;Джюклано джиибэ, нанэ ни штуба ни котыр, — дылныдыр джюклэскирьятыр!;0,7085909247398380;emelyan
Человек я разве?;Мануш ли мэ сом?;0,871597945690155;emelyan
Нет, брат, не человек, а хуже червя и зверя!;На, пшала, на мануш, а хужэ кирмэстыр и зверёстыр!;0,9098904728889470;emelyan
Кто может меня понимать?;Кон ман могискирла тэ полэл?;0,7446900606155400;emelyan
Никто не может!;Ни кон на могискирла!;0,7375480532646180;emelyan
А ежели я знаю, что люди могут хорошо жить, то — почему же мне не жить?;А коли мэ джином, со мануша могискирна шукар тэ дживэн, то соскэ жэ мангэ тэ на дживав?;0,8581965565681460;emelyan
Э? Черт вас возьми, дьяволы!;Э, бэнг тумэн тэ лэл!;0,7355053424835210;emelyan
Он вдруг повернулся ко мне лицом и быстро проговорил: — Знаешь, однажды я чуть-чуть было не того... да не удалось малость... будь я, анафема, проклят, дурак был, жалел.;Ёв екхатыр порисия кэ мэ муеса и сыгэс проракирдя: — Джинэс, екхвар мэ набут — было на кова... тэ на удыяпэ набут...мэ, тэ пропэрав, дылыно сомас, жалискирдём.;0,7356371283531190;emelyan
Хочешь, расскажу?;Камэс роопхэнава?;0,33736151456832900;emelyan
Я торопливо изъявил свое согласие, и Емельян, закурив, начал: «Было это, братец ты мой, в Полтаве... лет восемь тому назад.;Мэ сыгэс дыём пэскиро согласиё, и Емельяно затырдыи, лыя тэ роопхэнэл: —	Сыс адава, шпала ту миро, дрэ Полтава... би дуенгиро дэш бэрш палэ.;0,8491888642311100;emelyan
Жил я в приказчиках у одного купца, лесом он торговал.;Джиндём мэ припхэныбнытконэса екхэ купцостэ, вэшэса ёв тимисякирдя.;0,6274698972702030;emelyan
"Жил с год ничего себе, гладко; потом вдруг запил, пропил рублей шестьдесят хозяйских.";Джиндём, сыр бэрш — ничи лэскэ, шукар: отэнчя екхатыр запиём пропиём састэ шовдэша хуласкирэ.;0,5394756197929380;emelyan
Судили меня за это, законопатили в арестантские роты на три месяца и прочее такое — по положению.;Сэндындлэ ман пало адава, замэладэ одро арестанска роты про трин чёна.;0,6376513838768010;emelyan
Вышел я, отсидев срок, — куда теперь?;Выгыём мэ отбэшы о-сроко — карик акана?;0,6816806793212890;emelyan
"В городе знают; в другой перебраться не с чем и не в чем.";Дро форо джинэн, дро вавир тэ пирикэдэспэ — нанэ coca и нанэ дрэ со.;0,5431031584739690;emelyan
"Пошел к одному знакомому темному человечку; кабак он держали воровские дела завершал, укрывая разных молодчиков и их делишки.";Гыём кэ екх джиндло, чёрытко налаче мануш: пибнаскири ёв рикирдя, чёрытка рэнды гэрадя, разнонэ муршэн и лэнгирэ рэнды.;0,5846879482269290;emelyan
Малый хорошей души, честнеющий на диво и с умной головой.;Мануш лачё дёса, честно и годявэр шэрэса.;0,678779661655426;emelyan
Книжник был большой, многое множество читал и имел очень большое понятие о жизни.;Лылваритко сыс баро, бут гиндя и исыс дрэ лэстэ дрэван баро джиныбэ пало джиибэ.;0,5987297296524050;emelyan
Так я, значит, к нему: «А ну, мол, Павел Петров, вызволи!»;Адякэ мэ кэ ёв: «А нэ, хамэ Павло Петровичё, дэ!;0,8620336055755620;emelyan
— «Ну что ж, говорит, можно!;— Нэ со жэ, ракирла, можно!;0,9107954502105710;emelyan
Человек человеку, — коли они одной масти, — помогать должен.;Мануш манушэскэ - коли ёнэ сы екхэ мастятыр — тэ помогискирэс треби.;0,7151089906692510;emelyan
Живи, пей, ешь, присматривайся».;Джив пи, ха, придыкхпэ».;0,7514925003051760;emelyan
Умная башка, братец ты мой, этот Павел Петров!;— Годявэр шэро, пшала, ту миро, адава Павло Петровичё!;0,7310714721679690;emelyan
Я к нему имел большое уважение, и он меня тоже очень любил.;Мандэ кэ ёв сыс баро уважэниё и ёв ман дрэван камья.;0,7264080047607420;emelyan
"Бывало, днем сидит он за стойкой и читает книгу о французских разбойниках — у него все книги были о разбойниках; слушаешь, слушаешь... дивные ребята были, дивные дела делали — и непременно проваливались с треском.";Сыс адякэ, со дывэс ёв бэшло палэ стойка и гинэла лылвари палэ французсконэ разбойникэндэ — лэстэ сарэ лылваря сыс палэ разбойникэндэ, шунэса шунэса... мурша мануша сыс, барэ рэнды кэрдэ и попэрнаспэ.;0,8143652081489560;emelyan
Уж, кажется, голова и руки — ах ты мне! а в конце книги вдруг — под суд — цап! и баста! все прахом пошло.;А ужэ прэ со шэро и васта — ах кабы мангэ! А дро концо лылвари екхатыр сэндо - ухтылна! и баст! Capo и гыя прахоса.;0,7737577557563780;emelyan
Сижу я у этого Павла Петрова месяц и другой, слушая его чтение и разные разговоры.;«Бэшло мэ адалэ Павло Петровичёстэ чён и вавир, шуны лэскиро гиныбэ и ваврэ ракирибэна.;0,6985382437705990;emelyan
И смотрю — ходят темные молодчики, носят светлые вещички: часики, браслеты и прочее такое, и вижу — толку на грош нет во всех их операциях.;И дыкхава псирна калэ мурша, янэна парнэ вешши: мардэ, ангрустя и ваврэ адасавэ, и дыкхава лачипэ прэ ґасприн дрэ адалэ лэнгирэ рэнды׳нанэ.;0,6380218267440800;emelyan
Слямзит вещь — Павел Петров даст за нее половину цены, — он, брат, честно платил, — сейчас гей! давай!..;Чёрла вешши — Павло Петровиче дэла пал лэндэ паш тимин, ёв пшала, шукар плэскирдя, — екхатыр. — Гей Подэ!..;0,7987154126167300;emelyan
Пир, шик, крик, и — ничего не осталось!;Пиибэ шыко, голда и — ничи на ачьяпэ!;0,8698180913925170;emelyan
Плевое дело, братец ты мой!;Чюнгардытко рэндо пшала ту миро.;0,27589452266693100;emelyan
То один попадет под суд, то другой угодит туда же...;То екх попэрла тэло сэндо, то вавир одорик попэрла...;0,80689936876297;emelyan
Из-за каких таких важных причин?;— Пало савэ рэнды?;0,22353164851665500;emelyan
По подозрению в краже со взломом, причем украдено на сто рублей!;Пир о подозрениё дро чёрибэ э пхагирибнаса чёрдо про шэл састэ!;0,6034079790115360;emelyan
— Сто рублей!;Шэл састэ!;0,5212132930755620;emelyan
Разве человеческая жизнь сто рублей стоит?;Разве манушэскиро джиибэ шэл састэ мол?;0,675365686416626;emelyan
Дубье!..;Кашта!..;0,8896066546440130;emelyan
Вот я и говорю Павлу Петрову: «Все это.;Окэ мэ и ракирава э-Павло Петровичёскэ: — Capo дава.;0,622622013092041;emelyan
Павел Петров, глупо и не заслуживает приложения рук».;Павло Петровичё, дылыныпэ и на треби тэ причивэс кэ адава о васта;-0,04351197928190230;emelyan
— «Гм! как тебе сказать? — говорит.;— Гм! сыр тука тэ пхэнэс? — ракирла.;0,17984743416309400;emelyan
"— С одной, говорит, стороны, курочка по зернышку клюет, а с другой — действительно, во всех делах у людей уважения к себе нет; вот в чем суть!";— Екхэ, ракирла стронатыр каґны пиро зерно клюинэ — чячё дрэ сарэ рэнды э-манушэндэ уважэниё кэ пэ нанэ, окэ дрэ со рэндо.;0,601698637008667;emelyan
Разве, говорит, человек, понимающий себе цену, позволит свою руку пачкать кражею двугривенного со взломом?!;Разве, ракирла мануш джины пэскэ тимин, закамэл пэскиро васт тэ макхэл чёрибнаса, дуй дэш гаспря пхабирибнаса?!;0,8000710010528560;emelyan
Ни в каком разе! Теперь, говорит, хоть бы я, человек, прикосновенный моим умом к образованию Европы, я продам себя за сто рублей?»;Ни дрэ саво моло окэ,—ракирла хоть мэ мануш барэ годякиро тэ явав разве мэ бикнава пэс пало шэл састэ?;0,5853224992752080;emelyan
И начинает он мне показывать на примерах, как должен поступать понимающий себя человек.;И лэла ёв мангэ тэ сыкавэл про примеры, сыр треби тэ кэрэл джины пэс мануш.;0,8956202268600460;emelyan
Долго мы говорили в таком роде.;Длэнгэс амэ ракирдям пало адава.;0,7013055086135860;emelyan
Потом я говорю ему: «Давно, мол, у меня, Павел Петров, есть в мыслях попытать счастья, и вот, мол, вы, человек опытный в жизни, помогите мне советом, как, значит, и что».;Отэнчя мэ и ракирава лэскэ: «Гара, хамэ, мандэ Павло Петровичё сы дрэ дума тэ попробинав бахт и окэ, хамэ, ту мануш джиндло дрэ адава, помогискир мангэ лавэса, сыр и со?;0,006879010237753390;emelyan
— «Гм! — говорит.;«Гм! — ракирла.;-0,02658546343445780;emelyan
— Это можно! А не оборудовать ли тебе какое ни то дельце на свой риск и по своему расчету, без помочей?;— Адава могискирава!;0,152707040309906;emelyan
Так, например...;Адякэ...;0,748785674571991;emelyan
"Обаимов-то, говорит, с лесного двора через Ворсклу в единственном числе на беговых возвращается; а как тебе известно, при нем всегда есть деньжонки, на лесном от приказчика он получает выручку.";— Обоимово, — ракирла, вэшытконэ кхэрэстыр пирдал Ворксла екхджино про прастаибнытка рисёла, а сыр туке джиндло паш лэстэ сы ловорэ, прэ вэшытко э-припхэныбнастыр лэла выручка.;0,5679050087928770;emelyan
"Выручка недельная; в день торгуют они на три сотни и больше.";Выручка куркитко дрэ дывэс тимисякирэна ёнэ трин шэла и бутыр.;0,43539685010910000;emelyan
Что ты можешь на это сказать?»;Со ту могискирэса прэ адава тэ пхэнэс?;0,8208298087120060;emelyan
Я задумался.;А мэ дыём пэскэ дума.;0,38737180829048200;emelyan
Обаимов — это тот самый купец, у которого я служил в приказчиках.;Обоимово, адава само купцо, савэстэ мэ бутякирдём припхэныбнытконэса.;0,5897696614265440;emelyan
Дело — дважды хорошее: и отместка ему за поступок со мной, и смачный кусок урвать можно.;Рэндо дрэван лачё: э-отместкаса лэскэ пал мандэ и котыр баро можно тэ вырискирэс.;0,6785954833030700;emelyan
«Нужно обмозговать», — говорю.;— Треби тэ подумискирэс, ракирава.;0,7184442281723020;emelyan
«Не без этого», — отвечает Павел Петров».;— На би адалэскиро, — пхэнэла Павло Петровичё.;0,826695442199707;emelyan
Он замолчал и медленно стал вертеть папироску.;Ёв сыс штыл и тихэс лыя тэ крэнцынэл э-тырдыны.;0,7216604351997380;emelyan
Закат почти угас, только маленькая розовая лента, с каждой секундой все более бледнея, чуть окрашивала край пухового облака, точно в истоме неподвижно застывшего в потемневшем небе. В степи было так тихо, грустно, и непрерывно лившийся с моря ласковый плеск волн как-то еще более оттенял своим монотонным и мягким звуком эту грусть и тишину.;Кхамэскиро загэипэ мурдыя, токо тыкнэ розово лента каждонэ мэнтаса уса бутыр парны набут лолякирдя логкхитко облако.;0,44780054688453700;emelyan
Над морем, одна за другой, ярко вспыхивали звездочки, такие чистенькие, новенькие, точно вчера только сделанные для украшения бархатного южного неба.;Ангил морё екх палэ екхатэ захачинэпэ чергэня, адасавэ нэвэ, сыр токо атасярла кэрдэ ваш гожыпэ южно болыбэн.;0,4886493384838100;emelyan
«Н-да, браток, покумекал я над этим делом и в ту же ночь в кусты около Ворсклы залег, имея с собой шкворень железный фунтов семи весом.;— H-да пшалоро, подумискирдём !мэ ваш адава рэндо и адая-жэ рат дро кусты пашыл Ворскла запасиём, лыём пэса саструно шкворнё, тырдынэ пашо дэш.;0,7562654614448550;emelyan
Дело-то было в октябре, помню — в конце.;О-рэндо сыс дрэ октябрё, рипирава, дро концо.;0,605922281742096;emelyan
Ночь — самая подходящая: темно, как в душе человеческой...;Рат само лачи: калы, сыр дрэ манушэскиро ди...;0,7376784682273870;emelyan
Место — лучше желать не надо.;Штэто — фэдыр и на треби.;0,6873257160186770;emelyan
Сейчас тут мост, и на самом съезде с него доски выбиты, — значит, поедет шагом.;Адай жэ на дур о-мосто и прэ само лэскиро сгыибэ о-пхаля вымардэ — значит лэла тэ джял шагоса.;0,7478494644165040;emelyan
Лежу, жду.;Пашло, дужакирава.;0,6744187474250790;emelyan
Злобы, брат ты мой, в ту пору у меня хватило бы хоть на десять купцов.;Холы, пшала ту миро, дрэ одова мало мадэ ухтыллас бы хоть прэ дэшэ купцэндэ.;0,74748694896698;emelyan
И так я себе это дело просто представил, что проще и нельзя: стук! — и баста!..;И адякэ мангэ лачэса сыкадыяпэ адава рэндо, со фэдыр и на треби: Умарава! — и баста!..;0,8031290173530580;emelyan
Н-да!..;Н-да!..;1,0;emelyan
Так вот и лежу, знаешь, и все у меня готово.;Так окэ пшала, джинэс и capo мандэ готово.;0,8543383479118350;emelyan
Раз! — и получи денежки. Так-то.;Екхатыр! — и лэ о-ловэ.;0,7647500038146970;emelyan
Бац! — значит, — и все тут!;Аддякэ-то бац! и саро адай.;0,7317115664482120;emelyan
Ты, может, думаешь, что человек в себе волен?;«Ту, ґалёв, думискирэса, со мануш дрэ пэстэ хулай?;0,501289427280426;emelyan
Дудки, браток!;Дудки, пшалоро.;0,6776979565620420;emelyan
Расскажи-ка мне, что ты завтра сделаешь? Ерунда!;Роспхэн ка мангэ, со ту атася скэрэса?;0,64075767993927;emelyan
Никак ты не можешь сказать, направо или налево пойдешь завтра.;Нисыр ту на могискирэса тэ пхэнэс, про право или про лево джяса атася.;0,7928338050842290;emelyan
Лежал я и ждал одного, а вышло совсем не то. Совсем несообразное дело вышло!;Пашло мэ самос и дужакирдём екх, а выгыя совсем на одова.;0,7454864978790280;emelyan
Вижу: от города идет кто-то — пьяный как будто, шатается, в руках палка.;— «Дыкхава: э-форостыр джяла кон-то — мато, сыр будто шатынапэ, а дро васта кашт.;0,43706202507019000;emelyan
"Бормочет что-то; нескладно бормочет и плачет, — всхлипывает...";Ракирла со-то, нашукар ракирла и ровэла — всхлипинэ...;0,8129501938819890;emelyan
Еще ближе подошел, смотрю — баба!;Инке надур подгыя дыкхава — джювлы.;0,2288098931312560;emelyan
Тьфу тебе, треклятая!;Тьфу прэ тутэ, бэнг.;0,4355982542037960;emelyan
Намылю шею, думаю, подойди-ка.;Сапунякирава тукэ, э мэн, — думискирава пэскэ, поджя ка.;0,45448487997055100;emelyan
А она идет к мосту прямо и вдруг как крикнет: «Милый, за что?!»;А ёй джяла ко мосто и екхатыр сыр задэла годла: — «Камло миро, палсо?»;0,8379121422767640;emelyan
Ну, брат, и крикнула!;— Нэ пшала и задыя годла!;0,6523252129554750;emelyan
Я так и вздрогнул.;— Мэ адякэ и встринскирдёмпэ.;0,7348941564559940;emelyan
«Что за притча?» — думаю.;Со адасаво, думискарива пэскэ.;0,11722152680158600;emelyan
А она прет прямо на меня.;А ёй прямэс прэ мандэ.;0,9719718098640440;emelyan
Лежу, прижался к земле, дрожу весь — куда моя злоба девалась!;Пашло, притасадёмпэ кэ пхув, тринскиривапэ capo, карик мири холы кэрдяпэ!;0,6349605917930600;emelyan
Вот-вот налезет, ногой наступит сейчас!;Окэ, окэ гэраса прэ мандэ тэрдёла!;0,15606842935085300;emelyan
А она опять как завопит: «За что?! за что?!» — и бух наземь, как стояла, почти рядом со мной.;А ёй инке сыр задэла годла: — «Палсо?! Палсо?!» — и бух прэ пхув, сыр тэрды сыс, пашыл мандэ.;0,14183677732944500;emelyan
И заревела она тут, братец ты мой, так, что я и сказать тебе не могу — сердце рвалось, слушая.;И зарундя ёй адай, пшала ту миро, адякэ, со мэ тэ пхэнав тукэ на джином — о-ило рискирдяпэ шуны.;0,768928050994873;emelyan
Лежу, однако, ни гугу.;А уса таки пашло ни гугу.;0,3818618059158330;emelyan
А она ревет.;А ёй ровэла.;0,9731718897819520;emelyan
Тоска меня взяла.;Э-тоска ман лыя.;0,45760348439216600;emelyan
Убегу, думаю себе, прочь!;— Упрастава, — думискирава пэскэ адатхыр!;0,45049363374710100;emelyan
А тут месяц вышел из тучи, да таково ясно и светло, просто страх.;А адай о-чён выгыя э-тучятыр, тэ адякэ ачья парно, со э-страх ман лыя.;0,7256788611412050;emelyan
Приподнялся я на локоть и глянул на нее...;Приґаздыёмпэ мэ про локтё и дыкхава прэ латэ.;0,5849536657333370;emelyan
И тут, брат, все и пошло прахом, все мои планы и полетели к чертям!;И адай пшала, capo и гыя прахоса, сарэ мирэ планы урняндынэ ко бэнга!;0,8517562747001650;emelyan
"Смотрю — так сердце и екнуло; ма-аленькая девчоночка, дите совсем — беленькая, кудряшки на щечках, глазенки большие такие — смотрят так... и плечики дрожат-дрожат, а из глаз-то слезы крупнущие одна за другой так и бегут, и бегут.";Дыкхава — адякэ о-ило и ёкиндя: тыкнинько раклори, парнинько, крэнца бала пэрна про муй, якхорья барэ адасавэ — дыкхэна адякэ... и псикорэ тринскирнапэ а э-якхэндыр то о-ясва барэ екх палэ екхатэ адякэ и прастана, и прастана.;0,8095604777336120;emelyan
Жалость меня, брат ты мой, забрала.;— Тангипэ ман пшала ту миро закэдыя.;0,2617811858654020;emelyan
Вот я, значит, и давай кашлять: «Кхе! кхе! кхе!»;Окэ мэ и лыём тэ кашлинав: «Кхэ! Кхэ! Кхэ!»;0,8889941573143010;emelyan
Как она крикнет: «Кто это?;Сыр ёй задэла годла: — «Кон адава?;0,5423975586891170;emelyan
Кто?;Кон?;0,8789910674095150;emelyan
Кто тут?!» Испугалась, значит...;Кон адай?!! страхандыя.;0,5464605689048770;emelyan
Ну, я сейчас тово... на ноги встал и говорю: «Это, мол, я».;Нэ мэ про ґэра устём и ракирава: — Адава, хамэ, мэ.;0,7069292664527890;emelyan
— «Кто вы?» — говорит.;— Кон ту?, — ракирла.;0,850605309009552;emelyan
А глаза-то у самой во какие сделались, и вся так, как студень, дрожит.;— А о-якха кокорьятэ энакэ савэ кэрдэпэ и сари адякэ сыр студень тринскирлапэ.;0,5108798146247860;emelyan
«Кто вы?» — говорит».;—	«Кон»? — ракирла.;0,632239580154419;emelyan
Он засмеялся.;Ёв засандяпэ.;0,8957520127296450;emelyan
«Кто я-то, мол?;— «Кон мэ?;0,5359336137771610;emelyan
Вы прежде всего не бойтесь меня, барышня, — я вам худа не сделаю.;Ту англэндыр сарэстыр на трашандёвпэ мандыр, — мэ тукэ дылнэпэ на кэрава.;0,7903510928153990;emelyan
Я — так себе человек, из босой команды, мол, я». Да.;Мэ адякэ пэскэ мануш э пирнагэндыр, хамэ, мэ».;0,7220128178596500;emelyan
"Соврал, значит, ей; не говорить же ведь, чудак ты, что я, мол, купца убить залег тут!";— Хохадём лакэ, чюдако ту, тэ на ракирэс жэ лакэ, со мэ запасиём адай э-купцос тэ умарав!;0,583549439907074;emelyan
А она мне в ответ: «Все, говорит, мне равно, я топиться пришла сюда».;Ёй мангэ ракирла: — Уса екх, — ракирла мангэ тэ зачивавпэ адарик авьём».;0,6868062019348150;emelyan
И так это она сказала, что меня аж озноб взял — серьезно уж очень, братец ты мой.;И адякэ адава ёй пхэндя, со ман аж, озноб лыя — о-дро чячипэ ужэ дрэван пшала ту миро.;0,8597097396850590;emelyan
Ну, что тут делать?»;Нэ со адай тэ кэрав?;0,7534443736076360;emelyan
Емельян сокрушенно развел руками и смотрел на меня, широко и добродушно улыбаясь.;Емельяно розлыджия вастэнца и дыкхья прэ мандэ буглэс и шукар салапэ.;0,8849866986274720;emelyan
"«И вдруг тут, братец ты мой, заговорил я. О чем заговорил — не знаю; но так заговорил, что аж сам себя заслушался; больше все насчет того, что она молодая и такая красавица.";—	И екхатыр адай, пшала ту миро, заракирдём мэ тэ адякэ заракирдём, со аж кокоро пэс зашундемпэ, бутыр сарэстыр ракирдём пало одова. со ёй тэрны и адаваси гожыня.;0,6897802948951720;emelyan
А что она красавица, так это уж так, то есть — раскрасавица!;А со ёй гожо, то адава ужэ адякэ, тэ розгожыня.;0,6925908923149110;emelyan
Эх ты, брат ты мой!;— Эх ту пшала, ту миро!;0,7007691264152530;emelyan
Ну, уж!;Нэ, уж!;0,9820352792739870;emelyan
А звали Лизой.;А кхардэ ла Лизаса.;0,8861885070800780;emelyan
"Так вот я, значит, и говорю; а что — кто его знает — что?";"Так окэ мэ и ракирава; — а со кон ман джинэл, со?";0,29190996289253200;emelyan
Сердце говорило. Да! А она все смотрит, серьезно так и пристально, и вдруг как улыбнется!..» — заорал Емельян на всю степь со слезами в голосе и на глазах и потрясая в воздухе сжатыми кулаками.;Ило ракирдя, а ёй уса дыкхэла холямэс адякэ и екхатыр сыр засалапэ… Задыя годла о-Емельяно пир сари фэлда и ясвэнца дро якха и тринскири дро фано стасадэ кулакэнца.;0,41071024537086500;emelyan
"«Как улыбнулась, так я и растаял; хлоп перед ней на колени: «Барышня, говорю, барышня!» — и все тут!";"— «Сыр засандяпэ, ёй адякэ мэ и разбиладыём; хлоп ангил латэ про чанга: — Тэрны чяй, — ракирава, тэрны чяй! и capo адай!";0,8140279650688170;emelyan
"А она, братец ты мой, взяла меня за голову руками, глядит мне в лицо и улыбается, как на картине; шевелит губами — сказать хочет что-то; а потом осилилась и говорит: «Милый вы мой, вы тоже несчастный, как и я! Да?";А ёй пшала ту миро лыя ман пало шэро вастэнца дыкхэла мангэ дро муй и салапэ, сыр прэ патрин шэвелинэ уштэнца — тэ пхэнэл камэл со-то, а отэнчя озория и ракирла: — Камло ту миро, ту тоже бибахтало, сыр и мэ. Адякэ?;0,7563194632530210;emelyan
Скажите, хороший мой!;— Пхэн лачё миро!;0,3658105432987210;emelyan
Н-да, друг ты мой, вот оно что!;— H-да, пшала ту миро, окэ ёнэ со!;0,7288150787353520;emelyan
Да не все еще, а и поцеловала она меня тут в лоб, брат, — вот как!;Нэ на capo инке, а и чямудыя ёй ман дрэ чекат, пшала — окэ сыр!;0,8640252351760860;emelyan
Чуешь?;Шунэса?;0,8565375804901120;emelyan
Ей-богу!;Бахт мангэ!;0,6548667550086980;emelyan
Эх ты, голубь!;Эх, ту голумбо!;0,9225794076919560;emelyan
Знаешь, лучше этого у меня в жизни-то за все сорок семь лет ничего не было!;Джинэс, фэдыр адалэстыр мандэ дро джиибэ-то пал сарэ би тринэнгиро пандждэша бэрш ничи на сыс!;0,6863778233528140;emelyan
А?!;А?!;1,0;emelyan
То-то!;Адякэ-то!;0,9313637018203740;emelyan
А зачем я пошел?;А пал со мэ гыём?;0,9209375381469730;emelyan
Эх ты, жизнь!..»;Эх ту, джиибэ»...;0,8177308440208440;emelyan
Он замолчал, кинув голову на руки.;Ёв сыс штыл чюрдыи о-шэро про васта.;0,4084866940975190;emelyan
Подавленный странностью рассказа, я молчал и смотрел на море, похожее на чью-то громадную грудь, ровно и глубоко дышавшую в крепком сне.;Притасадо страннонэ роспхэныбнаскэ мэ дыкхьём про морё похожо прэ конэскиро-то баро колын, саво ровнэс и хор дышынэ дро зорало суно.;0,4584540128707890;emelyan
«Ну, а потом она встает и говорит мне: «Проводите меня домой».;— Нэ, а отэнчя ёй устя и ракирла мангэ: — пролыджя ман кхэрэ.;0,7774040102958680;emelyan
Пошли мы. Я иду — ног под собой не чую, а она мне все рассказывает, как и что.;Гыям амэ, нэ джява, ґэра тэл пэстэ на шунава, а ёй мангэ уса роспхэнэла сыр и со.;0,7693977952003480;emelyan
"Понимаешь ты, она одна дочь была у родителей, купцы они, — ну, и того, значит, балованная; а потом тут студент приехал и стал, значит, ее там учить, и влюбились они друг в друга.";Полэса ту, ёй екх чяй сыс дадэсатэ тэ датэ, купцы ёнэ — нэ, и адава значит балыбнаскири: а отэнчя адай студенто авья ла тэ сыклякир, и укамнэпэ ёнэ екх дрэ екхэстэ.;0,7851716876029970;emelyan
"Он потом уехал, а она стала его ждать — как, дескать, кончит там свою науку, чтобы приехать венчаться; уговор у них такой был.";Ёв отэнчя угыя, а ёй лыя лэс тэ дужакирэл — сыр кончинэла одой пэскиро сыкляибэн собы тэ явэл тэ венчинэпэ: уракирибэ адасаво ландэ сыс.;0,732227087020874;emelyan
"А он не приехал, а послал ей письмо; дескать, ты мне не пара. Девке, конечно, обидно.";А ёв на явья, а бичядя лакэ лыл: со ёй лэскэ на поджяла. Чякэ адава дрэван сыкадыя на шукар.;0,7069216370582580;emelyan
Вот она было и того, значит...;Окэ ёй и адава.;0,3719536066055300;emelyan
Ну, рассказывает она это мне, и дошли мы таким манером с ней до дома, где она жила.;Нэ роспхэнэла ёй адава мангэ, и догыям амэ адалэ манероса ласа ко кхэр, кай ёй джиндя.;0,8425568342208860;emelyan
«Ну, говорит, голубчик, прощайте!;— Нэ, ракирла голумбицо, яв здрово!;0,8163428902626040;emelyan
Завтра я, говорит, уеду отсюда. Вам денег, может быть, надо?;;0,17626534402370500;emelyan
Вам денег, может быть, надо?;Тукэ ловэ можэт треби?;;
Скажите, не стесняйтесь».;Пхэн, на ладжя.;0,6441890001297000;emelyan
— «Нет, говорю, барышня, не надо, спасибо вам!»;— На, ракирава, чяй на треби, спасибо тукэ!;0,8618935942649840;emelyan
— «Ну, добрый вы мой, не стесняйтесь, скажите, возьмите!» — пристает она.;— Нэ лаче ту миро на ладжя пхэн, лэ! — приячела ёй.;0,7251416444778440;emelyan
А я такой оборванный был, однако говорю: «Не надо, барышня».;А мэ адасаво обрискирдо сомас, а усатаки ракирава: — На треби, чяй.;0,7692914009094240;emelyan
Знаешь, брат, как-то не до того было, не до денег.;Джинэс пшала сыр-то на кэ одова сыс, на ко ловэ.;0,6161001920700070;emelyan
Простились мы с ней.;Простиндямпэ амэ ласа.;0,6711986064910890;emelyan
"Она так ласково говорит: «Никогда-де я не забуду тебя; совсем, дескать, ты чужой человек, а такой мне...»";"Ёй адякэ шукар ракирла: — Николи мэ на забистрава тут; ту чюжо мануш, а адасаво мангэ...";0,790481686592102;emelyan
Ну, это наплевать», — оборвал Емельян снова, принимаясь закуривать.;Нэ прэ адава тэ чюнгардэс, — обрискирдя Емельяно, отэнчя прилыяпэ тэ затырдэл.;0,8791999220848080;emelyan
Ушла она.;— Угыя ёй.;0,8599323034286500;emelyan
Сел я на скамью у ворот.;Бэстём мэ прэ скамья пашыл порта.;0,7101638913154600;emelyan
Грустно мне стало.;На шукар мангэ ачья.;0,4902941584587100;emelyan
Ночной сторож идет.;Ратитко ракхибнаскиро джяла.;0,45869675278663600;emelyan
«Ты, говорит, чего тут торчишь, али слямзить хочешь чего ни то?»;— Ту, — ракирла соскэ адай торчинэса, ай тэ чёрэс камэс со?;0,642111599445343;emelyan
Крепко эти самые слова взяли меня за сердце!;— Зоралэс адалэ сама лава лынэ ман пало ило.;0,23588970303535500;emelyan
Я его в морду — рраз!;Мэ лэс дро муй — Рраз!;0,8736699223518370;emelyan
Крик, свист... в часть!;Годла, свистки... дрэ чясть!;0,8932268023490910;emelyan
