to;from;sim;source
"В это время Антон ударил по лошадям и, повинуясь честолюбию, общему и деревенским кучерам как и извозчикам, пустился во весь дух через мост и мимо села. Выехав из деревни, поднялись они на гору, и Владимир увидел березовую рощу и влево на открытом месте серенький домик с красной кровлею; сердце в нем забилось; перед собою видел он Кистеневку и бедный дом своего отца.";"Дрэ адава времё Антоно дыя пирэ грэндэ и мэкьяпэ дрэ сари грэнгири зор пирдал пато и мамуй гав — выгыи гавэстыр, ёнэ газдынэпэ прэ бэрга, и Владимиро удыкхья брэзытко вэш, и дро лево про откэрдо штэто набаро кхэроро лолэ упралыпнаса; ило дрэ лэстэ замардяпэ — ангил пэстэ ёв дыкхья Кистенёвка и чёроро пэскирэ дадэскиро кхэр.";0.8034984469413757;dubrovsky
Через десять минут въехал он на барский двор.;Пирдал 10 мэнты ёв вгыя прэ рангиро кхэр.;0.73702472448349;dubrovsky
Он смотрел вокруг себя с волнением неописанным.;Ёв дыкхья пашыл пэстэ барэ волнениёса.;0.6439166069030762;dubrovsky
Двенадцать лет не видал он своей родины.;Дэшудуй бэрша на дыкхья ёв пэскири родина.;0.8090735673904419;dubrovsky
Березки, которые при нем только что были посажены около забора, выросли и стали теперь высокими ветвистыми деревьями.;Брэзыцы, савэ сыс только-со тходэ пашыл заборо коли ёв сыс кхэрэ, выбаринэ и ачнэ акана ученца ветвистонэ дрэвенца.;0.49409547448158264;dubrovsky
Двор, некогда украшенный тремя правильными цветниками, меж коими шла широкая дорога, тщательно выметаемая, обращен был в некошеный луг, на котором паслась опутанная лошадь.;Грэда прэ сави сыс кэрдэ гожа цветникэ, машкир савэндэ гыя буґло дром и саво шукар вышулавэласпэ, кэрдяпэ лэнгоса, прэ саво ракхьяпэ спэнтындло грай.;0.5345518589019775;dubrovsky
Собаки было залаяли, но, узнав Антона, умолкли и замахали косматыми хвостами.;Джюкэла было забашнэ, нэ уґалыи Антонос, ачнэ штыл и завилиндлэ порьенца.;0.8311023712158203;dubrovsky
Дворня высыпала из людских изоб и окружила молодого барина с шумными изъявлениями радости.;Кхэритка выгынэ штубэндыр и радымаса тэрдэ сыс пашыл тэрнэ растэ.;0.4006914794445038;dubrovsky
"Насилу мог он продраться сквозь их усердную толпу и взбежал на ветхое крыльцо; в сенях встретила его Егоровна и с плачем обняла своего воспитанника.";Зорьяса ёв прокэдыяпэ сквозь манушэндэ, и впрастандыя про пхурано крыльцо. Дро трэмо лэс встретиндя Егоровна и роиндой облэя пэскирэ воспитанникос.;0.7922184467315674;dubrovsky
«Здорово, здорово, няня, – повторял он, прижимая к сердцу добрую старуху, – что батюшка, где он? каков он?»;—	Тэ явэс джиды, тэ явэс джиды, няня, — ракирдя ёв, притасави ко ило пхурья, —со дад, кай ёв? Саво ёв?;0.8589218258857727;dubrovsky
В эту минуту в залу вошел, насилу передвигая ноги, старик высокого роста, бледный и худой, в халате и колпаке.;Дрэ адая мэнта дро зало вгыя пирдал зор пиритхови ґэра, учё пхуро, парно и шуко, дро халато и колпако.;0.8095932006835938;dubrovsky
– Здравствуй, Володька! – сказал он слабым голосом, и Владимир с жаром обнял отца своего.;—	Тэ явэс джидо, Володька! — пхэндя ёв бизорьякирэ глосаса, и Владимиро хачкирдэс облыя пэскирэ дадэс.;0.8990527391433716;dubrovsky
Радость произвела в больном слишком сильное потрясение, он ослабел, ноги под ним подкосились, и он бы упал, если бы сын не поддержал его. – Зачем ты встал с постели, – говорила ему Егоровна, – на ногах не стоишь, а туда же норовишь, куда и люди.;Насвало дрэван обрадысалыя и адава потринскирдя лэс, ёв кэрдяпэ бизорьякирэса, ґэра тал лэстэ подбандинэ, и ёв пэрлас, колиб тэ на подрикир лэс о чяво: — Пал со тумэ газдынэпэ пасибнаскирьятыр, — ракирдя лэскэ Егоровна, — про ґэра нанэ тэрдо, а одорик жэ камэл, карик и мануша.;0.7104634046554565;dubrovsky
Старика отнесли в спальню.;Пхурэс отлыджинэ дрэ соибнытко.;0.5681268572807312;dubrovsky
Он силился с ним разговаривать, но мысли мешались в его голове, и слова не имели никакой связи.;Ёв камья лэса тэ ракир, нэ годы пэнтындяпэ лэстэ дро шэро, и дро лава на сыс нисаво спхандыпэ.;0.7106026411056519;dubrovsky
Он замолчал и впал в усыпление.;Ёв ачья штыл и засутя.;0.825293242931366;dubrovsky
Владимир поражен был его состоянием.;Владимиро паражоно сыс лэскирэ састыпнаса.;0.8653784394264221;dubrovsky
Он расположился в его спальне и просил оставить его наедине с отцом.;Ёв ачьяпэ дрэ лэскири соибнаскири — и мангья тэ ачявэн лэс екхджиннэс дадэса.;0.5105112791061401;dubrovsky
Домашние повиновались, и тогда все обратились к Грише и повели в людскую, где и угостили его по-деревенскому, со всевозможным радушием, измучив его вопросами и приветствиями.;Кхэритка кандынэ и сарэ приячнэ ко Гришко, и лыджинэ дрэ манушытко, кай и угостиндлэ лэс пиро гавитко, дёстыр, змэнькири лэс пучибнаса.;0.8243176937103271;dubrovsky
"Глава IV Где стол был яств, там гроб стоит. Несколько дней спустя после своего приезда молодой Дубровский хотел заняться делами, но отец его был не в состоянии дать ему нужные объяснения; у Андрея Гавриловича не было поверенного.";Глава IV Кай скаминд сыс пхэрдо хабнанца, одой муло пашло25 Набут дывэса змэки после одова сыр авья тэрно Дубровско, ёв камья тэ залэлпэ рэндэнца, нэ лэскиро дад на могискирдя тэ роспхэнэл лэскэ ничи — Андреёстэ Гавриловичёстэ на сыс повереннонэс.;0.7581632137298584;dubrovsky
"Разбирая его бумаги, нашел он только первое письмо заседателя и черновой ответ на оное; из того не мог он получить ясное понятие о тяжбе и решился ожидать последствий, надеясь на правоту самого дела.";Роскэдыи лэскирэ лыла, латхья ёв только пэрво сэндарискиро лыл и ответо прэ адава пучибэ — савэстыр ёв на могискирдя тэ полэл и решиндя тэ дужакир со явэла дурыдыр, рикири надея прэ рэндоскиро чячипэ.;0.6088255047798157;dubrovsky
Между тем здоровье Андрея Гавриловича час от часу становилось хуже.;Машкир адава Андреёскиро Гавриловичёскиро састыпэ тэрдыя уса дылныдыр.;0.8034895658493042;dubrovsky
Владимир предвидел его скорое разрушение и не отходил от старика, впадшего в совершенное детство.;Владимиро дыкхья, со ёв сыго мэрла и на отгыя пхурэстыр, саво ачья сыр тыкно чяворо.;0.7687203884124756;dubrovsky
Между тем положенный срок прошел, и апелляция не была подана.;Машкир одова тходо сроко прогыя, и апеляцыя на сыс подыны.;0.9238021969795227;dubrovsky
Кистеневка принадлежала Троекурову. Шабашкин явился к нему с поклонами и поздравлениями и просьбою назначить, когда угодно будет его высокопревосходительству вступить во владение новоприобретенным имением – самому или кому изволит он дать на то доверенность. Кирила Петрович смутился.;Кистенёвка сыс Троекуровонэскири — Шабашкино явья кэ ёв поклонэнца и поздравлениенца и мангипнаса дрэ саво дывэс явэла трэби лэскирэ превосходительствоскэ тэ прилэл дро владениё нэви филатин — кокорэскэ или конэскэ тэ дэл ваш адава патяибэ — Кирилос Петровичёс лыя ладж.;0.8790779709815979;dubrovsky
От природы не был он корыстолюбив, желание мести завлекло его слишком далеко, совесть его роптала.;Природатыр ёв на сыс жадно, камаибэ тэ отплэскир залыджия лэс дрэван дур, дрэ лэстэ ґаздыяпэ ладж.;0.8308507204055786;dubrovsky
Он знал, в каком состоянии находился его противник, старый товарищ его молодости, и победа не радовала его сердце.;Ёв джиндя, со лэскиро ворого сыс насвало, пхурано товаришшо лэскирэ тэрныпнаскиро — и победа на радысакирдя лэскиро ило.;0.734286367893219;dubrovsky
Он грозно взглянул на Шабашкина, ища к чему привязаться, чтоб его выбранить, но не нашед достаточного к тому предлога, сказал ему сердито: «Пошел вон, не до тебя».;Ёв холяса вздыкхья прэ Шабашкиностэ, родыи кэ со тэ припхандэлпэ, соб тэ выкошэл лэс — нэ на латхья кэ со тэ припхандэлпэ и пхэндя холямэс: — Джя яври, на кэ ту.;0.8532053828239441;dubrovsky
Шабашкин, видя, что он не в духе, поклонился и спешил удалиться.;Шабашкино дыкхи, со ёв дрэ холы, кэрдя шэрэса и сыгэс угыя.;0.8575428128242493;dubrovsky
А Кирила Петрович, оставшись наедине, стал расхаживать взад и вперед, насвистывая: «Гром победы раздавайся», что всегда означало в нем необыкновенное волнение мыслей.;А Кирило Петровичё, коли ачьяпэ екхджино, псирдя англэ и палэ, шолякири: Победакиро громо роздэпэ, адава сыкавэлас, со лэскэ на пир пэстэ.;0.7145749926567078;dubrovsky
Наконец он велел запрячь себе беговые дрожки, оделся потеплее (это было уже в конце сентября) и, сам правя, выехал со двора.;Ёв припхэндя тэ дэн лэскэ андрэ грэс, уридяпэ татыдыр (адава сыс дрэ сентябрёскиро концо) и кокоро лыи чюнгля дро васта традыя грэдатыр.;0.7752854824066162;dubrovsky
Вскоре завидел он домик Андрея Гавриловича, и противуположные чувства наполнили душу его.;Сыго ёв удыкхья Андреёскиро Гавриловичёскиро кхэроро, и противоположна чувствы пхэрдякирдэ лэскиро ило.;0.8222239017486572;dubrovsky
Удовлетворенное мщение и властолюбие заглушали до некоторой степени чувства более благородные, но последние, наконец, восторжествовали. Он решился помириться с старым своим соседом, уничтожить и следы ссоры, возвратив ему его достояние.;Отплэскирибэ и властолюбиё запарудяпэ дрэ лэстэ уче чувствэнца — ёв закамья тэ сджялпэ пэскирэ пхуранэ соседоса, тэ хаскир кошыбнаскирэ шпэры, рискири палэ лэскири филатин.;0.5515340566635132;dubrovsky
Облегчив душу сим благим намерением, Кирила Петрович пустился рысью к усадьбе своего соседа и въехал прямо на двор.;Облокхякири пэскиро ди адасавэ куче намерениёса, ёв мэкья грэс дро прастыбэ кэ соседоскири филатин — и сыго притрадыя прямо прэ грэда.;0.5246779322624207;dubrovsky
В это время больной сидел в спальной у окна.;Дрэ адава времё насвало бэшто сыс пашыл фэнштра.;0.6586185097694397;dubrovsky
Он узнал Кирила Петровича, и ужасное смятение изобразилось на лице его: багровый румянец заступил место обыкновенной бледности, глаза засверкали, он произносил невнятные звуки.;Ёв уґалыя Кирилос Петровичёс, и прэ лэскиро муй кэрдяпэ дрэван бари холы — багровонэстыр ёв кэрдяпэ парнэса, якха захачинэ, ёв проракирдя савэ-то наполынэ лава.;0.7645712494850159;dubrovsky
Сын его, сидевший тут же за хозяйственными книгами, поднял голову и поражен был его состоянием.;Лэскиро чяво, саво сыс бэшто адай пало хулаибнытка лылваря, ґаздыя шэро и удивисалыя лэскирэ состояниёстыр.;0.7693285942077637;dubrovsky
Больной указывал пальцем на двор с видом ужаса и гнева.;Насвало сыкадя ангуштяса прэ грэда холяса.;0.5556626915931702;dubrovsky
Он торопливо подбирал полы своего халата, собираясь встать с кресел, приподнялся… и вдруг упал.;Ёв сыгэс лыя тэ подкэдэл полы пэскирэ халатоскирэ, ками тэ уштэл бэшыбнаскирэстыр, газдыяпэ — и екхатыр пэя.;0.654170036315918;dubrovsky
Сын бросился к нему, старик лежал без чувств и без дыхания, паралич его ударил.;Чяво чюрдыяпэ кэ ёв, пхуро пашло сыс и на дыхиндя — лэс розмардя карыдын.;0.40519070625305176;dubrovsky
«Скорей, скорей в город за лекарем!» – кричал Владимир.;— Сыгыдыр, сыгыдыр дро форо пал састыпнаристэ! — дыя годлы Владимиро.;0.8493703603744507;dubrovsky
«Кирила Петрович спрашивает вас», – сказал вошедший слуга.;— Кирило Петровичё пучела тумэн, — вгыи пхэндя дынари.;0.8255707025527954;dubrovsky
Владимир бросил на него ужасный взгляд.;Владимиро холямэс подыкхья прэ лэстэ.;0.9039298295974731;dubrovsky
– Скажи Кирилу Петровичу, чтоб он скорее убирался, пока я не велел его выгнать со двора… пошел!;—	Пхэн Кирило Петровичёекэ, соб ёв сыгыдыр укэдыяпэ, пока мэ инкэ на припхэндём тэ вытрадэн лэс грэдатыр — джя.;0.7524542212486267;dubrovsky
"– Слуга радостно побежал исполнить приказание своего барина; Егоровна всплеснула руками.";Дынари радымаса прастандыя тэ кэр пэскирэ раскиро припхэныбэ — Егоровна розлыджия вастэнца.;0.5994746088981628;dubrovsky
«Батюшка ты наш, – сказала она пискливым голосом, – погубишь ты свою головушку!;— Дадоро ту амаро, — пхэндя ёй санэ глосаса, — хаскирэса ту пэскиро шэроро!;0.9131072759628296;dubrovsky
Кирила Петрович съест нас».;Кирило Петровичё схала амэн.;0.9403449296951294;dubrovsky
– «Молчи, няня, – сказал с сердцем Владимир, – сейчас пошли Антона в город за лекарем».;— Яв штыл, няне, — пхэндя холяса Владимиро, — екхатыр бичяв Антонос дро форо палэ састыпнаристэ.;0.805641770362854;dubrovsky
– Егоровна вышла.;Егоровна выгыя.;0.8425948619842529;dubrovsky
В передней никого не было, все люди сбежались на двор смотреть на Кирила Петровича.;Дрэ переднё никонэс на сыс — сарэ мануша спрастандынэпэ про дворо тэ дыкхэн прэ Кирило Петровичёстэ.;0.8095037937164307;dubrovsky
Она вышла на крыльцо и услышала ответ слуги, доносящего от имени молодого барина.;Ёй выгыя про крыльцо — и ушундя дынарискирэ лава, савэ долыджинэпэ э тэрнэ раскирэ лавэстыр.;0.6227830648422241;dubrovsky
Кирила Петрович выслушал его сидя на дрожках. Лицо его стало мрачнее ночи, он с презрением улыбнулся, грозно взглянул на дворню и поехал шагом около двора.;Кирило Петровичё вышундя лэс, бэшы про дрожки — лэскиро муй ачья калыдыр ратятыр, ёв пхуткирдэс засандяпэ, холяса вздыкхья прэ кхэритконэндэ и традыя пашыл дворо.;0.7440032958984375;dubrovsky
Он взглянул и в окошко, где за минуту перед сим сидел Андрей Гаврилович, но где уж его не было.;Ёв вздыкхья дрэ фэнштра, кай бэшто сыс мэнта одолэскэ палэ ангил адава Андреё Гавриловичё, нэ кай ужэ лэс на сыс.;0.8476505279541016;dubrovsky
Няня стояла на крыльце, забыв о приказании барина.;Няня тэрды сыс про крыльцо, ёй бистырдя со припхэндя лакэ рай.;0.610929548740387;dubrovsky
Дворня шумно толковала о сем происшествии.;Кхэритка годлыпнаса розракирдэ машкир пэстэ ваш адава происшествиё.;0.6029278039932251;dubrovsky
Вдруг Владимир явился между людьми и отрывисто сказал: «Не надобно лекаря, батюшка скончался».;Екхатыр Владимиро подгыя ко мануша и пхэндя: — На трэби состыпнарис, дад мэя.;0.8091302514076233;dubrovsky
Сделалось смятение. Люди бросились в комнату старого барина.;Кэрдяпэ годлыма. Мануша чюрдынэпэ дро кхэр ко пхуро рай.;0.34369513392448425;dubrovsky
"Он лежал в креслах, на которые перенес его Владимир; правая рука его висела до полу, голова опущена была на грудь, не было уж и признака жизни в сем теле, еще не охладелом, но уже обезображенном кончиною.";"Ёв пашло сыс дро креслы, прэ савэ пирилыджия лэс Владимиро; лэскиро право васт змэкьяпэ жыко пато, шэро пашло сыс про колын — дрэ адава инкэ на шылало трупо ужэ на сыс джиибэ, нэ обезображэно мэрибнаса.";0.8812997341156006;dubrovsky
Егоровна взвыла, слуги окружили труп, оставленный на их попечение, вымыли его, одели в мундир, сшитый еще в 1797 году, и положили на тот самый стол, за которым столько лет они служили своему господину.;Егоровна зарундя — дынарья окружындлэ трупо, ачядо прэ лэнгиро попечениё, — вымордэ лэс, уридэ дро мундиро, ссудо дро 1797 бэрш, и тходэ про одова само скаминд, пал саво адакицы бэрша ёнэ служындлэ пэскирэ раскэ.;0.8064765930175781;dubrovsky
Глава V Похороны совершились на третий день.;Глава V Тэ гаравэн лынэ про трито дывэс.;0.8021060228347778;dubrovsky
Тело бедного старика лежало на столе, покрытое саваном и окруженное свечами.;Чёрорэ пхурэскиро трупо пашло сыс про скаминд, учякирдо саваноса 26, а пашыл хачинэ момоля.;0.487260103225708;dubrovsky
Столовая полна была дворовых. Готовились к выносу.;Столово пхэрды сыс кхэритконэ манушэнца, готовиндлэпэ ко вылыджяибэ.;0.5482808947563171;dubrovsky
Владимир и трое слуг подняли гроб.;Владимиро и трин дынарья газдынэ гробо.;0.8652501106262207;dubrovsky
Священник пошел вперед, дьячок сопровождал его, воспевая погребальные молитвы.;Рашай гыя ангил, дьячко палал, баги молитвы.;0.7181642651557922;dubrovsky
Хозяин Кистеневки последний раз перешел за порог своего дома.;Кистенёвкакиро хулай дро последнё моло пиригыя палэ пэскирэ кхэрэскиро прого.;0.8005051016807556;dubrovsky
Гроб понесли рощею.;Гробо лыджинэ вэшорэса.;0.8840602040290833;dubrovsky
Церковь находилась за нею. День был ясный и холодный.;Дывэс сыс кхамитко и шылало.;0.41340044140815735;dubrovsky
Осенние листья падали с дерев.;Осенякирэ листы пынэ дрэвэндыр.;0.7229948043823242;dubrovsky
При выходе из рощи увидели кистеневскую деревянную церковь и кладбище, осененное старыми липами.;Выгыи вэшорэстыр, удыкхнэ кистенёвско каштуны кхангири и погосто пхуранэ липэнца.;0.6835681200027466;dubrovsky
"Там покоилось тело Владимировой матери; там подле могилы ее накануне вырыта была свежая яма.";Одой сыс гарады Владимироскири дай, одой — пашыл лакири могила сыс выганады свежо колбань.;0.7375620007514954;dubrovsky
Церковь полна была кистеневскими крестьянами, пришедшими отдать последнее поклонение господину своему.;Кхангири сыс пхэрды кистенёвсконэ гадженца, савэ явнэ тэ поклонинэнпэ пэскирэ раскэ.;0.7211090326309204;dubrovsky
"Молодой Дубровский стал у клироса; он не плакал и не молился, но лицо его было страшно.";Тэрно Дубровско тэрдо сыс пашыл штэто кай багана певчя, ёв на рундя и на мангьяпэ — нэ муй лэскиро кэрдяпэ дрэван накуч.;0.755244255065918;dubrovsky
Печальный обряд кончился.;Обрядо кончисалыя.;0.8686293363571167;dubrovsky
Владимир первый пошел прощаться с телом, за ним и все дворовые. Принесли крышку и заколотили гроб.;Владимиро пэрво подгыя тэ простинпэ трупоса — пал лэстэ и сарэ кхэритка — яндлэ крышка и замардэ гробо.;0.7280756235122681;dubrovsky
"Бабы громко выли; мужики изредка утирали слезы кулаком.";"Гадя шундлэс рундлэ; гаджэ выкхоснэ ясва вастэнца.";0.768584132194519;dubrovsky
Владимир и тех же трое слуг понесли его на кладбище в сопровождении всей деревни.;Владимиро и одолэ трин дынарья лыджинэ лэс про погосто, палал гыя capo гав.;0.7863514423370361;dubrovsky
Гроб опустили в могилу, все присутствующие бросили в нее по горсти песку, яму засыпали, поклонились ей и разошлись.;Гробо змэкнэ дрэ колбань — сарэ кон сыс чюрдынэ дрэ латэ пирэ жмэня кишаё — колбань заганадэ, кэрдэ лакэ шэрэса, и розгынэпэ.;0.5509278774261475;dubrovsky
Владимир поспешно удалился, всех опередил и скрылся в Кистеневскую рощу.;Владимиро сыго угыя, сарэн обтрадыя и гарадыя дро Кистенёвско вэш.;0.8796462416648865;dubrovsky
Егоровна от имени его пригласила попа и весь причет церковный на похоронный обед, объявив, что молодой барин не намерен на оном присутствовать, и таким образом отец Антон, попадья Федотовна и дьячок пешком отправились на барский двор, рассуждая с Егоровной о добродетелях покойника и о том, что, по-видимому, ожидало его наследника.;Егоровна раскирэ лавэстыр кхардя рашас, дьяконос, дьячкос и ваврэн про рипирибэ — пхэны, со тэрно рай на явэла про рипирибэ. Рашай Антоно, рашаны Федотовна и дьячко прэзал гынэ про рангиро кхэр, розракири Егоровнаса ваш одова, сыр пхурано рай кэрдя куч рэнды и ваш одова, со дужакирдя лэскирэ чявэс.;0.7459193468093872;dubrovsky
(Приезд Троекурова и прием, ему оказанный, были уже известны всему околодку, и тамошние политики предвещали важные оному последствия).;Сыр Троекурово сыс дрэ филатин и сыр ёв сыс прилыно, джиндлэ сарэ одолэ штэтытка джиибнарья и ракирдэ со явэна накуч рэнды.;0.5726771950721741;dubrovsky
– Что будет, то будет, – сказала попадья, – а жаль, если не Владимир Андреевич будет нашим господином.;— Со явэла — то явэла, —пхэндя рашаны, — а танго явэла, коли на Владимиро Андреевичё явэла амарэ раса.;0.8517801761627197;dubrovsky
Молодец, нечего сказать.;Мурш, ничи нашты тэ пхэнэс.;0.7735252976417542;dubrovsky
– А кому же как не ему и быть у нас господином, – прервала Егоровна.;— А конэскэ жэ сыр на лэскэ и тэ явэл амэндэ раса, — пхэндя Егоровна.;0.7511730194091797;dubrovsky
– Напрасно Кирила Петрович и горячится.;Дрэван пхуткирдо Кирило Петровичё!;0.4123867452144623;dubrovsky
Не на робкого напал: мой соколик и сам за себя постоит, да и, бог даст, благодетели его не оставят.;— Ивья Кирило Петровичё холясола — на прэ даракунэстэ попэя — миро чириклоро и кокоро пал пэстэ потэрдёла — тэ и, дэвэл дэла, благодетели лэс на чюрдэна.;0.17765378952026367;dubrovsky
Больно спесив Кирила Петрович! а небось поджал хвост, когда Гришка мой закричал ему: вон, старый пес! – долой со двора!;А дарла, подкэдыя пори, коли миро Гришко задыя, прэ лэстэ годла: яври, пхуро джюкэл! — Яври дворостыр!;0.17769530415534973;dubrovsky
"– Ахти, Егоровна, – сказал дьячок, – да как у Григорья-то язык повернулся; я скорее соглашусь, кажется, лаять на владыку, чем косо взглянуть на Кирила Петровича.";— Мрэ дадорэ, Егоровна, — пхэндя дьячко, — сыр адава Гришкостэ чиб порисия, мэ сыгыдыр джюкланэс забашава прэ самонэ пхурэдырэ рашастэ, coca бангэс тэ вздыкхав прэ Кирило Петровичёстэ.;0.8340558409690857;dubrovsky
Как увидишь его, страх и трепет, и краплет пот, а спина-то сама так и гнется, так и гнется…;Сыр удыкхэса лэс, дарипэ пролэла и шэро адякэ и бандёла кэ пхув.;0.4815242290496826;dubrovsky
– Суета сует, – сказал священник, – и Кирилу Петровичу отпоют вечную память, все как ныне и Андрею Гавриловичу, разве похороны будут побогаче да гостей созовут побольше, а богу не все ли равно!;— Суетэнгири суета, — пхэндя рашай, — и Кирило Петровичёскэ отбагана адякэ жэ сыр ададывэс и Андреёскэ Гавриловичёскэ, коли только тэ гаравэн лэна барвалыдыр, тэ манушэн акхарна про рипирибэ бутыр — а ваш дэвлэскэ уса екх.;0.7660583853721619;dubrovsky
– Ах, батька! и мы хотели зазвать весь околодок, да Владимир Андреевич не захотел.;— И амэ камьям тэ закхарас сарэ пашылатунэ гава, тэ Владимиро Андреевичё на закамья.;0.7233551740646362;dubrovsky
Небось у нас всего довольно, есть чем угостить, да что прикажешь делать. По крайней мере коли нет людей, так уж хоть вас употчую, дорогие гости наши.;Матраш амэндэ capo ухтылла — сы coca тэ чялякирас, тэ со припхэнэса тэ кэрэс, коли манушэн нанэ, нэ палодова тумэн учялякирава — дрога мирэ.;0.4901005029678345;dubrovsky
Сие ласковое обещание и надежда найти лакомый пирог ускорили шаги собеседников, и они благополучно прибыли в барский дом, где стол был уже накрыт и водка подана.;Адасаво лачё ракирибэ и надея тэ латхэс куч парамо усыгякирдэ розракирибнагиро гыибэ, и ёнэ сыго явнэ дрэ рангиро кхэр, кай скаминд ужэ сыс учякирдо и бравинта подыны.;0.6521180868148804;dubrovsky
Между тем Владимир углублялся в чащу дерев, движением и усталостию стараясь заглушать душевную скорбь.;Машкир адава Владимиро уса гыя и гыя дурыдыр дро вэш, ками движэниёса и кхиныбнаса тэ закашукир дёскири мэнька.;0.8642433285713196;dubrovsky
"Он шел, не разбирая дороги; сучья поминутно задевали и царапали его, ноги его поминутно вязли в болоте, – он ничего не замечал.";Ёв гыя на роскэдыи дром — дрэвэнгирэ суки кажно мэнта царапиндлэ лэс — лэскирэ ґэра пропэрнас дрэ блата — ёв ничи адава на дыкхья.;0.6783028841018677;dubrovsky
"Наконец достигнул он маленькой лощины, со всех сторон окруженной лесом; ручеек извивался молча около деревьев, полуобнаженных осенью.";"Ёв выгыя про тыкно жужо штэто, пашыл саво сыс сарэ стронэндыр вэш; адай жэ прастандыя ручьё сапэса машкир дрэвы, обнангякирдэ осеняса.";0.7313068509101868;dubrovsky
Владимир остановился, сел на холодный дерн, и мысли одна другой мрачнее стеснились в душе его…;Владимиро тэрдыя, отэнчя бэстя прэ шылалы пхув, и калэ думы екх палэ екхатэ стасадэпэ дрэ лэскиро шэро.;0.8148077130317688;dubrovsky
Сильно чувствовал он свое одиночество.;Ёв дрэван пириджиндя акана пэскиро екхджиныпэ.;0.3247735798358917;dubrovsky
Будущее для него являлось покрытым грозными тучами.;Одова со сы дро англыпэ здыяпэ лэскэ заучякирдо холямэ тучяса.;0.5028706789016724;dubrovsky
Вражда с Троекуровым предвещала ему новые несчастия.;Вражда Троекуровонэса могискирдя тэ прилыджял лэскэ нэвэ бибахтя.;0.8446274995803833;dubrovsky
"Бедное его достояние могло отойти от него в чужие руки; в таком случае нищета ожидала его.";Чёрори лэскири филатин могискирла тэ оджял лэстыр дро вавир васта — дрэ адасаво случяё чёрорипэ дужакирдя лэс.;0.6035319566726685;dubrovsky
Долго сидел он неподвижно на том же месте, взирая на тихое течение ручья, уносящего несколько поблеклых листьев и живо представлявшего ему верное подобие жизни – подобие столь обыкновенное.;Ёв длуго сыс бэшто прэ екх штэто, дыкхи про тихо ручьёскиро прастыбэ, саво улыджия накицы поблекла листэ — адава джидэс здыя лэскэ про джиибэ.;0.6650100350379944;dubrovsky
"Наконец заметил он, что начало смеркаться; он встал и пошел искать дороги домой, но еще долго блуждал по незнакомому лесу, пока не попал на тропинку, которая и привела его прямо к воротам его дома.";Ёв дыкхья со лыя тэ калёл — ёв газдыяпэ и гыя тэ родэл дром, нэ ёв инкэ длугэс блэндысалыя пиро наджиндло вэш, пока на попыя про дроморо, саво и яндя лэс кэ лэскирэ кхэрэскирэ порты.;0.6408683657646179;dubrovsky
Навстречу Дубровскому попался поп со всем причетом.;Про дром Дубровсконэскэ попэяпэ рашай сарэ кхангирьякирэ причтоса.;0.867881178855896;dubrovsky
Мысль о несчастливом предзнаменовании пришла ему в голову.;Дума ваш бибахтало предзнаменованиё явья лэскэ дро шэро.;0.7180625200271606;dubrovsky
Он невольно пошел стороною и скрылся за деревом.;— Ёв наками гыя стронаса и гарадыя пало дрэво.;0.6079720854759216;dubrovsky
Они его не заметили и с жаром говорили между собою, проходя мимо его.;Ёнэ лэс на дыкхнэ и хачкирдэс лыджинэ машкир пэстэ розракирибэ, прогыи мамуй лэстэ.;0.7986617684364319;dubrovsky
– Удались от зла и сотвори благо, – говорил поп попадье, – нечего нам здесь оставаться.;—	Уджя налаче рэндэндыр и кэр кучипэ, — ракирдя рашай рашанякэ, — на трэби амэнгэ адай тэ ачяспэ.;0.7280647158622742;dubrovsky
Не твоя беда, чем бы дело ни кончилось.;На тыри бида, coca бы рэндо на кончисалыя.;0.7801294326782227;dubrovsky
– Попадья что-то отвечала, но Владимир не мог ее расслышать.;Рашаны со-то ракирдя, нэ Владимиро на могискирдя ла тэ росшунэл.;0.7589995861053467;dubrovsky
"Приближаясь, увидел он множество народа; крестьяне и дворовые люди толпились на барском дворе.";Коли лыя тэ поджял ко кхэр, ёв удыкхья бутэ манушэн — гаджэ и кхэритка мануша згынэпэ прэ рангиро дворо.;0.5955806970596313;dubrovsky
Издали услышал Владимир необыкновенный шум и говор.;Дурипнастыр ушундя Владимиро дрэван баро годлыпэ и розракирибэ.;0.8299424052238464;dubrovsky
У сарая стояли две тройки.;Пашыл штала тэрдэ сыс дуй урдэна задынэ андрэ дро кажно урдэн пиро трин грая.;0.3693970739841461;dubrovsky
На крыльце несколько незнакомых людей в мундирных сертуках, казалось, о чем-то толковали.;Про крыльцо сыс тэрдэ наджиндлэ мануша дро мундирэ и ваш со-то ракирдэ.;0.5565387010574341;dubrovsky
– Что это значит? – спросил он сердито у Антона, который бежал ему навстречу.;— Со адава сы, — пучья ёв холямэс Антоностэ, саво прастандыя кэ ёв.;0.8196262121200562;dubrovsky
– Это кто такие и что им надобно?;— Адава кон адасавэ, и со лэнгэ трэби?;0.8494715094566345;dubrovsky
– Ах, батюшка Владимир Андреевич, – отвечал старик, задыхаясь.;— Ах, дадоро Владимиро Андреевичё, — ракирдя пхуро.;0.9109987020492554;dubrovsky
– Суд приехал.;— Сэндо явья.;0.8416652679443359;dubrovsky
