to;from;sim;source
— Не-е, — сказала она, покачивая головою на развинченной шее, — мне прибираться надобно да идти в энти самые...;— На-а — пхэндя ёй и полыджия шэрэса, — мангэ тэ прикэдавпэ трэбинэ, тэ джяв дрэ адалэ сама...;0.6691539287567139;birth
— В Очемчиры?;— Дрэ Очемчиры?;0.9541411995887756;birth
— Во-от!;— Аи.;0.6939722299575806;birth
Наши-те, поди, сколько верст ушагали...;Амарэ, ґалёв, кицы вэрсты угынэ...;0.8577971458435059;birth
— Да разве ты можешь идти?;— Тэ тукэ нашты тэ джяс?;0.771626889705658;birth
— А богородица-то? Пособит...;— А масхари помогискирла...;0.7512083053588867;birth
Ну, уж если она вместе с богородицей, — надо молчать!;Нэ коли кхэтанэ масхарицаса — трэбинэ мангэ тэ явав штыл.;0.4633222222328186;birth
Она смотрит под куст на маленькое, недовольно надутое лицо, изливая из глаз теплые лучи ласкового света, облизывает губы и медленным движением руки поглаживает грудь.;Ёй дыкхэла тэло кусто про тыкно холямэ муёро.;0.3294210433959961;birth
Я развожу костер, прилаживаю камни, чтобы поставить чайник.;Мэ розлыджява яг, тховава бара, собы тэ статькирав пибнаскиро.;0.7386032938957214;birth
— Сейчас я тебя, мать, чаем угощу...;Екхатыр мэ тукэ, даё, пибнаскиро кэравава...;0.5912564396858215;birth
— О?;— А?;0.9616125822067261;birth
Напои-ка... ссохлось все в грудях-то у меня...;Адава шукар... саро зашутия дро колына мандэ...;0.7499747276306152;birth
— Что ж это земляки бросили тебя?;— Со жэ адава тут пэскирэ чюрдынэ?;0.7594480514526367;birth
— Они не бросили — зачем!;— Ёнэ на чюрдынэ — палсо.;0.6239047050476074;birth
Я сама отстала, а они — выпимши, ну... и хорошо, а то как бы я распросталась при них-то.;Мэ кокори отачьём, а ёнэ подматэ, нэ... и шукар, а то сыр бы мэ биянавас ангил лэндэ...;0.8405582308769226;birth
Взглянув на меня, она закрыла лицо локтем, потом, сплюнув кровью, стыдливо усмехнулась.;Вздыкхи прэ мандэ ёй закэрдя муй вастэса, отэнчя чюнградыя ратэса, ладжяипныткэс засандяпэ.;0.5460488200187683;birth
— Первый у тебя?;— Пэрво тутэ?;0.7059978246688843;birth
— Первенькой...;— Пэрво...;0.9225510358810425;birth
А ты — кто?;А ту кон?;0.7324815392494202;birth
— Вроде как бы человек...;— Тэ сыр бы мануш...;0.8697962760925293;birth
— Конешно, человек!;— Нэ мануш то мануш...;0.43623992800712585;birth
Женатый?;Ромны сы?;0.7333074808120728;birth
— Не удостоился...;— Нанэ.;0.5978121757507324;birth
— Врешь?;— Хохавэса?;0.9360090494155884;birth
— Зачем?;— Соскэ?;0.9067949056625366;birth
Она опустила глаза, подумала.;Ёй змэкья якха, подумискирдя.;0.668159544467926;birth
— А как же ты бабьи дела знаешь?;— А сыр жэ ту джювлитка рэнды джинэс?;0.8591634631156921;birth
Теперь — совру.;Акана — хохавава.;0.7072238326072693;birth
И я сказал: — Учился этому.;И мэ пхэндём: — Сыклыём адалэскэ.;0.9222030639648438;birth
Студент — слыхала?;Студенто — шундян?;0.9552679061889648;birth
— А как же!;— А сыр жэ.;0.6774645447731018;birth
У нас у попа сын старшой студент тоже, на попа учится...;Амэндэ э рашастэ пхурыдыро чяво, прэ рашастэ сыклёла...;0.6183324456214905;birth
— Вот и я из эдаких.;— Окэ и мэ адасавэндыр.;0.9100356101989746;birth
Ну, пойду за водой...;Нэ джява пало паны...;0.6391090750694275;birth
Женщина наклонила голову к сыну, прислушалась — дышит ли? — потом поглядела в сторону моря.;Джювлы збандякирдя о шэро ко чяво, пришундяпэ — джидо ли? — отэнчя подыкхья дрэ морёскири строна.;0.6443588733673096;birth
— Помыться бы мне, а вода — незнакомая...;— Тэ поморавпэ бы мангэ, а паны наджиндло...;0.7896806597709656;birth
Что это за вода?;Со адава за паны?;0.7564514875411987;birth
И солена и горька...;И лондо и кирко...;0.8884953260421753;birth
— Вот ты ею и помойся — здоровая вода!;— Окэ ту лэса и морпэ — зорало паны.;0.7016803622245789;birth
— Ой?;— Нэ?;0.9296159148216248;birth
— Верно.;— Чячё.;0.8688234686851501;birth
И теплей, чем в ручье, а ручьи здесь — как лед...;И татыдыр ручьёскирэ панестыр, а ручьи адай дрэван шылалэ...;0.8153710961341858;birth
— Тебе — знать...;— Тукэ-тэ джинэс...;0.8529464602470398;birth
"Дремля, свесив голову на грудь, шагом проехал абхазец; маленькая лошадка, вся из сухожилий, прядая ушами, покосилась на нас круглым черным глазом — фыркнула, всадник сторожко взметнул башкой, в мохнатой меховой шапке, тоже взглянул в нашу сторону и снова опустил голову.";"Змэки шэро прэ колын, пролодыя абхазцо; тыкнинько грасторо, саро шукэ жылэндыр, ґаздыи кана побандия шэрэса прэ амэндэ крэнглонэ калэ якхаса — фыркиндя, абхазцо екхатыр ґаздыя шэро, и подыкхья дрэ амари строна и адай-жэ змэкья шэро.";0.8193660974502563;birth
— Эки люди здесь несуразные да страховидные, — тихо сказала орловка.;— Савэ мануша адай на гожа дар мэкэна — пхэндя орловка.;0.6154294610023499;birth
Я ушел.;Мэ угыём.;0.8748876452445984;birth
По камням прыгает, поет струя светлой и живой, как ртуть, воды, в ней весело кувыркаются осенние листья — чудесно!;Пиро бара прастала, багала панескири джиды струя, святло тэ джиды сыр джидо руп, дрэ латэ урняна осенякирэ листы шукар.;0.40195432305336;birth
Вымыл руки, лицо, набрал воды полный чайник, иду и вижу сквозь кусты — женщина, беспокойно оглядываясь, ползет на коленях по земле, по камням.;Вымордём васта, муй, лыём паны, джява и дыкхава. Пирдал кусты — джювлы, даранэс, обдыкхи пашыл пэстэ, ползынэла про чянга пирэ пхув, про бара.;0.6612498164176941;birth
— Чего тебе?;— Со тукэ?;0.8528853058815002;birth
Испугалась, посерела и прячет что-то под себя, я — догадался.;Здарандыя и гаравэла со то тэл пэстэ, мэ — доґалыёмпэ.;0.770277738571167;birth
— Дай мне, я зарою...;— Дэ мангэ мэ гаравава…;0.7556629180908203;birth
— Ой, родимый!;— Ай, мро родно.;0.6140350699424744;birth
Как же?;Сыр жэ?;0.8656502962112427;birth
В предбаннике надо бы, под полом...;Дрэ лазня трэбинэ бы тэло пато...;0.7357321977615356;birth
— Скоро ли здесь баню выстроят, подумай!;— Сыго ли адай скэрна э лазня, подуминэ!;0.7969553470611572;birth
— Шутишь ты, а я — боюсь!;— Ту сасапэ, а мэ-дарава.;0.6280986070632935;birth
Вдруг зверь съест... а ведь место надобно земле отдать...;Екхатыр рува схана... а штэто трэби пхувьякэ тэ придэс...;0.8136689066886902;birth
Отвернулась в сторону и, подавая мне сырой, тяжелый узелок, тихо, стыдливо попросила: — Уж ты — получше как, поглубже, Христа ради... жалеючи сыночка мово, уж сделай поверней... ...Когда я воротился, то увидал, что она идет, шатаясь и вытянув вперед руку, от моря, юбка ее по пояс мокра, а лицо зарумянилось немножко и точно светится изнутри.;Отрисия дрэ строна, и подыи мангэ киндо, пхаро вэнзлыцо ладжявэс помангья: — Ту уж — фэдыдыр сыр хорыдыр, дэвлэса мангава... жалискири чяворэ мирэс, кэр чячюндыр... ...Коли мэ рисём, то удыкхьём, со ёй джяла, шатынэпэ и вытырдыи ангил о васт, э морёстыр, лакири индырака кэ кустык кинды, а о муй набут залолыя и сыр бы светинэпэ андрал.;0.767500102519989;birth
Помог ей дойти до костра, удивленно думая: «Эка силища звериная!»;Помогискирдём лакэ тэ доджял кэ яг, думискирдём: — Окэ зор рычяны!;0.647572934627533;birth
Потом пили чай с медом, и она тихонько спрашивала меня: — Бросил ученье-то?;Отэнчя пиям драб ягвинэса и ёй пучела ман: — Чюрдыян тэ сыклёс?;0.7452558875083923;birth
— Бросил.;— Чюрдыём.;0.8487695455551147;birth
— Пропился, что ли?;— Пропиянпэ со ли?;0.8321918249130249;birth
— Окончательно пропился, мать!;— Пропиём саро, дай!;0.839674711227417;birth
— Экой ты какой!;— Окэ ту саво!;0.8861859440803528;birth
"А ведь я те помню, в Сухуме приметила, когда ты с начальником из-за харчей ругался; так тогда и подумалося мне — видно, мол, пропойца, бесстрашный такой...";А мэ тут рипирава, дро Сухумо зарипирдём, коли ту начальникоса пало хабэ костянпэ мангэ подумискирдяпэ одова моло — хамэ матымари бидаракуно адасаво...;0.8141717314720154;birth
И, вкусно облизывая языком мед на вспухших губах, все косилась синими глазами под куст, где спокойно спал новейший орловец.;Ёй шукар облизындя чибаса ягвин пэскирэ шувлэ уштэндыр и уса дыкхья тэлэ лоскуто, кай суто сыс нэво орловцо.;0.478712797164917;birth
— Как-то он поживет? — вздохнув, сказала она, оглядывая меня.;— Сыр то ёв — дыи ґондя пхэндя ёй, обдыкхи ман.;0.5137293338775635;birth
— Помог ты мне — спасибо... а хорошо ли это для него, и — не знаю уж...;Помогискирдян ту мангэ — дэ дэвэл састыпэ тукэ... а шукар ли адава ваш лэскэ, и на джином уж...;0.7322908043861389;birth
Напилась чаю, поела, перекрестилась, и, пока я собирал свое хозяйство, она, сонно покачиваясь, дремала, думала о чем-то, глядя в землю снова выцветшими глазами.;Попия драб, похая, чёдя прэ пэстэ трушыл и пока мэ скэдыём пэскиро хулаибэ ёй соибныткэс думискирдя ваш вари со то, дыкхи прэ пхув.;0.5912498831748962;birth
Потом стала подниматься.;Отэнчя лыя тэ ґаздэлпэ.;0.6188873052597046;birth
— Неужто — идешь?;— Ґалёв — джяса?;0.8553552031517029;birth
— Иду.;— Джява.;0.9183987379074097;birth
— Ой, мать, гляди!;— Эх, дай, дыкх!;0.8306529521942139;birth
— А — богородица-то?..;— А масхари?..;0.7674365639686584;birth
Дай-ко мне его!;Дэ-ка мангэ лэс!;0.9145534038543701;birth
— Я его понесу...;Мэ лэс лыджява...;0.747931957244873;birth
Поспорили, она уступила, и — пошли, плечо в плечо друг с другом.;Покостяпэ ёй, отдыя и — гыям, псико дро псико екх екхэса.;0.7473018765449524;birth
— Кабы мне не трюхнуться, — сказала она, виновато усмехаясь, и положила руку на плечо мое.;— Сыр бы мангэ тэ на пэрав — пхэндя ёй, рикирдя пэс сыр бы бангяса дрэ со то и чёдя про миро псико о васт.;0.7391687035560608;birth
Новый житель земли русской, человек неизвестной судьбы, лежа на руках у меня, солидно сопел.;Нэво руссконэ пхувьякуро джиибнари, мануш на джиндлэ судьбакиро, пашло сыс мандэ про васта и сопиндя.;0.7015642523765564;birth
"Плескалось и шуршало море, все в белых кружевах стружек; шептались кусты, сияло солнце, перейдя за полдень.";"Плескиндяпэ морё, саро дро парнэ стружки; ракирдэ машкир пэстэ кусты, татькирдя кхам пиригыи пало пашдывэс.";0.7612712383270264;birth
Шли — тихонько, иногда мать останавливалась, глубоко вздыхая, вскидывала голову вверх, оглядывалась по сторонам, на море, на лес и горы, и потом заглядывала в лицо сына — глаза ее, насквозь промытые слезами страданий, снова были изумительно ясны, снова цвели и горели синим огнем неисчерпаемой любви.;Гынэ тихэс, э дай тэрдёлас, хор дыи ґондя, ґаздэлас о шэро упрал, обдыкхэласпэ пиро строны, про морё про вэш и бэрги, а отэнчя дыкхья прэ муй чявэскэ — якха лакирэ сарэ промордэ ясвэнца сыс лаче и хачинэ камаибнаса.;0.6704409718513489;birth
Однажды, остановясь, она сказала: — Господи, боженька!;Екхвар тэрдыи ёй пхэндя: — Дэвлалэ, дэвлалэ!;0.7652754187583923;birth
Хорошо-то как, хорошо!;— Эх, дай, дыкх!;0.5532438158988953;birth
И так бы все — шла, все бы шла, до самого аж до краю света, а он бы, сынок, — рос, да все бы рос на приволье, коло матерней груди, родимушка моя... ...Море шумит, шумит...;И адякэ бы уса и джявас, уса бы джявас, жыко само концо свэто, а ёв бы, чяворо — барьёлас тэ уса барьёлас прэ привольё, пашыл дакиро колын, ило миро... ...Морё шуминэ, шуминэ...;0.8588701486587524;birth
