to;from;sim;source
Лучи луны, продираясь сквозь чащу, играли на золотой шерсти.;Чёнэскирэ лучи прогыи пирдал кусты, кхэлдэ прэ сувнакуны шэрсть.;0,69857257604599;sleep
Глаза зверя сверкали ему навстречу.;Зверёскирэ якха дыкхнэ лэскэ прэ встрэчя.;0,6833646297454830;sleep
Он не выдержал и, встав с постели, направился к своему верному лысанке, чтобы ехать в тайгу.;Ёв на вырикирдя и, газдыяпэ пасибнаскирьятыр, гыя кэ пэскиро грай, соб тэ джял дрэ тайга.;0,8643763661384580;sleep
Что это?;Со адава?;0,9708549380302430;sleep
Неужели сильные руки старухи схватили за воротник его соны, и он опять брошен на постель?;На патялапэ, со зоралэ пхурьякирэ васта ухтылдэ лэс палэ постынэскиро воротнико, и отэнчя ёв чюрдыно сы прэ пасибнытко.;0,5200967192649840;sleep
Нет, вот он уже за слободою.;Нэ, акэ ёв ужэ пало гав.;0,7673366069793700;sleep
Полозья ровно поскрипывают по крепкому снегу.;Шлыта ровнэс скрипинэ пиро зорало ив.;0,5897116661071780;sleep
Чалган остался сзади.;Чялгано ачьяпэ палал.;0,6981000900268560;sleep
Сзади несется торжественный гул церковного колокола, а над темною чертой горизонта на светлом небе мелькают черными силуэтами вереницы якутских всадников, в высоких, остроконечных шапках.;Палал лыджялапэ свэнкитко кхангирьякиро кудунякирибэ, а про кало горизонто, прэ святло болыбэ прастана калэ очертаниенца екх палэ екхэстэ уклистэ прэ грэндэ якутэ, дро уче стадя.;0,5914338827133180;sleep
Якуты спешат в церковь.;Якутэ джяна дрэ кхангири.;0,46353840827941900;sleep
Между тем, луна опустилась, а вверху, в самом зените, стало белесоватое облачко и засияло переливчатым фосфорическим блеском.;Пашыл адава чён змэкьяпэ, а дро вэрхо ачья парно облако и захачия фасфорическонэ блэскоса.;0,6672269701957700;sleep
Потом оно как будто разорвалось, растянулось, прыснуло, и от него быстро потянулись в разные стороны полосы разноцветных огней, между тем как полукруглое темное облачко на севере еще более потемнело.;Отэнчя ёв сыр хай розрискирдяпэ, ростырдыяпэ, и лэстыр потырдынэпэ дро разна строны разноцветна ягэнгирэ полосы, пашыл адава сыр пашкруглоскиро кало облако про северо инкэ бутыр покалыя.;0,8082666397094730;sleep
Оно стало черно, чернее тайги, к которой приближался Макар.;Ёв ачья кало, — калыдыр тайгатыр, кэ сави гыя Макаро.;0,6732966899871830;sleep
Дорога вилась между мелкою, частою порослью.;Дром кхудяпэ машкир набарэ, чяста барипэна.;0,4310411214828490;sleep
Направо и налево подымались холмы.;Про право и лево газдэнапэ бэрги.;0,7413718104362490;sleep
Чем далее, тем выше становились деревья.;Соса дурыдыр, одолэса учидыр тэрдёнас дрэвы.;0,7647843360900880;sleep
Тайга густела.;Тайга кэрдяпэ гэнстыдыр.;0,8247753977775570;sleep
Она стояла безмолвная и полная тайны.;Дрэ латэ саро штыл и чёрахано.;0,4991546869277950;sleep
Голые деревья лиственниц были опушены серебряным инеем.;Нангэ лиственэнгирэ дрэвы сыс змэкнэ руповэ инеёса.;0,7893850803375240;sleep
Мягкий свет сполоха, продираясь сквозь их вершины, ходил по ней, кое-где открывая то снежную поляну, то лежащие трупы разбитых лесных гигантов, запушенных снегом...;Ковло северно сиянёскиро свэто прогыя пирдал лэнгирэ вершыны, псирдя пир лэндэ, кой-кай откэри то ивитко полянка, то пашлэ розмардэ вэшытка дрэвы, залыджинэ ивэса...;0,5959574580192570;sleep
Мгновение - и все опять тонуло во мраке, полном молчания и тайны.;Екх мэнта – и саро отэнчя хасия дро калыпэ, кай саро сы штыл и чёрахано.;0,7460269331932070;sleep
Макар остановился.;Макаро тэрдыя.;0,8270202279090880;sleep
В этом месте, почти на самую дорогу, выдвигалось начало целой системы ловушек.;Дрэ адава штэто про само дром тэрдэ сыс ухтылыбнаскирэ.;0,39973723888397200;sleep
"При фосфорическом свете ему была ясно видна невысокая городьба из валежника; он видел даже первую плаху - три тяжелые длинные бревна, упертые на отвесном колу и поддерживаемые довольно хитрою системой рычагов с волосяными веревочками.";"Фосфорическонэ свэтостыр лэскэ сыс шукар дыкхны научи бар э пхагирдэ балваляса вэшэстыр; ёв дыкхья дажэ пэрво плаха – трин пхарэ длэнга брэвны, упириндлэ про отвесно кило, брэвны подрикирдэпэ дрэван фрэнтонэ рычягэнгирэ системаса э балэнгирэ шэлорэнца.";0,626463770866394;sleep
"Правда, это были чужие ловушки; но ведь лисица могла попасть и в чужие.";"Чячё, адава сыс чюжа ухтылыбнаскирэ; нэ лисица могискирдя тэ попэр и дро чюжа.";0,8363925814628600;sleep
Макар торопливо сошел с дровней, оставил умного лысанку на дороге и чутко прислушался.;Макаро сыго сгыя шлытатыр, тэрдякирдя годьварэ грэс про дром и шукар пришундяпэ.;0,6815672516822820;sleep
В тайге ни звука.;Дрэ тайга ничи на шундяпэ.;0,830359697341919;sleep
Только из далекой, невидной теперь слободы несся по-прежнему торжественный звон.;Только э дуратунэ, надыкхибнытконэ акана гавэстыр лыджияпэ сыр и гарыдыр свэнкитко кудунякирибэ.;0,5084618926048280;sleep
Можно было не опасаться.;Могискирдо сыс тэ на дарэс.;0,46487483382225000;sleep
Владелец ловушек, Алешка чалганец, сосед и кровный враг Макара, наверное, был теперь в церкви.;Ухтылыбнаскирьэнгиро хулай Лекса гавэстыр Чялганостыр, ратуно макароскиро ворого, ґалёв сыс акана дрэ кхангири.;0,41319653391838100;sleep
Не было видно ни одного следа на ровной поверхности недавно выпавшего снега.;На сыс дыкхны ни екх шпэра про нагара выпыно ивэскиро упралыпэ.;0,6932808756828310;sleep
Он пустился в чащу, - ничего.;Ёв гыя дро вэш, — ничи.;0,8613607287406920;sleep
Под ногами хрустит снег.;Тэло ґэра хрустинэ ив.;0,40864893794059800;sleep
Плахи стоят рядами, точно ряды пушек с открытыми жерлами, в безмолвном ожидании.;Плахи тэрдэ рядэнца, сыр пушкэнгирэ рядэ откэрдэ жэрлэнца, савэндыр выурняна снарядэ.;0,6920040249824520;sleep
Он прошел взад и вперед, - напрасно.;Ёв гыя англэ и палэ, — ничи.;0,8617265224456790;sleep
Он направился опять на дорогу.;Ёв гыя отэнчя про дром.;0,7409849166870120;sleep
Но, чу!..;Нэ, тэрдёв!;0,7610591650009160;sleep
Легкий шорох...;Локхо шорохо...;0,898034393787384;sleep
В тайге мелькнула красноватая шерсть, на этот раз в освещенном месте, так близко!..;Дрэ тайга проурняндыя лоловато шэрсть, прэ адава моло дро осветимэ штэто, адякэ надур!;0,7018507719039920;sleep
"Макар ясно видел острые уши лисицы; ее пушистый хвост вилял из стороны в сторону, как будто заманивая Макара в чащу.";"Макаро шукар дыкхья остра лисицакирэ кана; лакири пушысто пори крэнцындя стронатыр дрэ строна, сыр хай закхардя Макарос дро вэш.";0,8482801914215090;sleep
Она исчезла между стволами, в направлении Макаровых ловушек, и вскоре по лесу пронесся глухой, но сильный удар.;Ёй хасия пало дрэвы, кай сыс Макароскиро ухтылыбнаскирэ, и сыго пиро вэш пролыджияпэ кашуко, нэ зорало марибэ.;0,8037558197975160;sleep
Он прозвучал сначала отрывисто, глухо, потом как будто отдался под навесом тайги и тихо замер в далеком овраге.;Ёв шундло сыс пэрво отрывисто, кашуко, отэнчя сыр хай шундяпэ тэлэ вэшэскиро учякирибэ и тихэс замэя дро дуратуно овраго.;0,7304486036300660;sleep
Сердце Макара забилось.;Макароскиро ило замардяпэ.;0,7481709718704220;sleep
Это упала плаха.;Адава пэя плаха.;0,7759802937507630;sleep
Он бросился, пробираясь сквозь чащу.;Ёв чюрдыяпэ тэ прастал пиро вэш.;0,6523827910423280;sleep
Холодные ветви били его по глазам, сыпали в лицо снегом.;Шылалэ ветки мардэ лэс пиро якха, сыпиндлэ дро муй ивэса.;0,7120499014854430;sleep
"Он спотыкался; у него захватывало дыхание.";Лэстэ заухтылэлас фано.;0,3378162384033200;sleep
Вот он выбежал на просеку, которую некогда сам прорубил. Деревья, белые от инея, стояли по обеим сторонам, а внизу, суживаясь, маячила дорожка, и в конце ее насторожилось жерло большой плахи...;"Акэ ёв выпрастандыя про вычингирдо штэто; саво гарыдыр кокоро вычингирдя; дрэвы, парнэ ивэстыр, тэрдэ пиро сарэдуй строны, а дро низо, гыя дроморо,и дрэ дроморэскиро концо тэрдо сыс барэ плахакиро жэрло...";0,6768019795417790;sleep
Недалеко...;Надур.;0,4830511212348940;sleep
Но вот на дорожке, около плахи мелькнула фигура, - мелькнула и скрылась.;Нэ акэ про дроморо, пашыл плаха пропрастандыя мануш, — пропрастандыя и хасия.;0,7727252244949340;sleep
Макар узнал чалганца Алешку: ему ясно была видна его небольшая коренастая фигура, согнутая вперед, с походкой медведя.;Макаро уґалыя Лексас чялганцос: лэскэ шукар сыс дыкхно лэскиро, набаро, зорало трупо, збандякирдо ангил, псирибнаса сыр рич.;0,6283314228057860;sleep
Макару казалось, что темное лицо Алешки стало еще темнее, а большие зубы оскалились еще более, чем обыкновенно.;Макароскэ здыяпэ, со кало Лексаскиро муй ачья инкэ калыдыр, а барэ данда оскалиндлэпэ бутыр, соса сыс гарыдыр.;0,6141526699066160;sleep
Макар чувствовал искреннее негодование.;Макаро дрэван холясыя.;0,5520032644271850;sleep
"""Вот подлец!..";«Акэ гинкари!;0,730236291885376;sleep
"Он ходит по моим ловушкам"".";Ёв псирэла пирэ мирэ ухтылыбнаскирэ».;0,7560664415359500;sleep
Правда, Макар и сам сейчас только прошел по плахам Алешки, но тут была разница...;Чячё, Макаро и кокоро только прогыя пирэ Лексаскирэ плахи, нэ адай сыс разница...;0,8145762085914610;sleep
"Разница состояла в том, что, когда он сам ходил по чужим ловушкам, он чувствовал страх быть застигнутым; когда же по его плахам ходили другие, он чувствовал негодование и желание самому настигнуть нарушителя его прав.";"Разница сыс дро одова, со коли ёв кокоро псирдя пиро чюжа ухтылыбнаскирэ , дрэ лэстэ сыс дарипэ, со лэс могискирна тэ ухтылэн; коли жэ пир лэскирэ плахи псирдэ ваврэ, дрэ лэстэ кэрдяпэ холы и камаибэ тэ дотрадэл одолэс кон чёрэла лэскирэ ухталыбнаскирэндыр лисицэн.";0,7915310263633730;sleep
Он бросился наперерез к упавшей плахе.;Ёв чюрдыяпэ кэ пыны плаха.;0,7735033631324770;sleep
Там была лисица.;Одой сыс лисица.;0,765250027179718;sleep
Алешка своею развалистою, медвежьей походкой направлялся туда же.;Лекса пэскирэ роспэрибнаскирэ ричянэ псирибнаса гыя одорик жэ.;0,41033312678337100;sleep
Надо было поспевать ранее.;Трэбинэ сыс тэ допрастас гарыдыр.;0,7677479982376100;sleep
Вот и лежачая плаха.;Акэ и пашлы плаха.;0,8480766415596010;sleep
Под нею краснеет шерсть прихлопнутого зверя.;Тэл латэ лолёла притасадэ зверёскиро бал.;0,5814684629440310;sleep
Лисица рылась в снегу когтями именно так, как она ему виделась прежде, и так же смотрела ему навстречу своими острыми, горящими глазами.;Лисица ганадяпэ дро ив наенца адякэ, сыр ёй лэскэ дыкхьяпэ гарыдыр, и адякэ жэ дыкхья прэ лэстэ пэскирэнца остронэ якхэнца.;0,8040144443511960;sleep
- Тытыма (не тронь)!..;- Татыма (на чилав)!..;0,9858517646789550;sleep
Это мое! - крикнул Макар Алешке.;Ада мири! – дыя годла Макаро Лексаскэ.;0,8048332929611210;sleep
- Тытыма! - отдался, точно эхо, голос Алешки.;- Татыма! – отдыяпэ сыр эхо, Лексаскири глос.;0,7302289009094240;sleep
- Мое!;– Мири!;0,8827575445175170;sleep
Они оба побежали в одно время и торопливо, наперебой, стали подымать плаху, освобождая из-под нее зверя.;Ёнэ сарэдуй подпрастандынэ дрэ екх времё и сыгэс, пиримари екх екхэс, лынэ тэ газдэн плаха, вымэки тэл латыр зверёс.;0,768761157989502;sleep
Когда плаха была приподнята, лисица поднялась также.;Коли плаха сыс газдыны, лисица газдыяпэ адякэжэ.;0,7808897495269780;sleep
Она сделала прыжок, потом остановилась, посмотрела на обоих чалганцев каким-то насмешливым взглядом, потом, загнув морду, лизнула прищемленное бревном место и весело побежала вперед, приветливо виляя хвостом.;Ёй кэрдя ухтыбэ, отэнчя тэрдыя, подыкхья прэ сарэдуендэ чялданцэндэ савэса-то сабнаса, отэнчя, забандякири муй, лизниндя притасадо брэвноса штэто и прастандыя ангил, приветливэс крэнцакири порьяса.;0,6270466446876530;sleep
Алешка бросился было за нею, но Макар схватил его сзади за полу соны.;Лекса чюрдыяпэ пал латэ, нэ Макаро ухтылдя лэс палал палэ постынэскири пола.;0,8096944689750670;sleep
- Тытыма! - крикнул он, - это мое! - и сам побежал вслед за лисицей.;- Татыма! – дыя годла ёв. – Адава мири! – и кокоро прастандыя шпэраса палэ лисицатэ.;0,7797561287879940;sleep
- Тытыма! - опять эхом отдался голос Алешки, и Макар почувствовал, что тот схватил его, в свою очередь, за сону и в одну секунду опять выбежал вперед.;- Татыма! – отэнчя эхоса отдыяпэ Лексаскири глос, и Макаро удыкхья, сыр одова ухтылдя лэс адякэжэ пало постын и дрэ екх мэнта отэнчя выпрастандыя ангил.;0,7541869282722470;sleep
Макар обозлился.;Макаро холясыя.;0,8656100630760190;sleep
Он забыл про лисицу и устремился за Алешкой.;Ёв бистырдя палэ лисицатэ и прастандыя палэ Лексастэ.;0,74411541223526;sleep
"Они бежали все быстрее. Ветка лиственницы сдернула шапку с головы Алешки, но тому некогда было подымать ее; Макар уже настигал его с яростным криком.";Листвинякири ветка зрискирдя Лексаскирэ шэрэстыр стады, нэ одолэскэ на сыс коли тэ ґаздэл ла: Макаро ужэ дотрадыя лэс холямэ годлымаса.;0,6195014119148250;sleep
Но Алешка всегда был хитрее бедного Макара.;Нэ Лекса сыс фрэнтэдыр чёрорэ Макаростыр.;0,6832510232925420;sleep
Он вдруг остановился, повернулся и нагнул голову.;Ёв екхатыр тэрдыя, порисия и збанкирдя шэро.;0,7677266001701360;sleep
Макар ударился в нее животом и кувыркнулся в снег.;Макаро дыяпэ дрэ лэстэ пэрэса и пыя дро ив.;0,6757447719573980;sleep
Пока он падал, проклятый Алешка схватил с головы Макара шапку и скрылся в тайге.;Коли ёв пыя, бэнгано Лекса сухтылдя Макароскирэ шэрэстыр стады и упрастандыя дро вэш.;0,7218871712684630;sleep
Макар медленно поднялся.;Макаро насыго газдыяпэ.;0,7250586748123170;sleep
Он чувствовал себя окончательно побитым и несчастным.;Макаро полыя, со ёв помардо и бибахтало.;0,5981521010398870;sleep
Нравственное состояние было отвратительно.;Дро шэро лэстэ сыс дрэван нашукар.;0,3530378043651580;sleep
Лисица была в руках, а теперь...;Лисица сыс дро васта, а акана...;0,8505415916442870;sleep
Ему казалось, что в потемневшей чаще она насмешливо вильнула еще раз хвостом и окончательно скрылась.;Лэскэ здыяпэ, со дро покалыно вэш ёй сабнаса покрэнцындя инкэ моло порьяса и упрастандыя.;0,7838715314865110;sleep
Потемнело.;Покалыя.;0,7884502410888670;sleep
Белесоватое облачко чуть-чуть виднелось в зените.;Парно облачко набут-набут сыс дыкхно дро зенито.;0,6818190813064580;sleep
Оно как будто тихо таяло, и от него, как-то устало и томно, лились еще замиравшие лучи сияния.;Ёв сыр хай биладыя, и лэстыр сыр-то кхинэс и калэс, чидэпэ инкэ сияниёскирэ лучи, савэ лынэ тэ замэрэн.;0,7466576099395750;sleep
По разгоряченному телу Макара бежали целые потоки острых струек талого снега.;Пиро росхолясымэ Макароскиро трупо прастандынэ шылалэ ивэскирэ струйки.;0,7745980620384220;sleep
Снег попал ему в рукава, за воротник соны, стекал по спине, лился за торбаса.;Ив попыя лэскэ дро бая, пало постын, прастандыя пиро думо, пало тыраха.;0,763782799243927;sleep
Проклятый Алешка унес с собой его шапку.;Бэнгано Лекса улыджия пэса лэскири стады.;0,5965769290924070;sleep
Рукавицы он потерял где-то на бегу.;Вастытка ёв нашадя кай-то про ив.;0,712752103805542;sleep
Дело было плохо.;Рэндо сыс на куч.;0,5147666335105900;sleep
Макар знал, что лютый мороз не шутит с людьми, которые уходят в тайгу без рукавиц и без шапки.;Макаро джиндя, со холямо мразо на салапэ манушэнца, савэ уджяна дрэ тайга би вастытконэнгиро и стадякиро.;0,6979765892028810;sleep
Он шел уже долго.;Ёв гыя длуго.;0,7426621913909910;sleep
По его расчетам он давно должен бы уже выйти из Ямалаха и увидеть колокольню, но он все кружил по тайге.;Пир лэскирэ розгиныбэна, ёв ґара банго бы ужэ тэ выджял Ямалахатыр и тэ удыкхэл кудунякири (колокольня), нэ ёв уса крэнцындяпэ пирэ тайга.;0,8251805305480960;sleep
Чаща, точно заколдованная, держала его в своих объятиях.;Вэш, сыр заракирдо, рикирдя лэс дрэ пэстэ.;0,6910305619239810;sleep
Издали доносился все тот же торжественный звон.;Дурипнастыр долыджияпэ уса одова жэ свэнкитко кудунякирибэ.;0,4692937135696410;sleep
Макару казалось, что он идет на него, но звон все удалялся, и, по мере того, как его переливы доносились все тише и тише, в сердце Макара вступало тупое отчаяние.;Макароскэ здыяпэ, со ёв джяла прэ лэстэ, нэ кудунякирибэ уса дурия, и пиро одова сыр кудунякирибнаскиро шуныбэ долыджияпэ уса тихэдыр и тихэдыр, Макароскиро ило обухтылдя дарипэ.;0,741298258304596;sleep
Он устал.;Ёв кхиныя.;0,8719128966331480;sleep
Он был подавлен.;;;
Ноги подкашивались.;Ґэра нашундлэпэ.;0,47581228613853500;sleep
Его избитое тело ныло тупою болью.;Лэскиро розмардо трупо дукхандыя.;0,639613151550293;sleep
Дыхание в груди захватывало.;Фано дро колын заухтылдя.;0,5867210626602170;sleep
Руки и ноги коченели.;Васта и ґэра мразынэ.;0,6513997316360470;sleep
Обнаженную голову стягивало точно раскаленными обручами.;Нанго шэро стырдыя сыр росхачкирдэ обручэнца.;0,4826277792453770;sleep
"""Пропадать буду, однако!"" - все чаще и чаще мелькало у него в голове.";«Тэ хасёвав лава, уса таки!» — уса чястыдыр и чястыдыр пролыджияпэ лэстэ дро шэро.;0,7185961008071900;sleep
Но он все шел.;Нэ ёв уса гыя.;0,7824649810791020;sleep
Тайга молчала.;Дрэ тайга саро сыс штыл.;0,4051639437675480;sleep
Она только смыкалась за ним с каким-то враждебным упорством и нигде не давала ни просвета, ни надежды.;Ёй только запхандяпэ пал лэстэ савэса-то холямэ нартымаса и никай на дыя ни свэто, ни надея.;0,8822005391120910;sleep
"""Пропадать буду, однако!"" - все думал Макар.";— «Тэ хасёвав лава, уса таки!» — думиндя Макаро.;0,8255083560943600;sleep
Он совсем ослаб.;Ёв дрэван кэрдяпэ бизорьякирэса.;0,4853798747062680;sleep
Теперь молодые деревья прямо, без всяких стеснений, били его по лицу, издеваясь над его беспомощным положением.;Акана тэрнэ дрэвы би сарэскиро мардэ лэс пиро муй.;0,23267869651317600;sleep
В одном месте на прогалину выбежал белый ушкан (заяц), сел на задние лапки, повел длинными ушами с черными отметинками на концах и стал умываться, делая Макару самые дерзкие рожи.;Дрэ екх штэто прэ прогалина выпрастандыя парно ушкано (зайцо), бэстя про палатунэ ґэра, полыджия парнэ канэнца э калэ отметкэнца про концы и лыя тэ морпэ, кэри Макароскэ налаче муя.;0,7847142815589910;sleep
Он давал ему понять, что он отлично знает его, Макара, - знает, что он и есть тот самый Макар, который настроил в тайге хитрые машины для его, зайца, погибели.;Ёв дэлас лэскэ тэ палэл, со ёв шукар джинэл лэс, Макарос, — джинэл, со ёв сы одова Макаро, саво кэрдя дрэ тайга фрэнта машыны ваш лэскиро зайцоскиро хаськирибэ.;0,8623229265213010;sleep
Но теперь он над ним издевался.;Нэ акана ёв лэстыр салапэ.;0,7668468952178960;sleep
Макару стало горько.;Макароскэ ачья кирко.;0,8298422694206240;sleep
Между тем тайга все оживлялась, но оживлялась враждебно.;Пашыл адава тайга уса отжидыя, нэ отжидыя холяса кэ ёв.;0,7042168378829960;sleep
Теперь даже дальние деревья протягивали длинные ветви на его дорожку и хватали его за волосы, били по глазам, по лицу.;Акана дуратунэ дрэвы протырдынэ длэнга ветки прэ лэскиро дроморо и ухтылдэ лэс пало бала, мардэ пиро якха, пиро муй.;0,6754783987998960;sleep
Тетерева выходили из тайных логовищ и уставлялись в него любопытными круглыми глазами, а косачи бегали между ними, с распущенными хвостами и сердито оттопыренными крыльями, и громко рассказывали самкам про него, Макара, и про его козни.;Тетеревэ выджянас пэскирэ чёраханэ штэтэндыр и дыкхэнас прэ лэстэ крэнглонэ якхэнца, а башнэ прастандынэ машкир лэндэ розмэкнэ порьенца и холямэс розкэрдэ крылэнца и ракирдэ самкэнгэ ваш лэскирэ рэнды.;0,6722555160522460;sleep
Наконец в дальних чащах замелькали тысячи лисьих морд.;Дро дуратунэ кусты прастандынэ тысэнцы лисицэнгирэ муя.;0,4950897693634030;sleep
Они тянули воздух и насмешливо смотрели на Макара, поводя острыми ушами.;Ёнэ накхэса тырдынэ фано и сабнаса дыкхнэ прэ Макаростэ, полыджии остронэ канэнца.;0,7787717580795290;sleep
А зайцы становились перед ними на задние лапки и хохотали, докладывая, что Макар заблудился и не выйдет из тайги.;Зайцы тэрдёнас ангил лэндэ про палатунэ ґэра и сандлэпэ, роспхэны, со Макаро заблэндысалыя и на выджяла тайгатыр.;0,7200241088867190;sleep
Это было уже слишком.;Адава сыс ужэ дрэван нашукар.;0,447282075881958;sleep
"""Пропадать буду!"" - подумал Макар и решил сделать это немедленно.";«Тэ хасёвав лава!» — подуминдя Макаро и закамья тэ кэрэл адава екхатыр.;0,8308786749839780;sleep
Он лег в снег.;Ёв пасия дро ив.;0,7125464081764220;sleep
Мороз крепчал.;Мразо тэрдыя уса холямыдыр.;0,597550630569458;sleep
Последние переливы сияния слабо мерцали и тянулись по небу, заглядывая к Макару сквозь вершины тайги.;Последня сияниёскирэ переливэ бизорьякирэс хачинэ и тырдынэпэ пиро болыбэ, дыкхи прэ Макаростэ пирдал тайгакиро упралыпэ.;0,7584854960441590;sleep
Последние отголоски колокола доносились с далекого Чалгана.;Последня кудунякирэ шуныбэна долыджинэпэ дуратунэ Чялганостыр.;0,6937116384506230;sleep
Сияние полыхнуло и погасло.;Сияниё захачия и мурдыя.;0,7698937654495240;sleep
Звон стих.;Кудунякирибэ на ачья.;0,2398175746202470;sleep
И Макар умер.;И Макаро мэя.;0,9122611880302430;sleep
5 Как это случилось, он не заметил.;5 Сыр адава кэрдяпэ, ёв на джинэл.;0,8854140639305120;sleep
Он знал, что из него должно что-то выйти, и ждал, что вот-вот оно выйдет... Но ничего не выходило.;Ёв джиндя, со лэстыр банго со-то тэ выджял, и дужакирдя, со акэ-акэ адав выджяла... нэ ничи на выгыя.;0,8851045370101930;sleep
Между тем, он сознавал, что уже умер, и потому лежал смирно, без движения.;Пашыл адава ёв джиндя, со ужэ мэя, и ваш адава пашло сыс ничи на ракири.;0,6406916975975040;sleep
Лежал он долго, - так долго, что ему надоело.;Пашло ёв сыс длуго, адякэ длуго, со лэскэ ада пасибэ прихаяпэ.;0,599735677242279;sleep
Было совершенно темно, когда Макар почувствовал, что его кто-то толкнул ногою.;Сыс дрэван кало, коли Макарос кон-то чиладя ґэраса.;0,7098675966262820;sleep
Он повернул голову и открыл сомкнутые глаза.;Ёв порисия шэрэса и откэрдя, закэрдэ якха.;0,7376716732978820;sleep
Теперь лиственницы стояли над ним, смиренные, тихие, точно стыдясь прежних проказ.;Акана лиственницы тэрдэ сыс прэ лэстэ и ничи лэскэ на кэрдэ, сыр хай ладжяндынэ ґарыдыронэ накуче рэндэндыр.;0,4604320526123050;sleep
Мохнатые ели вытягивали своя широкие, покрытые снегом лапы и тихо-тихо качались.;Мохната егли вытырдынэ пэскирэ буґлэ, учякирдэ ивэса лапы и тихэс бэшнэ лучиста иворэ.;0,7947199940681460;sleep
"В воздухе так же тихо садились лучистые снежинки. Яркие добрые звезды заглядывали с синего неба сквозь частые ветви и как будто говорили: ""Вот, видите, бедный человек умер"".";Ярка, куч чергэня дыкхнэ болыбнастыр пирдал жужэ ветки и сыр хай ракирдэ: «акэ, дыкхэна, чёроро мануш мэя».;0,6080752015113830;sleep
"Над самым телом Макара, толкая его ногою, стоял старый попик Иван. Его длинная ряса была покрыта снегом; снег виднелся на меховом бергесе (шапке), на плечах, в длинной бороде попа Ивана.";Пашыл Макароскиро трупо, мари лэс ґэраса, тэрдо сыс пхурано рашаёро Ивано. лэскири длэнго ряса сыс учякирды ивэса: ив сыс прэ стады, прэ псикэ, дрэ длэнго рашаскири брода.;0,7070096135139470;sleep
Всего удивительнее было то обстоятельство, что это был тот самый попик Иван, который умер назад тому четыре года.;Бутыр сарэстыр трэби тэ дивисос одолэстыр, со адава сыс одова рашаёро Ивано, саво мэя палэ одолэскэ штар бэрш.;0,7018268704414370;sleep
Это был добрый попик.;Ада сыс лаче рашаёро.;0,6993355751037600;sleep
Он никогда не притеснял Макара насчет руги, никогда не требовал даже денег за требы.;Ёв николи на притасадя Макарос ваш марэскиро и продуктэнгиро скэдыбэ, саво лэласпэ гавэстыр прэ рашангиро зрикирибэ дынэ кхангирьякиро, николи на лыя ловэ палэ обрядэ, савэ кэрдя рашай (болыбэ, отбагаибэ и ад. дур.).;0,5219986438751220;sleep
Макар сам назначал ему плату за крестины и за молебны и теперь со стыдом вспомнил, что иногда платил маловато, а порой не платил вовсе.;Макаро кокоро плэскирдя кицы камья пало болыбэ (крестины) и молебны и акана ладжяибнаса взрипирдя, со вавир моло плэскирдя набут, а коли и на плэскирдя.;0,6237921714782720;sleep
"Поп Иван и не обижался; ему требовалось одно: всякий раз надо было поставить бутылку водки.";Рашай Ивано и на холясолас: лэскэ трэбинэ сыс екх: кажно моло трэбинэ сыс тэ тховэс стэкла бравинта.;0,7738907337188720;sleep
Если у Макара не было денег, поп Иван сам посылал за бутылкой, и они пили вместе. Попик напивался непременно до положения риз, но при этом дрался очень редко и не сильно.;Коли Макаростэ на сыс ловэ, рашай Ивано кокоро бичявэлас палэ бравинта, и ёнэ пьенас кхэтанэ рашаёро матёлас жыко одова, со кокоро пэс на уґалёлас, нэ пашыл адава мардяпэ редко и назоралэс.;0,6850510239601140;sleep
Макар доставлял его, беспомощного и беззащитного, домой на попечение матушки-попадьи.;Макаро долыджялас лэс, бизорьякирэс кхэрэ, кэ дай рашаны.;0,4990519881248470;sleep
Да, это был добрый попик, но умер он нехорошею смертью.;Адава сыс куч рашаёро, нэ мэя ёв накуч мулыпнаса.;0,5453672409057620;sleep
Однажды, когда все вышли из дому и пьяный попик остался один лежать на постели, ему вздумалось покурить.;Екхвар, коли сарэ выгынэ кхэрэстыр и мато рашаёро ачьяпэ екхджино тэ пасёл прэ пасибнытко, лэскэ закамьяпэ тэ потырдэл.;0,7724124193191530;sleep
Он встал и, шатаясь, подошел к огромному, жарко натопленному камельку, чтобы закурить у огня трубку.;Ёв подгыя и бизорьякиро подгыя ко баро дрэван хачкирдо бов, соб тэ затырдэл паш ыл яг.;0,6747018098831180;sleep
Он был слишком уж пьян, покачнулся и упал в огонь.;Ёв сыс дрэван мато, закачиндяпэ и пыя дрэ яг.;0,7670400738716130;sleep
Когда пришли домочадцы, от попа остались лишь ноги.;Коли явнэ пэскирэ кхэритка, рашастыр ачнэпэ только ґэра.;0,7849984169006350;sleep
"Все жалели доброго попа Ивана; но так как от него остались одни только ноги, то вылечить его не мог уже ни один доктор в мире.";Сарэ жалискирдэ лаче рашас Иванос, нэ адякэ сыр лэстыр ачнэпэ только ґэра, то тэ высастякирэл лэс на могискирдя ни екх састыпнари дро свэто.;0,6834795475006100;sleep
Ноги похоронили, а на место попа Ивана назначили другого.;Ґэра гарадэ, а про штэто рашаскиро Иваноскиро прибичядэ ваврэс.;0,6696978807449340;sleep
Теперь этот попик, в целом виде, стоял над Макаром и поталкивал его ногою.;Акана адава рашаёро саро сыс тэрдо пашыл лэстэ и подтолкинэс лэс ґэраса.;0,48506489396095300;sleep
