to;from;sim;source
Но раньше, чем Ефимушка заметил эту мимику, он снова начал мерять землю широкими шагами.;Нэ Ефимушко на поддыкхья адава, а ёв гыя буґлэ шагоса.;0.6410931944847107;tovar
На лицо болтливого сотского лёг отпечаток рассеянной задумчивости.;Прэ муй чибалэ сотникостэ пасия дума.;0.564260721206665;tovar
Он посматривал вверх, откуда лились трели жаворонков, и подсвистывал им сквозь зубы, помахивая палкой в такт своих шагов.;Ёв дыкхья упрэ, катыр чидяпэ жаворонкэнгирэ багибэна и пришолякирлас чириклэнгирэ багибнаскэ.;0.3795420527458191;tovar
Подходили к опушке леса.;Подгынэ ко вэш.;0.5561352372169495;tovar
Он стоял неподвижной и тёмной стеной — ни звука не неслось из него навстречу путникам.;Вэш тэрдо сыс калэ вантаса — ни савэ годлыпэна на сыс шундлэ лэстыр.;0.5346336364746094;tovar
Солнце уже садилось, его косые лучи окрасили вершины деревьев в пурпур и золото.;Кхам бэшэлас, лэскирэ бангэ лучи лолякирдэ дрэван дро пурпуро тэ сувнакай.;0.46902260184288025;tovar
"От деревьев веяло пахучей сыростью; сумрак и сосредоточенное молчание, наполнявшие лес, рождали жуткое чувство.";Дрэвэндыр лыджия кхандунэ киндыпнаса, вэшытко тихима бияндя со-то дарано.;0.2512083649635315;tovar
Когда лес стоит пред глазами тёмен и неподвижен, когда весь он погружён в таинственную тишину и каждое дерево точно чутко прислушивается к чему-то, — тогда кажется, что весь лес полон чем-то живым и лишь временно притаившимся.;Коли кало вэш тэрдо ангил якха и дрэ лэстэ саро штыл и кажно дрэво сыр бы пришунэлапэ кэ со-то, адай сыкадёла, со саро вэш пхэрдо варисоса то джидэса, нэ со адава джидо гарадыя прэ времё.;0.6194183826446533;tovar
И ждёшь, что в следующий момент вдруг выйдет из него нечто громадное и непонятное человеческому уму, выйдет и заговорит могучим голосом о великих тайнах творчества природы...;Дужакирэса, со екхатыр выджяла лэстыр со-то дрэван баро наполыно ваш манушэскири годы, выджяла и заракирла зоралэ глосяса ваш барэ природакирэ наджиндлэ никонэскэ лакирэ кэрибэна...;0.6260913610458374;tovar
II Подойдя к опушке леса, Ефимушка и его спутник решили отдохнуть и уселись на траву около широкого дубового пня.;II Подгынэ ко вэш, Ефимушко и лэскиро спутнико бэшлэ прэ чяр тэ откхинён.;0.7048847675323486;tovar
Арестант медленно стащил с плеч котомку и равнодушно спросил сотского: - Хлеба хочешь?;Арестанто стырдыя псикэндыр гоно и пучья сотникостыр: — Маро камэс?;0.6734226942062378;tovar
- Дашь, так пожую, — ответил Ефимушка, улыбаясь.;— Дэса, так хава, — откхардяпэ Ефимушко.;0.9158565998077393;tovar
Они молча стали жевать хлеб.;Ёнэ ничи на ракири лынэ тэ хан маро.;0.4404253363609314;tovar
Ефимушка ел медленно и всё вздыхал, посматривая куда-то в поле, влево от себя, а его спутник, весь углубясь в процесс насыщения, ел скоро и звучно чавкал, измеряя глазами краюху хлеба.;Ефимушко хая насыго и уса дыя ґондя, дыкхи карик то дрэ фэлда, дро лево пэстыр, а лэскиро спутнико, дрэван залыно сыс хабнаса, хая сыго и уса дыкхья про лабо маро.;0.7939736843109131;tovar
"Поле темнело, хлеб’а, потеряв свой золотистый блеск, стали розовато-жёлтыми; с юго-запада плыли лохматые тучки, от них на поле падали тени и ползли по колосьям к лесу.";"Фэлда калыя, марэ хаськирдэ пэскиро сувнакуно блеско, ачлэ розовата — жолтонэнца; юго западостыр гынэ рискирдэ тучи, лэндыр прэ фэлда пынэ тени и ползындлэ пиро колосэ ко вэш.";0.80525141954422;tovar
И от деревьев тоже ложились на землю тени, а от теней веяло на душу грустью.;Дрэвэндыр адякэ жэ ползындлэ прэ пхув тени и лэндыр про ило пасия сави-то мэнька.;0.4664325416088104;tovar
— Слава тебе, господи! — возгласил Ефимушка, собрав с полы азяма крошки хлеба и слизав их с ладони языком.;— Слава тукэ, дэвлалэ! — помангьяпэ Ефимушко, скэдыи дрэ азямоскири подя марэскирэ катэрорэ и крошки злыя чибаса вастэстыр.;0.8783228397369385;tovar
— Господь напитал — никто не видал, а кто и видел, так не обидел!;— Дэвэл чялякирдя — никон на дыкхья, а кон и дыкхья, так ничи на пхэндя.;0.7557359933853149;tovar
Друг!;Пшала!;0.7944240570068359;tovar
Посидим здесь часок?;Побэшаса адай мардоро?;0.5601836442947388;tovar
Успеем в холодную-то?;Яваса инкэ дрэ шылалы?;0.5160317420959473;tovar
Друг кивнул головой.;Пшал бэстя.;0.5354978442192078;tovar
- Ну, вот!..;— Нэ, окэ!;0.8286150693893433;tovar
Место больно хорошее, памятное мне место...;Штэто дрэван лачё, дрэ годы мандэ адава штэто...;0.7154098749160767;tovar
Вон там, влево, господ Тучковых усадьба была...;Гэнакэ одой дрэ лево рангиро Тучковонэнгиро кхэр сыс тэрдо.;0.5569815635681152;tovar
— Где? —быстро спросил арестант, оборачиваясь туда, куда Ефимушка махнул рукой...;— Кай? — екхатыр пучья арестанто, обрисии одорик, карик сыкадя вастэса Ефимушко.;0.7669771313667297;tovar
— А эвона — за тем мыском. Тут всё вокруг ихнее.;— А гэн — палэ одоя бэргица, Адай саро пашыл лэнгиро.;0.7104315161705017;tovar
Богатейшие господа были, но после воли свихнулись...;Барвалэ рая сыс, нэ сыр э воля выгыя — хасинэ...;0.7098719477653503;tovar
Я тоже ихний был, — мы все тут бывшие ихние.;И мэ лэнгиро сомас, — амэ сарэ адай лэнгирэ самас.;0.709862232208252;tovar
Большая семья была...;Барэ рая сыс...;0.6798868775367737;tovar
Полковник сам-то — Александр Никитыч Тучков.;Полковнико кокоро — Александро Никитычё Тучково.;0.9434416890144348;tovar
Дети были: четверо сыновей — куда все теперь подевались?;Чявэ сыс: штар раклэ карик сарэ акана кэрдэпэ?;0.4950614869594574;tovar
Словно ветром разнесло людей, как листья по осени.;Сыр балваляса розлыджия манушэн, сыр осеняса листэ.;0.47852346301078796;tovar
Один только Иван Александрович цел, — вот я тебя к нему и веду, он у нас становым-то...;Екх только Ивано Александровичё джидо — окэ мэ тут кэ ёв и лыджява, ёв амэндэ становонэса...;0.8987109661102295;tovar
Старый.;Пхуро.;0.6406405568122864;tovar
Арестант засмеялся.;Арестанто засандяпэ.;0.8866121768951416;tovar
Смеялся он глухо, каким-то особенным внутренним смехом, — грудь и живот у него колыхались, но лицо оставалось неподвижным, только сквозь оскаленные зубы вырывались глухие, точно лающие звуки.;Сандяпэ ёв кашукэс, колын и пэр лэстэ куниндлэпэ. Муестыр рискирдалынэ кашукэ звукэ, сыр бы джюклэскирэ.;0.20185202360153198;tovar
Ефимушка боязливо поёжился и, подвинув свою палку поближе к руке, спросил у него: — Чего это ты?;Ефимушко даранэс поёжындяпэ и потырдыя пэскири кхия кэ пэ и пучья лэстыр: — Ту со адава?;-0.06787830591201782;tovar
Находит на тебя, что ли?..;Лэла тут со ли?;0.2372809648513794;tovar
— Ничего... это так! — сказал арестант отрывисто, но ласково.;— Ничи... адава адякэ! — пхэндя арестанто.;0.05461015924811363;tovar
— Рассказывай, знай...;— Джин ракир...;0.4992016851902008;tovar
— Н-да...;;0.6779657602310181;tovar
Так вот, значит, какие дела, — были это господа Тучковы, и нету их...;— Так окэ, рэнды — сыс адалэ рая Тучковы и нанэ лэн...;0.8095813393592834;tovar
Которые померли, а которые пропали, так ни слуху, ни духу о них и нету.;Савэ мынэ, савэ хасинэ, адякэ ни шуныбэ, ни ракирибэ ваш лнэгэ нанэ.;0.6819114089012146;tovar
Особливо один тут был... самый меньшой. Виктором звали...;Екх адай сыс само тыкныдыро, Виктороса кхардэ...;0.5453860759735107;tovar
Витей.;Витькаса.;0.8398820161819458;tovar
Товарищи мы с ним были...;Товаришши амэ лэса самас...;0.890424370765686;tovar
В ту пору было нам с ним лет по четырнадцати...;Дрэ одоя пора сыс амэнгэ лэса бэрша по дэшуштар...;0.8052951097488403;tovar
Экий мальчик был, помяни, господи, добром его душеньку!;Адасаво раклоро сыс, рипир дэвлалэ лачипнаса лэскиро диёро.;0.3075331449508667;tovar
Ручей чистый!;Панори жужо.;0.415316104888916;tovar
Так вот весь день и стремится, так это и журчит...;Адякэ окэ саро дывэс и прастала, окэ и журчинэ...;0.9103748202323914;tovar
Где-то он теперь?;Кай то ёв акана?;0.7343742251396179;tovar
Жив или уж нет?;Джидо или на?;0.9252551198005676;tovar
- Чем больно хорош был? — тихо спросил Ефимушку его спутник.;— Соса дрэван лачё сыс? — пучела Ефимушкос.;0.8090857863426208;tovar
- Всем! — воскликнул Ефимушка.;— Сарэса! — пхэндя Ефимушко.;0.9383714199066162;tovar
— Красотой, разумом, добрым сердцем...;— Гожыпнаса, годяса, ковлэ илэса...;0.8658003211021423;tovar
Ах ты, странный человек, душа ты моя, спела ягода!;Ах ту мануш, ди ту миро, лачи мурица.;0.7443957328796387;tovar
Посмотрел бы ты тогда на нас двоих... ай, ай, ай!;Подыкхэсас ту одова моло, прэ амэндэ… Ай, ай, ай!;0.6013659834861755;tovar
В какие игры мы играли, какая развесёлая жизнь была, — люли малина!;Дрэ савэ амэ кхэлыбэна на кхэлдям, саво лачё джиибэ сыс, тэ мэрэс на трэби.;0.26927649974823;tovar
"Бывало, крикнет: ""Ефимка!";Задэлас годла — Ефимушко!;-0.12043331563472748;tovar
"Идём на охоту!""";Явэн прэ охота;0.4179113209247589;tovar
Ружьё у него было, — отец подарил в именины, — и мне, бывало, стащит ружьё.;— Карэдын лэстэ сыс — дад лэcкэ дыя и мангэ карэдын стырдэла.;0.6174221634864807;tovar
И закатимся мы это в леса, да — дня на два, на три!;Заджяcа амэ адава дро вэш дывэса про дуй-трин.;0.47024232149124146;tovar
"Придём домой — ему проборка, мне порка; глядишь, на другой день снова: ""Ефимка, — по грибы!""";"Яваса кхэрэ — лэс прокэдэна, ман вычингирна; дыкхэса, про вавир дывэс вавир со: Ефимушко, пало грибы.";0.6357789635658264;tovar
Птицы мы с ним погубили — тысячи!;— Чириклэн амэ похаськирдям — тысэнцэ.;0.3265826404094696;tovar
Грибов этих собирали — пуды!;Грибы адалэ скэдыя пудэнца.;0.2494051307439804;tovar
Бабочек, жуков он ловил, бывало, и в коробки их, на булавки насаживал...;Бабочкэн, жукэн, ёв ухтыллас, дро коробки, про булавки пусавэлас...;0.7481703758239746;tovar
Занятно!;Шукар.;0.44744792580604553;tovar
Грамоте меня учил...;Сыклякирдя ман лылварипнаскэ...;0.7674512267112732;tovar
"""Ефимка, говорит, я тебя учить буду"".";Ефимко, ракирла, — мэ тут тэ сыклякирав лава.;0.5286238789558411;tovar
"— ""Валяйте!""";Сыклякир!;0.5495322346687317;tovar
Ну и начал...;Нэ и лыя...;0.9073435664176941;tovar
"""Говори, говорит, — а!"" Я ору: ""а-а!"" Смехи!";Ракир, хачита, — а. Мэ годлава — а-а. Сабэ!;0.771435022354126;tovar
Сначала-то мне в шутку это дело было — на што она, грамота-то, крестьянину?..;Ангил мангэ адава рэндо дро сабэ сыс — прэ со ёв, лылварипэ, гаджескэ?..;0.7553359270095825;tovar
"Ну, он меня увещевает: ""На то, говорит, тебе, дураку, и воля дана, чтобы ты учился...";Нэ, а ёв ман уракирла: «про адава, хачита, тукэ дылынэскэ и воля дыны, собы ту сыклыян...;0.8332520723342896;tovar
"Будешь, говорит, грамоте знать, — узнаешь, как жить надо и где правду искать...""";Лэса, хачита, лылварипэ тэ джинэс, — уґалёса, сыр тэ дживэс трэбинэ и кай чячипэ тэ родэс»...;0.7765367031097412;tovar
Известно, малое дитя — переимчиво, наслушался, видно, у старших этаких речей, и сам начал то же говорить...;— Джиндло тыкно раклоро — пирилэла, галёв, шуны, со пхурыдырэ ракирдэ и кокоро лыя тэ ракир...;0.5118584036827087;tovar
Пустое, конечно, всё...;Нанэ адава чячё...;0.5919853448867798;tovar
В сердце она, грамота-то, сердце и насчёт правды укажет...;Дро ило ёв, лылварипэ, ило и чячипэ сыкавэла...;0.6615769863128662;tovar
Оно — глазастое...;Лэстэ — якха барэ...;0.7600460052490234;tovar
Так вот, учит он меня... так присосался к этому делу, — дохнуть мне не даёт!;Так окэ сыклякирла ёв ман... адякэ приячья кэ адава рэндо, — тэ дыхинэл мангэ надэла.;0.7622727155685425;tovar
Маета!;Замэнчиндя.;0.35164377093315125;tovar
Я - молить!;Мэ мангава.;0.6113177537918091;tovar
"""Витя, говорю, мне грамота невмоготу, не могу я её одолеть...""";Витя, хамэ, мангэ лылварипэ нанэ тэло зор, на могискирава мэ лэс тэ полав...;0.6824288964271545;tovar
Так он на меня ка-ак рявкнет!;Так ёв прэ мандэ сыр загодлэла.;0.6394439935684204;tovar
"""Папиной нагайкой запорю — учись!""";Дадэскирэ чюпняса зачингирава — сыклёв.;0.3546924293041229;tovar
Ах ты, сделай милость! Учусь...;Нэ сыклёвава...;0.4375460147857666;tovar
Раз сбежал с урока, прямо вскочил да и драла!;Екхвар упрастандыём сыкляибнастыр.;-0.24391208589076996;tovar
Так он меня с ружьём искал весь день — застрелить хотел.;Так ёв ман карэдыняса родыя саро дывэс — карье камья тэ дэл.;0.7371727228164673;tovar
"После говорит мне: ""Кабы, говорит, встретил я тебя в тот день — застрелил бы"", говорит!";После ракирла мангэ, хачита, латхавас тут адава моло, карье давас.;0.40802791714668274;tovar
Вот какой был резкий!;Окэ саво холямэ сыс!;0.7843683958053589;tovar
Непреклонный, — настоящий барин...;Чячюно рай...;0.4637925922870636;tovar
"Любил он меня; пламенная душа...";"Камья ёв ман; хачкирдо ди...";0.8179983496665955;tovar
Раз мне тятька спину вожжами расписал, а как он, Витя-то, увидел это, пришедши к нам в избу, — батюшки мои, — что вышло!;Екхвар о дад мангэ цунгленца думо счингирдя, а сыр ёв, Витя, удыкхья адава яви кэ амэ дро кхэр, — мрэ дадорэ — со выгыя.;0.7694326043128967;tovar
Побледнел весь, затрясся, сжал кулаки и к тятеньке на полати лезет.;Муй саро парно кэрдяпэ, затринскирдяпэ, стасадя васта и ко дад джяла.;0.5591678023338318;tovar
"""Это, говорит, ты как смел?""";Адава, хачита сыр ту могискирэса?;0.4586006999015808;tovar
Тятька говорит — я-де отец!;Дад ракирла — Мэ дад!;0.7392154932022095;tovar
"""Ага! Ну хорошо, отец, один я с тобой не слажу, а спина у тебя будет такая же, как у Ефимки"".";А-а! нэ, шукар, екхджино мэ туса на сладинава, а о думо тутэ явэла адасаво сыр Ефимушкастэ.;0.7182539105415344;tovar
Заплакал после этих слов и убёг...;Зарундя пхэны адалэ лава и упрастандыя...;0.801244854927063;tovar
И что ж ты скажешь, отче?;И со ж ту пхэнэса, свэнто мануш?;0.8682760000228882;tovar
Исполнил ведь своё слово.;Зрикирдя пэскиро лав.;0.5224973559379578;tovar
"Дворню, видно, подговорил, что ли, только однажды тятенька пришёл домой, кряхтит; стал было рубашку снимать, ан она присохла к спине-то у него...";Кхэритконэн пэскирэн, ґалёв, подракирдя, со-ли. Только екхвар о дад явья кхэрэ, дэла ґондя: лия гад тэ элэл, а ёв лэстэ пришутия ко думо...;0.6972299814224243;tovar
"Рассердился на меня отец в ту пору: ""Из-за тебя, говорит, терплю, барский ты прихвостень"".";Розхолясыя прэ мандэ дад дрэ адава моло — пал тутэ ракирла мэнька хава, раскиро ту харто.;0.4107547998428345;tovar
И здоровенную задал мне теребачку...;И зоралэс ёв мангэ задыя...;0.8608605861663818;tovar
Ну, а насчёт барского прихвостня это он напрасно, — я таким не был...;Нэ, а ваш адава, со мэ раскиро харто, адава ёв на чячё пхэндя, — мэ адасавэса на сомас...;0.7007598280906677;tovar
— Верно, Ефим, не был! — утвердительно сказал арестант и весь вздрогнул. — Это видно и сейчас, не мог ты быть барским прихвостнем, — как-то торопливо добавил он. — То-то и оно!— воскликнул Ефимушка.;— Чячё, Ефимо, на санас! — пхэндя арестанто и саро затринскирдяпэ — адава и акана дыкхно, на могискирдян ту тэ явэс раскирэ хартоса — сыр то сыгэс доракирдя ёв. — Адава чячё! — пхэндя Ефимушко.;0.8508954644203186;tovar
— Просто я любил его, Витю-то...;Мэ камьём лэс, Витяс...;0.7069066166877747;tovar
Такой это таланный ребёнок был, все его любили — не один я...;Адасаво таланоса раклоро сыс, сарэ лэс камлэ, на екх мэ...;0.6935995817184448;tovar
Бывало, речи он говорит разные... не помню я их, тридцать годов, поди, прошло с той поры...;Лэлас тэ ракир адасавэ барэ ракирибнаса... на рипирава мэ лэн, трианда бэрш ґалёв прогыя одолэ поратыр...;0.6877745389938354;tovar
Ах, господи!;Ах, дэвлалэ.;0.6697738170623779;tovar
Где-то он теперь?;Кай-то ёв акана...;0.3185749650001526;tovar
Чай, коли жив, высокое место занимает или... в самом омуте кипит...;Ґалёв, коли джидо, баро штэто залэла, а могискирла дро налачё джиибэ...;0.5478240251541138;tovar
Жизнь людская растаковская!;Джиибэ манушэнгиро адасаво.;0.376412034034729;tovar
Кипит она, кипит, а всё ничего путного не сварится...;Кэрадёла ёв, кэрадёла, а уса ничи на выджяла...;0.8641298413276672;tovar
А люди пропадают... жалко людей, до смерти жалко!;А мануша хасёна... танго манушэн, дрэван танго.;0.7693005204200745;tovar
— Ефимушка, тяжело вздохнув, поник головой на грудь...;— Ефимушко, пхарэс дыя ґондя и змэкья шэро прэ колын...;0.796160876750946;tovar
С минуту длилось молчание. - А меня тебе жалко? — весело спросил арестант, и всё лицо у него было освещено хорошей, доброй улыбкой...;— А ман тукэ танго? — пучья арестанто, и муй лэскиро учякирдяпэ святлонэ, ковлэ радаса.;0.6718137860298157;tovar
— Да ведь, чудак-человек! — воскликнул Ефимушка, — как же тебя не жалеть?;— Сабнытко мануш! — пхэндя Ефимушко, — сыр тут тэ на тангинэс?;0.8096994161605835;tovar
Что ты такое, ежели подумать?;Со ту адасаво, коли тэ подумискирэс?;0.8296570777893066;tovar
Коли ты бродишь, так, видно, нет у тебя ничего своего на земле-то, ни угла, ни щепочки... А может, ещё и велик грех ты носишь с собой, — кто тебя знает?;Псирэса ту, так ґалёв, нанэ тутэ ничи пэскиро прэ пхув ни вэнгло ни пхув... а могискирла инкэ и баро грэхо лыджяса пэса — кон тут джинэл?;0.756653904914856;tovar
Горюн ты — одно слово...;Чёроро ту екх лав...;0.7472852468490601;tovar
- Так, — сказал арестант.;— Адякэ, — пхэндя арестанто...;0.7245661616325378;tovar
И они снова замолчали.;И ёнэ пириячлэ тэ ракирэн.;0.7091245651245117;tovar
Солнце уже село, и тени стали гуще.;Кхам ужэ бэстя и тени ачлэ гэнстыдыр.;0.45959267020225525;tovar
В воздухе пахло влажной землёй, цветами и лесной плесенью...;Дро фано кхандыя киндэ пхувьяса, цвэтэнца и вэшэскирэ плесняса...;0.710279107093811;tovar
Долго сидели молча.;Длэнго сыс бэшлэ ничи на ракири.;0.46131056547164917;tovar
- А как тут ни хорошо — всё-таки надо идти...;— А сыр адай на шукар — а уса-таки трэбинэ тэ джяс.;0.7076724171638489;tovar
Нам ещё вёрст восемь осталось...;Амэнгэ инкэ охто вэрсты тэ джяс...;0.7542141675949097;tovar
Айда-ка, отче, подымайся!;Нэ-ка, дадолэ, ґаздэпэ.;0.583991289138794;tovar
— Посидим ещё немного, — попросил отче.;— Побэшаса инкэ набут, — помангья дадо...;0.5866514444351196;tovar
— Да я ничего, я сам люблю ночью около леса быть...;— Тэ мэ ничи, мэ кокоро камам ратяса пашыл вэш тэ бэшав...;0.8356994390487671;tovar
Только когда ж мы придём в волость-то?;Только коли жэ амэ яваса дро ґаздуны?;0.8995646238327026;tovar
Заругают меня — поздно-де.;Закошэна ман, хаби ратяса явнэ.;0.5168023109436035;tovar
— Ничего, не заругают...;— Ничи, на закошэнапэ...;0.9631838202476501;tovar
— Разве ты словечко замолвишь, — усмехнулся сотский.;— Ту со-ли лав зачюрдэса, — засандяпэ сотско.;0.8177931308746338;tovar
— Могу.;— Могискирава.;0.7533009648323059;tovar
— Ой ли?;— Нэ?;0.9135972857475281;tovar
— А что?;— А со?;0.9932263493537903;tovar
— Шутник ты!;— Сасапэ ту!;0.9771161079406738;tovar
Он те, становой-то, задаст перцу!;Ёв тукэ, станово, задэла перцо.;0.6283643245697021;tovar
— Дерётся разве?;— Марлапэ?;0.7999240756034851;tovar
— Лют!;— Холямэ.;0.7007424831390381;tovar
И ловок — ахнет кулаком в ухо, а выходит всё равно как бы косой по ногам.;И зорало — дэла вастэса дро кан, а выджяла уса екх сыр бы чиндляса пиро ґэра.;0.8481926321983337;tovar
— Ну, мы ему сдачи дадим, — уверенно сказал арестант, дружески потрепав своего конвоира по плечу.;— Нэ амэ лэскэ здыбэ даса, — пхэндя арестанто, пшалыткэс помари конвоирос пиро псико.;0.8456596732139587;tovar
Это было фамильярно и не понравилось Ефимушке.;Адава на покамьяпэ Ефимушкоскэ.;0.6955161094665527;tovar
Как-никак, а он всё-таки начальство, и этот гусь не должен забывать, что у Ефимушки за пазухой есть медная бляха!;Сыр-нисыр, а ёв сатаки пхурыдыро и адава мануш банго тэ на бистрэл, со Ефимушкостэ пало брэк сы медно бляха...;0.7779658436775208;tovar
Ефимушка встал на ноги, взял в руки свою палку, вывесил бляху на самую середину груди и строго сказал: — Вставай, идём!;Ефимушко уштя про ґэра, лыя дро васта пэскири кхия, убладя бляха прэ колын и пхэндя: — Ушты, явэн!;0.8881732821464539;tovar
- Не пойду! — сказал арестант.;— На джява! — пхэндя арестанто.;0.9511126279830933;tovar
Ефимушка смутился и, вытаращив глаза, с полминуты молчал, не понимая, — с чего это арестант вдруг стал такой?;Ефимушко нашадяпэ адалэ лавэндыр, вылучкири якха, паш мэнта сыс штыл, на джины — состыр арестанто ачья адасаво?;0.7051804661750793;tovar
— Ну, не валандайся, идём! — мягче сказал он. — Не пойду! — решительно повторил арестант.;— Нэ, на дылнёв, явэн! — пхэндя ёв. — На джява! — инкэ моло пхэндя арестанто.;0.9212319254875183;tovar
— То есть как не пойдёшь? — закричал Ефимушка в изумлении и гневе.;— Сыр адава ту на джяса? — задыя годла Ефимушка холяса.;0.8183870911598206;tovar
- Так.;— Адякэ.;0.902510404586792;tovar
Хочу здесь ночевать с тобой...;Камам тэ ратькирав адай туса...;0.5746258497238159;tovar
Ну-ка, разжигай костёр...;Нэ-ка росхачкир яг...;0.7035805583000183;tovar
— Я те дам ночевать!;— Мэ тукэ дава ратькирибэ.;0.5847605466842651;tovar
Я те такой костёр на спине у тебя разожгу — любо-дорого! — грозил Ефимушка.;Мэ тукэ адасави яг про думо росхачкирава, — про вэко на забистрэса. Трашадя Ефимушко.;0.5396425127983093;tovar
Но в глубине души он был изумлён. Говорит человек — не пойду, — а сопротивления никакого не оказывает, в драку не лезет, лежит себе на земле и больше ничего.;Нэ кокоро думискирдя: ракирла мануш — на джява, а кокоро дро марибэ лэса на джяла, пашло пэскэ прэ пхув и бутыдыр ничи.;0.014424163848161697;tovar
Как тут быть?;Сыр адай тэ явэс?;0.8034841418266296;tovar
— Не ори, Ефим, — спокойно посоветовал арестант.;— На дэ годла, Ефимо, — пхэндя арестанто.;0.9258249402046204;tovar
Ефимушка снова замолчал и, переминаясь с ноги на ногу над своим арестантом, смотрел на него большими глазами.;Ефимушко ачья штыл и тэрдыи ангил пэскирэ арестантостэ дыкхья прэ лэстэ буґлэс откэрдэ якхэнца.;0.7630246877670288;tovar
И тот на него смотрел, смотрел и улыбался.;И одова прэ лэстэ дыкхья, дыкхья и сандяпэ.;0.8670264482498169;tovar
Ефимушка тяжело соображал, — как же теперь нужно поступать?;Ефимушко пхарэс думискирдя — со акана трэбинэ тэ кэрэс?;0.7351121306419373;tovar
И с чего этот бродяга, такой угрюмый и злой, вдруг разбаловался?;Состыр адава прастабнари, адасаво холямо, екхатыр розбалындяпэ?;0.5467157363891602;tovar
А что, если навалиться на него, скрутить ему руки, дать раза два по шее да и всё?;А со, коли тэ пэрав прэ лэстэ тэ скрэнцынав лэскэ васта, тэ дав молы дуй пиро мэн, тэ и саро.;0.7181292772293091;tovar
И самым строго начальническим тоном, какой только был в его распоряжении, Ефимушка сказал: — Ну, ты, огарок, вот что, — покочевряжился, и будет!;И самонэ холямэ глосяса, сави сыс дрэ лэстэ, Ефимушко пхэндя: — Нэ ту, схачкирды момолы, окэ со — попхутиян и явэла!;0.8558248281478882;tovar
Вставай!;Ушты!;0.8879222869873047;tovar
А то я тебя свяжу, так тогда пойдёшь, небойсь!;А то мэ тут спхандава, тай отэнчя джяса, — подарэса.;0.5887894034385681;tovar
Понял?;Полыян?;0.7247673869132996;tovar
Ну? Смотри — бить буду!;Нэ? дыкх — тэ марав лава.;0.5361242890357971;tovar
— Меня-то? — усмехнулся арестант.;— Ман? — засандяпэ арестанто.;0.9270375967025757;tovar
— А ты что думаешь?;— А ту со думискирэса?;0.9069534540176392;tovar
— Витю-то Тучкова ты, Ефим, бить будешь?;— Витяс Тучковонэс, ту, Ефимо, тэ марэс лэса?;0.8629446625709534;tovar
— Ах ты, — пострелит те горой, — изумлённо воскликнул Ефимушка, — да что ты в самом деле?;— Ах ту — вэрго, — задыя годла Ефимушко, тэ со ту дрэ чячипэ адава?;0.9064626097679138;tovar
Что ты мне представленья-то представляешь?;Со ту причивэсапэ мангэ?;0.8000960350036621;tovar
Накося!;Акэ тукэ, патява.;0.01818910427391529;tovar
— Ну, будет кричать, Ефимушка, пора тебе узнать меня, — спокойно улыбаясь, сказал арестант и встал на ноги, — здравствуй, что ли!;— Нэ явэла тэ годлэс, Ефимушко, трэби тукэ тэ уґалёс ман, — пхэндя арестанто и уштя прэ ґэра. Яв здрово, со ли!;0.8694901466369629;tovar
Ефимушка попятился назад от протянутой к нему руки и во все глаза смотрел в лицо своего арестанта, потом губы у него затряслись и всё лицо сморщилось...;Ефимушка подыяпэ палэ протырдынэ кэ ёв вастэстыр и дрэ сарэ якха дыкхья дро муй пэскирэ арестантоскэ. Отэнчя ушта лэстэ затринскирдэпэ и саро муй стырдыяпэ…;0.5523566007614136;tovar
— Виктор Александрович... и впрямь, что ли, вы это? — шёпотом спросил он.;Викторо Александровичё... и чячё ґалёв, тумэ адава? — пучья ёв.;0.23054075241088867;tovar
— Хочешь — документы покажу?;— Камэс — лыма сыкавава?;0.16297954320907593;tovar
А то, — всего лучше, — старину напомню...;А то — фэдыр сарэстыр пхураныпэ взрипирава...;0.6127337217330933;tovar
Ну-ка — помнишь, как ты в Раменском бору в волчью яму попал?;Нэ-ка рипирэса, сыр ту дрэ Раменско вэш дрэ руваны колбань попыян?;0.8293227553367615;tovar
А как я за гнездом полез на дерево и повис на сучке вниз головой?;А сыр мэ палэ чириклэндэ гыём про дрэво и убладыём про суко шэрэса тэлэ?;0.9045029282569885;tovar
А как мы у старухи-молочницы Петровны сливки крали?;А сыр амэ пхурьятэ Петровнатэ о сливки чёрдям?;0.8946796655654907;tovar
И сказки она нам говорила?;И парамыси ёй амэнгэ роспхэндя?;0.8235880732536316;tovar
Ефимушка грузно сел на землю и растерянно засмеялся.;Ефимушко пхарэс бэстя прэ пхув и рознашадэс засандяпэ?;0.5255114436149597;tovar
— Поверил? — спросил его арестант и тоже сел рядом с ним, заглядывая ему в лицо и положив на плечо его свою руку.;— Патяндыян? — пучья лэс арестанто и бэстя пашыл лэстэ, задыкхи лэскэ дро муй и тходя про псико лэскэ пэскиро васт.;0.872066080570221;tovar
Ефимушка молчал.;Ефимушко сыс штыл.;0.8451419472694397;tovar
Вокруг них стало совсем темно.;Пашыл лэндэ ачья кало.;0.24583403766155243;tovar
В лесу родился смутный шум и шёпот.;;0;tovar
Далеко, где-то в чаще, застонала ночная птица.;Дур, кай-то дро вэш дыя годлы ратитко чирикло.;0.6134849190711975;tovar
— Что же, Ефим, — не рад встрече?;— Сож, Ефимо, — на сан радо, со удыкхьян?;0.8892031311988831;tovar
Или рад?;Или радо?;0.9663220047950745;tovar
Эх ты... святая душа!;Эх ту... свэнто ди!;0.93149334192276;tovar
