to;from;sim;source
Бывало, пойдет говорить — век бы не спал, слушал его!;Сыс адасаво, со лэла тэ ракир — веко бы на совавас и уса шунавас лэс!;0.7844784259796143;cudra
А играет — убей меня гром, коли на свете еще кто-нибудь так играл!;А башавэлас тэ умарэл ман о-громо, коли про свэто кон вавир адякэ башадя!;0.78676438331604;cudra
Проведет, бывало, по струнам смычком — и вздрогнет у тебя сердце, проведет еще раз — и замрет оно, слушая, а он играет и улыбается.;Пролыджяла пиро струлы э-смычкоса — заиздрала тутэ о-ило, пролыджяла вавир моло — замэрла ёв шуныбнастыр, а ёв башавэла и салапэ.;0.6788191795349121;cudra
И плакать и смеяться хотелось в одно время, слушая его.;И тэ ровэс и тэ саспэ камэлапэ, коли шунэса лэс.;0.7839237451553345;cudra
Вот тебе сейчас кто-то стонет горько, просит помощи и режет тебе грудь, как ножом. А вот степь говорит небу сказки, печальные сказки. Плачет девушка, провожая добра молодца! Добрый молодец кличет девицу в степь. И вдруг — гей! Громом гремит вольная, живая песня, и само солнце, того и гляди, затанцует по небу под ту песню!;Громоса греминэ вольно, джиды гилы, и кокоро о-кхам, одова и дыкх, закхэлла пиро болыбэ тэлэ адая гилы!;0.41543254256248474;cudra
Вот как, сокол!;Окэ сыр, соколо!;0.9094113707542419;cudra
Каждая жила в твоем теле понимала ту песню, и весь ты становился рабом ее.;«Каждо жыла дро тыро трупо полэлас адая гилы, и capo ту тэрдёсас лакирэ хартоса.;0.5719939470291138;cudra
И коли бы тогда крикнул Лойко: «В ножи, товарищи!» — то и пошли бы мы все в ножи, с кем указал бы он.;И одова моло тэ дэл годла о-Лойко: «дро чюрья, ромалэ!» — нэ и джясас сарэ дрэ чюрья, конэса ёв упхэнэлас.;0.8358597159385681;cudra
"Все он мог сделать с человеком, и все любили его, крепко любили, только Радда одна не смотрит на парня; и ладно, коли бы только это, а то еще и подсмеивается над ним.";Capo, ёв могискирлас тэ скэрэл э-манушэса, и сарэ лэс камнэ, зоралэс. Токо екх э-Радда на дыкххэлас прэ чявэстэ. И шукар бы, коли екх адава, а то инке и подсалас.;0.7265293598175049;cudra
Крепко она задела за сердце Зобара, то-то крепко!;Зоралэс ёй залыя пало ило э Зобарос дрэван зоралэс!;0.8070008754730225;cudra
Зубами скрипит, дергая себя за ус, Лойко, очи темнее бездны смотрят, а порой в них такое сверкает, что за душу страшно становится.;Дандэнца скрипинэ тырдыи пэс пало вэнцы, Лойко, а якха калэдыр э-ратятыр дыкхэна, а вавир моло дрэ лэндэ адасаво захачёла, со дарано ачела.;0.7856208086013794;cudra
Уйдет ночью далеко в степь Лойко, и плачет до утра его скрипка, плачет, хоронит Зобарову волю.;Уджяла ратяса дур дрэ фэлда о-Лойко и ровэла жыко злоко лэскири скрипка, ровэла — гаравэла Зобароскири воля.;0.7630033493041992;cudra
А мы лежим да слушаем и думаем: как быть?;А амэ пашлэ тэ шунаса и даса дума: со тэ кэрэс?;0.8945319652557373;cudra
И знаем, что, коли два камня друг на друга катятся, становиться между ними нельзя — изувечат.;Джинас, со коли дуй бара екх прэ екхэстэ пэрна, то тэ тэрдёс машкир лэндэ нашты — хаськирна.;0.5425280332565308;cudra
Так и шло дело.;Адякэ и гыя адава рэндо.;0.8092443346977234;cudra
Вот сидели мы, все в сборе, и говорили о делах.;«Окэ бэшлэ амэ сарэ скэдымэ и ракираса пало джиибэн.;0.5474514961242676;cudra
Скучно стало. Данило и просит Лойко: «Спой, Зобар, песенку, повесели душу!»;Скучно ачья, Данило и мангэла э Лойкос: «Збага, Зобаро, гилори, отлыджя о-ило!»;0.8965994119644165;cudra
Тот повел оком на Радду, что неподалеку от него лежала кверху лицом, глядя в небо, и ударил по струнам.;Ёв лыджия якхаса прэ Раддатэ, сави пашлы сыс надур лэстыр и дыя пиро струны.;0.7082630395889282;cudra
Так и заговорила скрипка, точно это и вправду девичье сердце было!;Адякэ заракирдя э-скрипка, сыр, чячё дрэ скрипка сыс э-чякиро ило.;0.3958812355995178;cudra
И запел Лойко: Гей-гей!;И забагандя о-Лойко глосяса: «Гей-гей!;0.8550519943237305;cudra
В груди горит огонь, А степь так широка!;О-дро колын хачёла яг, Адякэ фэлда! сы буглы!;0.637144923210144;cudra
Как ветер, быстр мой борзый конь, Тверда моя рука!;Сыр а балвал, мро борзо грай, Зоралэ мирэ васта!;0.7312121391296387;cudra
Повернула голову Радда и, привстав, усмехнулась в очи певуну.;«Порискирдя о-шэро Радда и приустя, засандяпэ о-дро якха э чявэскэ.;0.7345286011695862;cudra
Вспыхнул, как заря, он.;Захачия ёв, сыр яг.;0.8465636372566223;cudra
Гей, гоп-гей!;«Гей, гоп-гей!;0.7991964221000671;cudra
Ну, товарищ мой!;Нэ, пшал миро!;0.8567725419998169;cudra
Поскачем, что ль, вперед?!;Урняса, со-ль, ангил?;0.6960192322731018;cudra
Одета степь суровой мглой, А там рассвет нас ждет!;Урьяды фэлда холямэ калыпнаса, А-одой злоко дужакирла амэн!;0.5807329416275024;cudra
Гей-гей!;Гей-гей!;1.0;cudra
Летим и встретим день. Взвивайся в вышину!;Урняса и дыкхаса дывэс Взґаздыпэ дро болыбэн!;0.7184827923774719;cudra
Да только гривой не задень Красавицу луну!;Нэ токо э комаса на зацэпинэ Гожо чён!;0.7052584290504456;cudra
Вот пел!;«Окэ багандя!;0.6334624290466309;cudra
Никто уж так не поет теперь!;Никон ужэ адякэ на багала акана!;0.8366633057594299;cudra
А Радда и говорит, точно воду цедит: — Ты бы не залетал так высоко, Лойко, неравно упадешь, да — в лужу носом, усы запачкаешь, смотри.— Зверем посмотрел на нее Лойко, а ничего не сказал — стерпел парень и поет себе: Гей-гоп!;А Радда и ракирла, сыр паны цыдинэ: Ту бы на урунясас адякэ учес, Лойко, а то пэрэса, тэ дрэ лужа накхэса, о-вэнцы замакхэса, дыкх». Рычеса подыкхья прэ латэ о-Лойко и ничи на пхэндя — зрикирдяпэ чяво и опять забагандя пэскэ.;0.8860763907432556;cudra
Вдруг день придет сюда, А мы с тобою спим.;«Гей-гоп! екхатыр адарик дывэс авэла.. А амэ туса сутэ..;0.3201340436935425;cudra
Эй, гей!;Эй, гей!;1.0;cudra
Ведь мы с тобой тогда В огне стыда сгорим!;Амэ туса отэнчя Схачеваса э-ладжятыр, сыр дрэ яг!»;0.3791702687740326;cudra
"— Это песня! — сказал Данило.— Никогда не слыхал! такой песни; пусть из меня сатана себе трубку сделает, коли вру я!";«Адая гилы! пхэндя Данило, — ни екхвар на шундём. Мэк мандыр о-бэнг пэскэ э-пипка кэрла, коли мэ хохавава.;0.8029386401176453;cudra
Старый Нур и усами поводил, и плечами пожимал, и всем нам по душе была удалая Зобарова песня!;«Пхуро Hypo поводиндя э-вэнсэнца, и потасадя псикэнца, и сарэнгэ амэнгэ пиро ди сыс муршытко Зобароскири гилы!;0.6012193560600281;cudra
Только Радде не понравилась.;Токо э-Раддакэ на покамьяпэ.;0.6849040985107422;cudra
— Вот так однажды комар гудел, орлиный клекот передразнивая,— сказала она, точно снегом в нас кинула.;«Окэ екхвар адякэ э-матхин гудиндя э-чириклэс пиридразниндя», — пхэндя ёй, сыр э-ивэса дрэ амэндэ чюрдыя.;0.7332059741020203;cudra
— Может быть, ты, Радда, кнута хочешь? — потянулся Данило к ней, а Зобар бросил наземь шапку, да и говорит, весь черный, как земля: — Стой, Данило!;«Можынэ, ту, Радда э-чюпны камэс? — потырдыяпэ кэ ёй о-Данило, а о-Зобаро чюрдыя прэ пхув э-стады тэ и ракирла. Capo кокоро кало, сыр пхув: «Тэрдёв Данило!;0.8783960342407227;cudra
Горячему коню — стальные удила!;Холямэ грэскэ — саструнэ удилы!;0.829841673374176;cudra
Отдай мне дочку в жены!;Отдэ пал мандэ э-чя!»;0.6298878192901611;cudra
— Вот сказал речь! — усмехнулся Данило.— Да возьми, коли можешь!;«Окэ пхэндя лав! засандяпэ Данило, — лэ, коли камэс!»;0.8613811135292053;cudra
— Добро! — молвил Лойко и говорит Радде: — Ну, девушка, послушай меня немного, да не кичись!;«Шукар!» проракирдя о-Лойко и ракирла, Раддакэ: «Нэ, чяй, пошун ман набут, на холясов!;0.8497720956802368;cudra
Много я вашей сестры видел, эге, много!;Бут мэ тумарэ пханя дыкхьём, дрэван бут!;0.7073987722396851;cudra
А ни одна не тронула моего сердца так, как ты.;А ни екх на лыя миро ило адякэ сыр ту.;0.8129643797874451;cudra
Эх, Радда, полонила ты мою душу!;Эх, Радда, лыян ту миро ди!;0.9287333488464355;cudra
Ну что ж? Чему быть, так то и будет, и... нет такого коня, на котором от самого себя ускакать можно б было!..;Соскэ тэ явэл, адякэ одова и авэла, и нанэ адасавэс грэс, прэ савэстэ можно тэ уджяс кокоро пэстыр!;0.6909352540969849;cudra
Беру тебя в жены перед богом, своей честью, твоим отцом и всеми этими людьми.;Лава тут дрэ ромня, ангил дэвлэстэ ракирава.;-0.10429751873016357;cudra
Но смотри, воле моей не перечь — я свободный человек и буду жить так, как я хочу!;Нэ дыкх, мангэ на пиречинэ мэ мануш свободно и лава тэ дживав адякэ, сыр мингэ камэлапэ!;0.7372302412986755;cudra
— И подошел к ней, стиснув зубы, сверкая глазами.;«И подгыя кэ ёй, стасадя о-данда, дыкхи прэ латэ.;0.8734222650527954;cudra
Смотрим мы, протянул он ей руку,— вот, думаем, и надела узду на степного коня Радда!;Дыкхаса амэ, протырдыя ёв лакэ о-васта. Окэ думинаса и уридя о-савари прэ степнонэ грэстэ э-Радда!;0.8154865503311157;cudra
Вдруг видим, взмахнул он руками и оземь затылком — грох!..;Екхатыр дыкхаса, взчюрдыя ёв э-вастэнца и дрэ пхув шэрэса лыя!..;0.773788571357727;cudra
Что за диво?;«Со адасаво?;0.5829811692237854;cudra
Точно пуля ударила в сердце малого.;Сыр пуля э-мардэстыр чиндя дро ило э-чявэс.;0.4357990026473999;cudra
А это Радда захлестнула ему ременное кнутовище за ноги, да и дернула к себе,— вот отчего упал Лойко.;Адава э-Радда заухтылдя пало ґэра лэс чюпняса тэ и потэрдыя кэ пэ, — окэ состыр пыя о-Лойко.;0.8273581862449646;cudra
И снова уж лежит девка не шевелясь, да усмехается молча.;«И отэнчя пашлы э-чяй, тэ салапэ.;0.42786940932273865;cudra
Мы смотрим, что будет, а Лойко сидит на земле и сжал руками голову, точно боится, что она у него лопнет.;Амэ дыкхаса, со авэла, а о-Лойко бэшло прэ пхув и стасадя вастэнца о-шэро, сыр будто дарла, со лэстэ розрискирлапэ о-шэро.;0.841150164604187;cudra
А потом встал тихо, да и пошел в степь, ни на кого не глядя.;А о-отэнчя тихэс устя тэ и гыя дрэ фэлда ни прэ конэстэ на дыкхи.;0.6683592796325684;cudra
Нур шепнул мне: «Смотри за ним!»;Hypo и ракирла мангэ: «Дыкх пал лэстэ!»;0.6923182010650635;cudra
И пополз я за Зобаром по степи в темноте ночной.;И гыём мэ пал Зобаростэ пирэ фэлда, дро калыпэ ратитко.;0.7333364486694336;cudra
Так-то, сокол!»;Адякэ, — то соколо!»;0.4746713638305664;cudra
Макар выколотил пепел из трубки и снова стал набивать ее.;И о-Макаро вымардя о-пыло пипкатыр и лыя дрэ латэ тэ чивэл кирки. Мэ закэрдёмпэ шукаринькэс дрэ шынель и пасии дыкхьём дрэ лэскиро пхурано муй, кало захачиибнастыр и балвалятыр.;0.09257152676582336;cudra
Я закутался плотнее в шинель и, лежа, смотрел на его старое лицо, черное от загара и ветра.; Мэ закэрдёмпэ шукаринькэс дрэ шынель и пасии дыкхьём дрэ лэскиро пхурано муй, кало захачиибнастыр и балвалятыр.;0.08470326662063599;cudra
"Он, сурово и строго качая головой, что-то шептал про себя; седые усы шевелились, и ветер трепал ему волосы на голове.";Ёв холямэс покачиндя шэрэса, со то ракирдя пэскэ, тэло накх. Сыва вэнцы шевелиндлэпэ и балвал трепиндя лэскэ про шэро о-бала.;0.151156947016716;cudra
Он был похож на старый дуб, обожженный молнией, но все еще мощный, крепкий и гордый своей силой.;Ёв сыкадяпэ, сыр пхурано дэмбо, обхачькирдо э-блескавицыяса, нэ уса жэ зорало и гордо пэскирэ зорьяса.;0.6553152799606323;cudra
Море шепталось по-прежнему с берегом, и ветер все так же носил его шепот по степи.;О-морё ракирдя брэгоса и э-балвал розлыджия лэскиро ракирибэ пирэ фэлда.;0.4765123426914215;cudra
Нонка уже не пела, а собравшиеся на небе тучи сделали осеннюю ночь еще темней.;Нонка ужэ на багандя, а о-тучи, савэ скэдынэпэ про болыбэн, кэрдэ рат калэдыр.;0.695790708065033;cudra
«Шел Лойко нога за ногу, повеся голову и опустив руки, как плети, и, придя в балку к ручью, сел на камень и охнул. Так охнул, что у меня сердце кровью облилось от жалости, но все ж не подошел к нему.;«Гыя о-Лойко змэки о-шэро, ёв подгыя кэ рэкица, бэстя про бар и дыя ґондя, тэ адякэ дыя ґондя, со мандэ о-ило ратэса обчидяпэ э-жалостятыр, нэ, уса жэ мэ на подгыём кэ ёв.;0.783054530620575;cudra
Словом горю не поможешь — верно?! То-то!;Лавэса э бидакэ на помогискирэса — чячё?;0.6958601474761963;cudra
Час он сидит, другой сидит и третий не шелохнется — сидит.;Бэшло ёв мардо, вавир, трито на шэвелинэпэ — бэшло.;0.6757973432540894;cudra
И я лежу неподалеку.;«И мэ пашло надур.;0.772873044013977;cudra
Ночь светлая, месяц серебром всю степь залил, и далеко все видно.;Э-рат святло, о-чён, сыр рупэса, обчидя э-фэлда и дурал capo дыкхно.;0.5326282978057861;cudra
Вдруг вижу: от табора спешно Радда идет.;«Прэ екх мэнта дыкхава: э-табаростыр джяла э-Радда.;0.5197564959526062;cudra
Весело мне стало!;«Шукар мангэ ачья!;0.63137286901474;cudra
«Эх, важно! — думаю,— удалая девка Радда!»;Акэ, мишто! — дава пэскэ дума, муршачка чяй Радда!;0.7052496671676636;cudra
Вот она подошла к нему, он и не слышит.;Окэ ёй подгыя кэ ёв, ёв и на шунэла.;0.9394101500511169;cudra
"Положила ему руку на плечо; вздрогнул Лойко, разжал руки и поднял голову.";Чидя лэскэ про псико васт, встринскирдэпэ о-Лойко, розмэкья о-васта и ґаздыя ошэро.;0.7246186137199402;cudra
И как вскочит, да за нож!;И сыр ухтэла, тэ палэ чюри!;0.9124950170516968;cudra
Ух, порежет девку, вижу я, и уж хотел, крикнув до табора, побежать к ним, вдруг слышу: — Брось! Голову разобью!;Окэ починэла э-чя, дыкхава мэ, тэ и камьём тэ дав годла э-табароскэ, и тэ прастав кэ ёнэ, сыр дрэ адая мэнта, шунава: «Чюрдэ! о-шэро розмарава!»;0.7914877533912659;cudra
— Смотрю: у Радды в руке пистоль, и она в лоб Зобару целит.;Дыкхава: а Раддатэ дрэ васта э-карэндын и цэлинэ ёй э-Зобароскэ дрэ чикат.;0.7230514883995056;cudra
Вот сатана девка!;Окэ бэнг чяй!;0.6448268294334412;cudra
А ну, думаю, они теперь равны по силе, что будет дальше!;Нэ думинава, ёнэ акана пирэ зор, со явэла дурэдыр?;0.5581855773925781;cudra
— Слушай! — Радда заткнула за пояс пистоль и говорит Зобару: — Я не убить тебя пришла, а мириться, бросай нож!;«Шун — э Радда зачидя карэдын палэ кустык и ракирла э Зобароокэ: «Мэ на тэ умарав тут явьём, а тэ ракирав, Чюрдэ чюри!»;0.8450217843055725;cudra
— Тот бросил и хмуро смотрит ей в очи.;«Лойко чюрдыя, и холямэс вздыкхэла лакэ дро якха.;0.643235981464386;cudra
Дивно это было, брат!;«Диво адава сы, пшала!;0.5561864376068115;cudra
Стоят два человека и зверями смотрят друг на друга, а оба такие хорошие, удалые люди.;Тэрдэ дуй мануша и рувэнца дыкхэна екх прэ екхэстэ, сарэ дуй адасавэ лаче удала мануша.;0.7770706415176392;cudra
Смотрит на них ясный месяц да я — и все тут.;Дыкхэла прэ лэндэ о-парно чён, тэ мэ и capo адай.;0.7717259526252747;cudra
— Ну, слушай меня, Лойко: я тебя люблю! — говорит Радда.;«Нэ шун ман, Лойко, мэ тут камам! ракирла э Радда.;0.8023510575294495;cudra
Тот только плечами повел, точно связанный по рукам и ногам.;Одова токо э-псикэнца полыджия, сыр спхандло пиро васта и ґэра.;0.5982497334480286;cudra
— Видала я молодцов, а ты удалей и краше их душой и лицом.;«Дыкхьём мэ муршэн, а ту муршэдыр и гожэдыр лэндыр. Э-дёса и муеса.;0.7982213497161865;cudra
Каждый из них усы себе бы сбрил — моргни я ему глазом, все они пали бы мне в ноги, захоти я того.;Каждо лэндыр слэлас пэскэ о вэнцы сыкав мэ лэскэ э-якхэнца, сарэ ёнэ пэрнас мангэ дро ґэра, коли закамам мэ адава.;0.6451351046562195;cudra
Но что толку?;Нэ со адалэстыр?;0.8089100122451782;cudra
Они и так не больно-то удалы, а я бы их всех обабила.;Ёнэ и адякэ нанэ дрэван мурша, мэ лэн сарэн бы кэравас джювленца.;0.7303072810173035;cudra
Мало осталось на свете удалых цыган, мало, Лойко.;Набут ачеляпэ про свэто муршэн ромэн, набут Лойко.;0.8126876950263977;cudra
Никогда я никого не любила, Лойко, а тебя люблю.;Ни екхвар мэ ни конэс на камьём Лойко, а тут камам.;0.8014616370201111;cudra
А еще я люблю волю!;А инке мэ камам э-воля!;0.886491060256958;cudra
Волю-то, Лойко, я люблю больше, чем тебя.;Э-воля то Лойко мэ камам бутыр тутыр.;0.5112144351005554;cudra
А без тебя мне не жить, как не жить и тебе без меня.;А би тыро мангэ тэ на дживав, сыр тэ на дживэс и тукэ би миро.;0.8720433712005615;cudra
Так вот я хочу, чтобы ты был моим и душой и телом, слышишь?;Адякэ окэ мэ камам, собы ту тэ явэс миро, и дёса и трупоса, шунэса?;0.8000615239143372;cudra
— Тот усмехнулся.;Лойко засандяпэ.;0.5026926398277283;cudra
— Слышу!;Шунава!;0.7510087490081787;cudra
Весело сердцу слушать твою речь!;Шукар иласкэ тэ шунэл тыро ракирибэ!;0.7534639835357666;cudra
Ну-ка, скажи еще!;Нэ-ка, пхэн инке!;0.8648295402526855;cudra
— А еще вот что, Лойко: все равно, как ты ни вертись, я тебя одолею, моим будешь.;«А инке окэ со, Лойко: уса екх, сыр ту на крэнцынэпэ, мэ тут спхагирава миро авэса.;0.8680599927902222;cudra
Так не теряй же даром времени — впереди тебя ждут мои поцелуи да ласки... крепко целовать я тебя буду, Лойко!;На нашав — жэ, адякэ о-времё — ангил тут дужакирна мирэ чямудыпэна тэ ласки... Зоралэс мэ тут лава тэ чямудав, Лойка!;0.7839611768722534;cudra
Под поцелуй мой забудешь ты свою удалую жизнь... и живые песни твои, что так радуют молодцов-цыган, не зазвучат по степям больше — петь ты будешь любовные, нежные песни мне, Радде...;Пал мирэ чямудыпэна забистрэса ту пэскиро удало джиибэ... И джидэ гиля тырэ, со адякэ радынэна муршэн, на лэна тэ шунэнпэ бутыр пиро фэлды, тэ багас ту лэса камаибнытка лачэ! гиля мангэ, э Раддакэ...;0.7405780553817749;cudra
Так не теряй даром времени,— сказала я это, значит, ты завтра покоришься мне как старшему товарищу юнаку.;На нашав-жэ ивья время — пхэндём мэ адава. Ту атася покоринэсапэ мирэ муршыпнаскэ.;0.39555755257606506;cudra
Поклонишься мне в ноги перед всем табором и поцелуешь правую руку мою — и тогда я буду твоей женой.;Пэрэса мангэ дрэ ґэра ангил сарэстэ табаростэ и чямудэса мангэ право васт, и отэнчя мэ авава тырэ ромняса».;0.6429885625839233;cudra
Вот чего захотела чертова девка!;«Окэ со закамья бэнганы чяй!;0.6121998429298401;cudra
"Этого и слыхом не слыхано было; только в старину у черногорцев так было, говорили старики, а у цыган — никогда!";"Адава и родэнца шундло ни кай на сыс; токо э дрэ пхураныпэ э-черногорцэндэ адякэ сыс, ракирдэ о-пхурэ, а э-ромэндэ на сыс ниекхвар!";0.8429014682769775;cudra
Ну-ка, сокол, выдумай что ни то посмешнее?;Нэ—ка, соколо, выдуминэ со сабнэдыр?;0.8672088384628296;cudra
Год поломаешь голову, не выдумаешь!;Бэрш лэса тэ пхагирэс со-шэро, на выдуминэса!;0.6769028902053833;cudra
Прянул в сторону Лойко и крикнул на всю степь, как раненный в грудь. Дрогнула Радда, но не выдала себя.;Дыя дрэ строна о-Лойко и задыя годла пир сари фэлда, сыр чиндло о-дро колын, Встринскирдяпэ э-Радда, нэ на выдыя пэс.;0.6216732859611511;cudra
— Ну, так прощай до завтра, а завтра ты сделаешь, что я велела тебе.;«Нэ яв здрово кэ атася, а атася ту кэрэса, со мэ тукэ припхэндём.;0.7670841217041016;cudra
Слышишь, Лойко!;Шунэса, Лойко!»;0.864020049571991;cudra
— Слышу!;— Шунава!;0.9827240705490112;cudra
Сделаю,— застонал Зобар и протянул к ней руки.;Кэрава», застониндя Зобаро и протырдыя кэ ёй васта.;0.8432348370552063;cudra
Она и не оглянулась на него, а он зашатался, как сломанное ветром дерево, и пал на землю, рыдая и смеясь.;«Ёй и на подыкхья прэ лэстэ а ёв зашатындяпэ, сыр спхагирдо балваляса дрэво и пыя прэ пхув.;0.6223527193069458;cudra
Вот как замаяла молодца проклятая Радда.;«Окэ кэ со долыджия э-муршэс проклято Радда.;0.7424379587173462;cudra
Насилу я привел его в себя.;Пхарипнаса мэ прилыджиём лэс дрэ пэстэ.;0.7644033432006836;cudra
Эхе! Какому дьяволу нужно, чтобы люди горе горевали?;«Савэ бэнгэскэ треби, собы мануша э-бида бидындлэ?;0.4092501997947693;cudra
Кто это любит слушать, как стонет, разрываясь от горя, человеческое сердце?;Кон адава камэл тэ шунэл сыр розрискирлапэ горёстыр манушэскиро ило?;0.4810861051082611;cudra
Вот и думай тут!..;Окэ и подумискир адай!..;0.9213888645172119;cudra
Воротился я в табор и рассказал о всем старикам.;«Рисиём мэ дрэ таборо и роспхэндём пал capo пхуромэнгэ.;0.5933828949928284;cudra
Подумали и решили подождать да посмотреть — что будет из этого.;«Подуминдлэ о-пхурома тэ и пхэндлэ тэ подумискирэн и тэ подыкхэн, со авэла адалэстыр.;0.3950551152229309;cudra
А было вот что.;А сыс окэ со.;0.9153886437416077;cudra
Когда собрались все мы вечером вокруг костра, пришел и Лойко.;«Коли скэдыямпэ сарэ бельвеляса пашэ яг, авья и о-Лойко.;0.6819478869438171;cudra
"Был он смутен и похудел за ночь страшно, глаза ввалились; он опустил их и, не подымая, сказал нам: — Вот какое дело, товарищи: смотрел в свое сердце этой ночью и не нашел места в нем старой вольной жизни моей.";"Ёв дрэван вышутия палэ рат, о-якха упынэ; ёв обмэкья лэн и на ґаздыи пхэндя амэнгэ: «Окэ саво рэндо, ромалэ. Дыкхьём мэ дрэ пэскиро ило адая рат и на латхьём штэто дрэ лэстэ пхурано вольно джибэн миро.";0.7224499583244324;cudra
Радда там живет только — и все тут!;Э-Радда адай дживэла токо и capo адай!;0.6772610545158386;cudra
Вот она, красавица Радда, улыбается, как царица!;Окэ ёй, гожыня Радда салапэ, сыр кралица!;0.9056241512298584;cudra
Она любит свою волю больше меня, а я ее люблю больше своей воли, и решил я Радде поклониться в ноги, так она велела, чтоб все видели, как ее красота покорила удалого Лойку Зобара, который до нее играл с девушками, как кречет с утками.;Ёй камэл пэскири воля бутыр сыр ман, ,а мэ ла камам бутыр пэскирэ волятыр и решиндём мэ э-Раддакэ тэ пэрав дрэ гэра, адякэ ёй мангэ припхэндя, соб сарэ дыкхнэ, сыр лакиро гожыма чюрыя ко ґэра муршэс Лойкос Зобарос, саво кэ ёй парудя э-чяенца, сыр кречето чириклэнца.;0.8490002155303955;cudra
А потом она станет моей женой и будет ласкать и целовать меня, так что уже мне и песен петь вам не захочется, и воли моей я не пожалею!;А о-тоды ёй авэла мирэ ромняса и лэла тэ ласкин и тэ чямудэл ман, адякэ со мангэ ужэ на закамэлапэ тэ багав тумэнгэ о-гиля, и э-воля пэскири на закамам!;0.8804430961608887;cudra
Так ли, Радда?;Адякэ Радда?»;0.7226017713546753;cudra
— Он поднял глаза и сумно посмотрел на нее.;«Ёв ґаздыя о-якха и подыкхья прэ латэ.;0.8120874166488647;cudra
Она молча и строго кивнула головой и рукой указала себе на ноги.;Ёй наракири холямэс чюрдыя э-шэрэса и э-вастэнца усыкадя прэ пэскирэ ґэра.;0.661709725856781;cudra
А мы смотрели и ничего не понимали.;«А амэ дыкхаса и ничи на поласа.;0.7949776649475098;cudra
Даже уйти куда-то хотелось, лишь бы не видать, как Лойко Зобар упадет в ноги девке — пусть эта девка и Радда.;Камьяпэ тэ уджяс карик нибудь, токо бы тэ на дыкхэс, сыр о-Лойко Зобаро пэрла о-дро ґэра чякэ, мэк адая чяй и Радда.;0.8453904986381531;cudra
Стыдно было чего-то, и жалко, и грустно.;Ладжяво сыр состыр то тэ и танго.;0.4841037690639496;cudra
— Ну! — крикнула Радда Зобару.;«Нэ! задыя годла э-Радда Зобароскэ.;0.8233703970909119;cudra
— Эге, не торопись, успеешь, надоест еще...— засмеялся он.;«Тэрдёв, на ухтылпэ, дохала инке...» засандяпэ ёв.;0.8200047612190247;cudra
Точно сталь зазвенела,— засмеялся.;Сыр састэр зазвениндя — засандяпэ.;0.4936436712741852;cudra
— Так вот и все дело, товарищи!;«Окэ и capo рэндо, ромалз!;0.8300665020942688;cudra
Что остается?;Со ачелапэ?;0.8863191604614258;cudra
А остается попробовать, такое ли у Радды моей крепкое сердце, каким она мне его показывала.;А ачелапэ тэ ґалёс, адасаво ли мирэ Раддатэ зорало ило, савэса ёй мангэ сыкадя.;0.870480477809906;cudra
Попробую же,— простите меня, братцы!;Попробинава жэ, простинэн ман, пшалорэ!;0.7307760119438171;cudra
Мы и догадаться еще не успели, что хочет делать Зобар, а уж Радда лежала на земле, и в груди у нее по рукоять торчал кривой нож Зобара.;— Амэ инке и дума пэскэ на дыям, со камэл тэ кэрэл о-Зобаро, а э-Радда ужэ пашлы сыс прэ пхув и дрэ колын латэ ко само вастытко торчиндя Зобароскири банги чюри.;0.7505923509597778;cudra
Оцепенели мы.;Закирныям амэ.;0.8813728094100952;cudra
А Радда вырвала нож, бросила его в сторону и, зажав рану прядью своих черных волос, улыбаясь, сказала громко и внятно: — Прощай, Лойко! я знала, что ты так сделаешь!..— да и умерла...;«А э Радда вырискирдя э-чюри, чюрдыя ла дрэ строна и закэрдя э-рана пэскирэ калэ балэнца и пхэндя: «Яв здорово Лойко! Мэ джиндём, со ту адякэ кэрэса!..» Тэ и мыя...;0.8613417148590088;cudra
Понял ли девку, сокол?!;«Полыян ли э-чя, соколо? Окэ сави!;0.5638467669487;cudra
Вот какая, будь я проклят на веки вечные, дьявольская девка была!;Тэ розмар ман э-карэдын про веко, бэнганы чяй сыс!;0.6840398907661438;cudra
— Эх! да и поклонюсь же я тебе в ноги, королева гордая! — на всю степь гаркнул Лойко да, бросившись наземь, прильнул устами к ногам мертвой Радды и замер.;«Эх! И пэрва жэ мэ тукэ дрэ ґэра, крадица гордо!» прэ сари степь задыя годла Лойко тэ и чюрдыяпэ прэ пхув, припыя уштэнца кэ Раддакирэ мулэ ґэра и замыя.;0.8493949174880981;cudra
Мы сняли шапки и стояли молча.;Амэ злыям о-стадя и тэрдэ самас штыл.;0.7917457818984985;cudra
Что ты скажешь в таком деле, сокол?;«Со пхэнэса дрэ адава рэндо, соколо?;0.5550361275672913;cudra
То-то!;То-то!;0.9999998807907104;cudra
Нур сказал было: «Надо связать его!..»;«А Hypo камья тэ пхэнэл: «треби тэ спхандэс лэс!..;0.5300586819648743;cudra
Не поднялись бы руки вязать Лойко Зобара, ни у кого не поднялись бы, и Hyp знал это.;«Нэ на ґаздэнаспэ о-васта тэ спхандэс Лойкас Зобарос, ни конэстэ на ґаздэнаспэ-бы, и о-Нуро адава джиндя.;0.6205230951309204;cudra
Махнул он рукой, да и отошел в сторону.;Махниндя ёв э-вастэса тэ и отгыя дрэ строна.;0.6689711213111877;cudra
