to;from;sim;source
Надо полагать, что это свиристели...;Ґалёв адава свиристели...;0.5388591885566711;priboj
— А может быть, клесты, — сказал Пляши-нога.;— А могискирла адава, клёстэ, — пхэндя Кхэл-ґэрой.;0.6701907515525818;priboj
— Клестам рано быть.;— Клёстэнгэ рано тэ явэн.;0.9260759353637695;priboj
И опять же он, клёст, в сосновом лесу вьётся.;И отэнчя о клёсто дро сосново вэш гнязды кэрла.;0.6981452703475952;priboj
Здесь ему нечего делать...;Адай лэскэ тэ кэр нанэ со...;0.7320849895477295;priboj
А это не иначе как свиристели...;Только свиристели...;0.37497028708457947;priboj
— Ну, и пускай их!;— Нэ и мэк ёнэ!;0.9098455905914307;priboj
— Конечно, — согласился Уповающий и почему-то тяжко вздохнул.;— Чячё, — пхэндя Уповаюшшё и соскэ то пхарэс дыя ґондя.;0.7931984663009644;priboj
В руках Пляши-ноги работа подвигалась быстро: он уже сплёл дно корзины и ловко выводил бока.;Дро васта Кхэл-ґэрой буты гыя сыгэс: ёв ужэ скхудя тэлэ корзинакиро и шукар вылыджия пашварэ.;0.6809095740318298;priboj
Он резал прутья ножом, перекусывал их зубами, гнул, вязал, быстро перебирая пальцами, и посапывал носом, ощетинив усы.;Ёв чиндя о раня чюрьяса, пиридандырлас лэн дандэнца, бандякирдя, пхандя, сыго пирикэрдыи ангуштенца, и пхурдыи дро накх.;0.6384313106536865;priboj
Уповающий смотрел то на него, то на лошадь, точно окаменевшую в своей понурой позе, то в небо, уже почти ночное, но без звёзд.;Уповаюшшё дыкхья то прэ лэстэ, то прэ грэстэ саво сыр бы замулыя про штэто, то про болыбэ, ёв ачья ужэ тэ калёл, нэ бичергэненгиро.;0.7208634614944458;priboj
— Хватится мужик лошади, — вдруг заговорил он странным голосом, — а её и нету...;— Ухтыллапэ гаджё грэскэ, — екхатыр заракирдя ёв, — а лэс нанэ...;0.7470089793205261;priboj
Туда-сюда — нет лошадки!;Одорик — адарик — нанэ грасторо!;0.7522221803665161;priboj
Уповающий развёл руками.;Уповающшшё розлыджия вастэнца.;0.6651555895805359;priboj
Лицо у него было глупое, а глаза так часто мигали, точно он смотрел на что-то ярко вспыхнувшее пред ним.;Муй лэстэ сыс дылыно, а якха адякэ чястэс тринскирдэпэ, сыр бы ангил лэстэ со то дрэван яркэс захачия.;0.6869548559188843;priboj
— Это ты к чему? — сурово спросил Пляши-нога.;— Адава ту кэ со? — холяса пучья Кхэл-ґэрой.;0.7256035208702087;priboj
— Вспомнил я одну историю... — виновато сказал Уповающий.;— Взрипирдём мэ екх история — бангэс пхэндя Уповаюшшё.;0.7893908023834229;priboj
— Какую?;— Сави?;0.953205943107605;priboj
— Да — так тут... случилось тоже вот, что лошадь увели... у моего шабра, — Михайлой его звали... большой такой был мужик... рябой.;— Тэ адякэ адай... скэрдяпэ тожэ окэ, со грэс улыджинэ... мирэ шабростыр, — Михайлоса лэс кхардэ.. баро адасаво сыс гаджё... рябо.;0.8139853477478027;priboj
— Ну?;— Нэ?;0.9755047559738159;priboj
— Ну, — увели...;— Нэ — улыджинэ...;0.8967146873474121;priboj
На озимях паслась она и — нет её!;Прэ фэлда ракхьяпэ ёв и — нанэ лэс!;0.8495534062385559;priboj
Так Михаила-то, как понял, что обезлошадел, да как грохнется наземь, да как завоет!;Так о Михайло, сыр полыя со адякэ бигрэскиро, так сыр дэлапэ дрэ пхув, тэ сыр заровэла!;0.8187330961227417;priboj
Ах ты, братец ты мой, как это он завыл тогда!..;Ах ту, пшала ту миро, сыр адава ёв зарундя!..;0.8984766006469727;priboj
И упал... ровно ему ноги переломило.;И пыя... сыр бы ґэра лэскэ пирипхагирдэ.;0.7864104509353638;priboj
— Ну?;— Нэ?;0.9755047559738159;priboj
— Ну... долго он, этак-то...;— Нэ... длэнго ёв адякэ...;0.8890259265899658;priboj
— А тебе что?;— А тукэ со?;0.8737825751304626;priboj
Уповающий при резком вопросе товарища отодвинулся от него и робко ответил: — Да я так это — вспомнилось... Без лошади — зарез мужику.;Уповаюшшё холямэ товаришшёскирэ пучибнастыр отгыя и даранэс пхэндя: — Тэ мэ адава адякэ — взрипирдём — Бигрэскиро — зачиныбэ гаджескэ.;0.6319613456726074;priboj
- Вот что я тебе скажу, — строго начал Пляши-нога, в упор глядя на Уповающего, — ты это брось!;— Окэ со мэ тукэ пхэнава, — холямэс дыя тэ ракир Кхэл-ґэрой, дыкхи прэ Уповаюшшёнэстэ, — ту адава чюрдэ!;0.7313352227210999;priboj
Из такого твоего разговора толку не будет...;Аадасавэ тырэ роспхэныбнастыр лачипэ на явэла...;0.6660337448120117;priboj
Понял?;Полыян?;0.7247675061225891;priboj
Шабер!;Шабро!;0.9733865261077881;priboj
Михайла!;Михайло!;0.8937255144119263;priboj
- Да ведь жалко', — возразил Уповающий, поводя плечами.;— Тэ танго жэ, — ракирдя Уповаюшшё и полыджия вастэнца.;0.8050467371940613;priboj
— Жалко?;— Танго?;0.902346670627594;priboj
Небось, нас никому не жалко.;Нандырша, амэн никон на потангискирла.;0.9079320430755615;priboj
— Это что говорить!..;— Адава со тэ ракирэс!..;0.9546782970428467;priboj
— Ну, и молчи...;— Нэ и яв штыл...;0.939926266670227;priboj
Скоро идти нам надо.;Сыго тэ джяс трэбинэ.;0.5659619569778442;priboj
— Скоро?;— Сыго?;0.9048235416412354;priboj
— Ну да...;— Аи, сыго...;0.8914488554000854;priboj
Уповающий подвинулся к костру, помешал в нём палкой и, искоса взглянув на Пляши-ногу, вновь погружённого в работу, тихо и просительно сказал: — Давай лучше бросим её...;Уповаюшшё подгыя кэ яг, помешындя дрэ латэ сунгравистоса, подыкхья прэ Кхэл-ґэрой, саво отэнчя залыяпэ пэскирэ бутяса и мангипнаса пхэндя: — Фэдыр чюрдаса лэс...;0.529646098613739;priboj
— Этакая подлая у тебя натура! — со скорбью воскликнул Пляши-нога.;— Саво бэнгано тутэ ди! — дукхаса задыя годла Кхэл-ґэрой.;0.6350539326667786;priboj
— Да ей-богу! — тихо и убедительно говорил Уповающий.;— Бахт мангэ, — ракирдя Уповаюшшё.;0.4633696675300598;priboj
— Ты подумай, ведь опасно!;— Ту только дэ дума сыр сы дарано!;0.7203587293624878;priboj
Ведь версты четыре надо тащиться с ней...;Пашыл штар вэрсты трэбинэ тэ джяс лэса...;0.7693509459495544;priboj
А как татары-то не возьмут?;— А сыр карахай на лэла?;0.5692586302757263;priboj
Тогда что?;Отэнчя сыр?;0.5514151453971863;priboj
— Это моё дело!;— Адава миро рэндо!;0.7997827529907227;priboj
— Как хошь!;— Сыр камэс!;0.9305903315544128;priboj
Только лучше бы её отпустить...;Только фэдыр бы тэ мэкэс.;0.48508360981941223;priboj
Вон она какая дохлая!;Гэнакэ ёв саво, цыпо.;0.11166088283061981;priboj
Пляши-нога молчал, только пальцы его двигались быстрее.;Кхэл-ґэрой сыс штыл, ангуштя лэскирэ прастандынэ сыгыдыр.;0.6477736830711365;priboj
— Сколько за неё дадут? — тянул Уповающий тихо, но упрямо.;— Кицы пал лэстэ дэна? — тырдыя Уповаюшшё тихэс, нэ нартэс.;0.8082466125488281;priboj
— А теперь время самое хорошее...;А акана времё само лачё...;0.6845787763595581;priboj
Сейчас будет темно, — пошли бы мы вдоль оврага и вышли к Дубёнкам... гляди, и поймали бы что-нибудь сподручное.;Сыго явэла рат — джясас амэ пашо рово и выджясас ко Дубёнки... дыкх и ухтыллас бы со на яви фэдыр.;0.8215668201446533;priboj
Монотонная речь Уповающего, сливаясь с журчанием ручья, сердила прилежного Пляши-ногу.;Уповаюшшёнэскиро ракирибэ холякирдя бутякирибнаскирэс Кхэл-ґэрой.;0.2410791963338852;priboj
Он молчал, сцепив зубы, и от раздражения прутья ломались под его пальцами.;Ёв ничи на ракирдя, стасадыи данда, только холямыдыр о раня пхадинэ тэл лэскирэ ангуштя.;0.6438905596733093;priboj
— Теперь бабы холсты белят...;— Акана о гадже похтана парнякирна...;0.7626659870147705;priboj
Лошадь громко вздохнула и завозилась.;Грай зоралэс дыя ґондя и завозиндяпэ.;0.6975116729736328;priboj
Окутанная тьмой, она стала ещё более уродливой и жалкой.;Дро калыпэ ёв выдыкхья дрэван налачес.;0.19406528770923615;priboj
Пляши-нога поглядел на неё и сплюнул в костёр...;Кхэл-ґэрой подыкхья прэ лэстэ и чюнгардыя дрэ яг...;0.8305373191833496;priboj
— Живность теперь тоже на свободе... гуси...;— Акана саро про гасы... о папиня...;0.730674147605896;priboj
— Скоро ты весь вытечешь? — зло спросил Пляши-нога.;— Сыгэс ту саро замулёса? — холямэс пучья Кхэл-ґэрой.;0.6803678870201111;priboj
— Ей-богу!..;— Бахт мангэ!..;0.8608679175376892;priboj
Ты не сердись, Степан, на меня...;Ту на холясов, Степано прэ мандэ...;0.9461889863014221;priboj
Бросим её к лешему!;Чюрдаса лэс ко бэнга!;0.7966129183769226;priboj
Право!;Чячё!;0.7995060682296753;priboj
— Ты жрал сегодня? — крикнул Пляши-нога.;— Ту хаян ададывэс? — задыя годла Кхэл-ґэрой.;0.6717264652252197;priboj
— Не... — сконфуженно ответил Уповающий, испуганный его криком.;— На... — ладжяипнаса пхэндя Уповаюшшё пиритрашадо лэскирэ годлыпнастыр.;0.8128588795661926;priboj
— Ну, и чёрт с тобой!;— Нэ и бэнг туса!;0.8904626369476318;priboj
Сохни!..;Шутёв!;0.7822201251983643;priboj
А мне наплевать...;А мангэ тэ чюнгардав...;0.939507782459259;priboj
Уповающий молча посмотрел на него — он, собрав в кучу прутья, связывал их в снопик и сердито сопел.;Уповаюшшё ничи на ракири подыкхья прэ лэстэ — ёв скэдыя кхэтанэ о раня, спхандя лэн и холямэс сопиндя.;0.8039480447769165;priboj
От костра на лицо его падал отблеск, усатое лицо было красно, сердито.;Ягатыр прэ лэскиро муй пэрлас отблеско, лэскиро забаримэ вэнцэнца муй сыс лоло и холямо.;0.7062610387802124;priboj
Уповающий отвернулся и тяжко вздохнул.;Уповаюшшё отрисия и пхарэс ды ґондя.;0.8119825720787048;priboj
— Мне, я говорю, наплевать, — делай, как знаешь, — злобно, осипшим голосом заговорил Пляши-нога. — А только я тебе говорю, что, ежели ты так будешь крутить, — я тебе не компания!;— Мангэ, мэ ракирава, тэ чюнгардав — кэр, сыр джинэс, — холямэс, сопатонэ глосяса ракирдя Кхэл-ґэрой — мэ туса на лава тэ псирав!;0.6243585348129272;priboj
Ладно уж, будет!;Шукар, явэла!;0.8534777164459229;priboj
Знаю я тебя... вот что...;Джином мэ тут... окэ со...;0.8095599412918091;priboj
— Да — чудак-человек...;— Ту дылыно мануш...;0.6361595392227173;priboj
— Больше никаких!;— Бутыдыр ничи!;0.890569269657135;priboj
"Уповающий съёжился и закашлял; потом, тяжело дыша, он сказал: — Ведь я почему?";Уповаюшшё збандия и закашлиндя, отэнчя пхарэс лыи тэ вкэдэл фано, ёв пхэндя: — Мэ состыр?;0.7252084612846375;priboj
Потому, что опасно с ней...;Пал одова со дарано лэса...;0.6699877381324768;priboj
— Ладно! — сердито крикнул Пляши-нога.;— Шукир! — холямэс взгодлалыя Кхэл-ґэрой.;0.700015664100647;priboj
Он поднял прутья, вскинул их к себе на плечо, взял подмышку недоделанную корзину и встал на ноги.;Ёв ґаздыя раня, всчюрдыя лэн пэскэ про псикэ, лыя тэлэ пхак на докэрды корзина и уштя про ґэра.;0.7294637560844421;priboj
Уповающий тоже встал, посмотрел на товарища и тихими шагами пошёл к лошади.;Уповаюшшё тожэ уштя, подыкхья прэ товаришшёстэ и тихонэ шагоса гыя ко грай.;0.8036545515060425;priboj
— Тпру!..;— Тпру!..;1.0;priboj
Христос с тобой... не бойсь!.. — раздался в овраге его глухой голос.;Дэвэл-дад туса... — роздыяпэ пиро рово лэскири кашуки глос.;0.6122363209724426;priboj
— Стой!..;— Тэрдёв!..;0.9619849920272827;priboj
Ну, иди!;Нэ джя!;0.860771656036377;priboj
Н-но, дура-а!;Н-нэ, дылыно!;0.9141474366188049;priboj
Пляши-нога смотрел, как его товарищ возился около лошади, раскручивая тряпку с её морды, и усы вора вздрагивали.;Кхэл-ґэрой дыкхья сыр лэскиро товаришшё возиндяпэ пашыл грэстэ, ёв злэлас бай лэскирэ мостыр и чёрорэскирэ вэнцы тринскирдэпэ.;0.522275984287262;priboj
- Иди, что ли! — сказал он, двигаясь вперёд.;— Джя, со ли — пхэндя ёв, гыи ангил.;0.7133733630180359;priboj
— Иду, — ответил Уповающий.;— Джяла, — пхэндя Уповаюшшё.;0.8788103461265564;priboj
И, пробираясь сквозь кусты, они молча пошли вдоль оврага среди ночной тьмы, наполнившей его до краев.;Ёв гыя пирдал кусты, пашыл рово дрэ ратякиро калыпэ, билавэнгиро.;0.11039065569639206;priboj
Лошадь тоже пошла за ними.;Грай гыя пал лэндэ.;0.6008607745170593;priboj
Потом сзади их раздался плеск воды, заглушивший мелодию ручья.;Отэнчя роздыяпэ панескиро плескима.;0.022396154701709747;priboj
— Ишь ты, дура, — в ручей оступилась!.. — сказал Уповающий.;— Дыкхэс дылыно, дрэ паны тырдыян! пхэндя Уповаюшшё.;0.643884539604187;priboj
Пляши-нога сердито сапнул носом.;Кхэл-ґэрой холямэс потырдыя накхэса.;0.7006868720054626;priboj
Во тьме и угрюмом молчании оврага раздавался тихий шорох кустов, медленно уплывая вдаль от того места, где красная кучка углей костра сверкала на земле, как чей-то чудовищный глаз, злой и насмешливый...;"Дро калыпэ пиро рово роздыяпэ набаро кустэнгиро шорохо; ёв на сыго гыя про дурипэ одолэ штэтостыр, кай лолы вангарэнгири кучя ягатыр хачия прэ пхув, сыр конэскири-то якх холямэс и соибнытко.";0.3182784914970398;priboj
Взошла луна.;Взгыя чён.;0.6910930871963501;priboj
"Её прозрачное сияние наполняло овраг дымчатым сумраком; повсюду упали тени; лес стал гуще, тишина в нём полнее и строже.";"Лэскиро сияниё пхэрдякирдя рово тхувэскирэ сумракоса; прэ саро пынэ тени; вэш ачья гэнстыдыр.";0.7470623254776001;priboj
Белые стволы берёз, посеребрённые луной, рисовались на тёмном фоне дуба, вяза и кустарника, как восковые свечи.;Парнэ брэзэнгирэ дрэвы чёнэстыр кэрдэпэ сыр руповэ, дро кало фано ёнэ сыс сыр момоля.;0.4037240743637085;priboj
"Дружки молча шагали по дну оврага; идти им было трудно: ноги то скользили, то глубоко вязли в грязи.";"Дружкэ ничи на ракири гынэ пиро рово; тэ джяс сыс пхарэс, ґэра пхандэнаспэ дрэ блата.";0.7106615304946899;priboj
Уповающий дышал часто, в груди у него свистело, хрипело и взвизгивало.;Уповаюшшёнэстэ дро колын дыя шоля и хрипиндя.;0.3131757080554962;priboj
"Пляши-нога шел впереди; тень его высокой фигуры падала на Уповающего.";"Кхэл-ґэрой гыя ангил; лэскирэ уче фигуратыр пыя тень прэ Уповаюшшёнэстэ.";0.7557367086410522;priboj
— Иди вот! — вдруг заговорил он ворчливо и обиженно. — А куда идти?;— Джя-ка! — екхатыр заракирдя ёв. — А карик тэ джяс?;0.6690703630447388;priboj
Чего искать?;Со тэ родэс?;0.80147784948349;priboj
Уповающий вздохнул и промолчал.;Уповаюшшё дыя ґондя и ничи на пхэндя.;0.624108076095581;priboj
— Ночь теперь короче воробьиного носа... придём в деревню к свету...;— Рат акана тыкныдыр чириклэскирэ накхэстыр...;0.5247066020965576;priboj
И как идём?;И сыр джяса?;0.8388755917549133;priboj
Ровно барыни... прогулку делаем...;Сыр раня... хай проджясапэ...;0.7862644195556641;priboj
— Тяжело мне, брат!.. — тихо сказал Уповающий.;— Пхаро мангэ пшала!... Тихэс пхэндя Уповаюшшё.;0.7585886716842651;priboj
— Тяжело? — иронически воскликнул Пляши-нога.;— Пхаро? — холямэс пучья Кхэл-ґэрой.;0.6734971404075623;priboj
— А почему?;— А состыр?;0.8932281732559204;priboj
— Дышать мне очень неспособно... — ответил больной вор.;— Тэ дыхинав мангэ дрэван пхаро... пхэндя насвалочёр. — Тэ дыхинэс?;0.6037650108337402;priboj
— Дышать? А отчего неспособно?;— А состыр пхаро?..;0.5466501116752625;priboj
— От болезни...;— Дукхатыр.;0.5641348361968994;priboj
— Врёшь! От глупости твоей.;— Хохавэса! пэскирэ дылныпнастыр.;0.7296697497367859;priboj
Пляши-нога остановился, обернулся к товарищу и, помахав пальцем под носом у него, добавил: — От твоей глупости дышать ты не можешь... да!;Кхэл-ґэрой тэрдыя, обрисия ко товаришшё и подлыджия ко лэскиро накх ангушт и пхэндя: — Тырэ дылныпнастыр тэ дыхинэс ту на могискирэса, окэ!;0.8237348794937134;priboj
Понял?;Полыян.;0.48033687472343445;priboj
Уповающий низко опустил голову и виновато сказал: — Конечно...;Уповаюшшё змэкья шэро, збандия и пхэндя: — Аи...;0.7728227972984314;priboj
Он хотел ещё что-то сказать, но закашлялся, опёрся дрожащими руками о ствол дерева и кашлял долго, топчась ногами на одном месте, взмахивая головой, широко раскрывая рот.;Ёв камья инкэ-варисо то тэ пхэнэл, нэ закашлиндяпэ, лыяпэ пало дрэво вастэнца и кашлиндя длэнгэс, пирикэдыя ґэрэнца про екх штэто, буґлэс роскэри муй.;0.7242411375045776;priboj
Пляши-нога пристально смотрел в его лицо, осунувшееся, землистое и зеленоватое от лунного света.;Кхэл-ґэрой дыкхья прэ лэскиро муй, саво кэрдяпэ шуко и зэлэно чёнэстыр.;0.6921824812889099;priboj
— Всех ты леших в лесу перебудишь!.. — угрюмо сказал он наконец.;— Сарэ бэнгэн дро вэш розджянгавэса — холямэс пхэндя ёв.;0.4807251989841461;priboj
А когда Уповающий откашлялся и, закинув голову, вздохнул, он тоном приказания предложил ему: — Отдохни!;А коли Уповаюшшё откашлиндяпэ и ґаздыя о шэро и дыя ґондя ёв сыр бы припхэндя: — Откхинёв!;0.8467898368835449;priboj
Они сели на сырую землю, в тень кустов.;Ёнэ бэшлэ прэ кинды пхув, дрэ кустэнгири тень.;0.7897946834564209;priboj
Пляши-нога свернул папиросу, закурил, посмотрел на её огонь и медленно начал: — Ежели бы у нас дома была какая-нибудь еда-то можно бы нам и воротиться домой...;Кхэл-ґэрой скрэнцындя кирки, затырдыя, подыкхья прэ лэскири яг и лыя тэ ракир. — Тэ явэл амэндэ кхэрэ саво хабэ, то амэ рисёвасас пэскэ кхэрэ.;0.48404836654663086;priboj
— Это — верно!.. — согласился Уповающий.;— Адава чячё!... — пхэндя Уповаюшшё.;0.846264660358429;priboj
Пляши-нога искоса взглянул на него и продолжал: — Но как дома у нас ничего — должны мы идти...;Кхэл-Ґэрой екхэ якхаса подыкхья прэ лэстэ и дурыдыр ракирдя: — Нэ адякэ, коли амэндэ кхэрэ ничи-нанэ — амэ бангэ тэ джяс...;0.7177541851997375;priboj
— Надо... — вздохнул Уповающий.;— Трэбинэ... дыя гондя Уповаюшшё.;0.7919437289237976;priboj
- Хоша идти нам и некуда, потому толку никакого не будет...;— Нэ и тэ джяс амэнгэ карик...;0.5487384796142578;priboj
Глупы мы, главная причина!;Дылынэ амэ окэ со!;0.5531913042068481;priboj
До того мы глупы...;Адякэ зоралэс амэ дылынэ...;0.7926684617996216;priboj
Сухой голос Пляши-ноги резал воздух и, должно быть, причинял большое беспокойство Уповающему: он всё возился на земле, вздыхал и странно урчал.;Шуки глос Кхэл-ґэракири чиндя фано и ґалёв бутыр дукх придыя Уповаюшшёнэскэ: ёв уса возиндяпэ и дыя ґондя.;0.5720832347869873;priboj
— А жрать мне хочется — страсть как! — закончил Пляши-нога укоризненно звучащую речь.;— А тэ хав мангэ камэлапэ — дрэван камэлапэ! — пхэндя Кхэл-ґэрой сыр бы бандякири лэс.;0.7150887250900269;priboj
Тогда Уповающий решительно встал на ноги...;Уповаюшшё уштя прэ ґэра...;0.5378165245056152;priboj
— Куда? — спросил Пляши-нога.;— Карик? — пучья Кхэл-ґэрой.;0.6304555535316467;priboj
— Идём.;Явэн.;0.5012471079826355;priboj
- Чего ты так?;— Соскэ ту адякэ?;0.9568668603897095;priboj
Вспорхнул...;Урняндыян...;0.8229668140411377;priboj
— Идём! — Пойдём...;— Явэн — Джяса!;0.6985723376274109;priboj
— Пляши-нога тоже встал. — Только без толку... - Ладно, — что будет! — махнул рукой Уповающий.;Кхэл-ґэрой уштя — Нэ миштыпэ на явэла! мэкья вастэса дро фано Уповаюшшё.;0.48773354291915894;priboj
- Расхрабрился!;— На дарэса!;0.7923049330711365;priboj
— А как?;А сыр?;0.6540167927742004;priboj
Пилил ты меня, пилил, корил, корил, — господи!;Хаян ту ман, хаян — дэвлалэ!;0.6674678921699524;priboj
— А зачем поступаешь зря?;— А палсо джяса ивья?;0.7736217379570007;priboj
— Зачем?;— Палсо?;0.9087609052658081;priboj
- Н-да!;— Аи!;0.8209260106086731;priboj
— Да ведь мне, чай, жалко?;— Тэ мангэ танго?;0.5610158443450928;priboj
— Чего?;— Соскэ?;0.9779803156852722;priboj
Кого?;Конэс?;0.9181187152862549;priboj
— Кого!;— Конэс!;0.9308336973190308;priboj
Человека, чай...;Манушэс ґалёв...;0.6899812817573547;priboj
— Человека? — протянул Пляши-нога.;— Манушэс? — протырдыя Кхэл-ґэрой.;0.7290283441543579;priboj
— Нате — возьмите, понюхайте да бросьте!..;— Акэ лэнте посунгэн тэ чюрдэ!..;0.6355933547019958;priboj
Ах ты, добрая душа!;Ах, ту лачё ди!;0.8649330139160156;priboj
Да он кто тебе, человек-то?;Тэ ёв кон тукэ, мануш?;0.7253031134605408;priboj
Понимаешь ты это?;Полэс ту адава?;0.6941989064216614;priboj
Он вот поймает тебя за шиворот да, как блоху, — под ноготь!;Окэ ёв ухтылла тут палэ мэн, тэ сыр пушум тэло най!;0.5862172842025757;priboj
В ту пору ты его и пожалей... да!;Дрэ одоя пора ту лэс и потангискир.. Окэ!;0.7491781711578369;priboj
Тогда ты ему и обнаружь глупость-то свою.;Ту лэскэ отэнчя и сыкав пэскиро дылныпэ.;0.649715781211853;priboj
Он тебя за твою жалость — семью муками измучает.;Ёв тут пало тыро тангипэ эфта мэнькэнца замэнчинэ.;0.5598982572555542;priboj
Кишки твои все на руку себе навертит... по вершку в час жилы из тебя вытянет...;Виндырья тырэ сарэ про васт пэскэ закрэнцынэ... Про вершко дро мардо жылы тутыр вытырдэла...;0.7819845080375671;priboj
Ах ты — жалость!;Ах, ту — тангипнари!;0.8941138982772827;priboj
Ты моли бога, чтобы без всякой жалости просто прикокнули тебя и шабаш!;Ту манг дэвлэс, со битангипнаскиро припусавэна тут и саро!;0.6734021902084351;priboj
Эх ты!;Эх, ту!;0.9256818890571594;priboj
Чтоб тебя дождём размочило! Жалость... тьфу!;Сов, тут бришындэса тэ розкиндякир.;0.0551350973546505;priboj
Он был возмущён, этот Пляши-нога.;Лэс холы лыя, адава Кхэл-ґэрой.;0.5660108327865601;priboj
Его голос, резкий, полный иронии и презрения к товарищу, гулко носился по лесу, и ветки кустов с тихим шорохом качались, как бы поддакивая суровым, верным словам.;Лэскири глос шуки пхэрды холяса ко товаришшё, зоралэс лыджияпэ пиро вэш и кустэнгирэ ветки, тыкнэ шорохоса, сыр бы шардэ холямэ чячюнэ лава.;0.6519214510917664;priboj
Уповающий медленно шагал дрожащими ногами, сунув руки в рукава своей куртки и опустив голову низко на грудь.;Уповаюшшё гыя на сыго, лэскирэ ґэра тринскирдалынэ ёв зачёдя дрэ бая васта и змэкья шэро прэ колын.;0.405200719833374;priboj
— Погоди! — сказал он наконец. — Чего уж?;— Тэрдёв!.. — пхэндя ёв. — Со уж?;0.7607223987579346;priboj
Я поправлюсь...;Мэ высастёвава.;0.6453203558921814;priboj
Вот придём в деревню... я и пойду... один пойду... ты не ходи совсем.;Окэ яваса дро гав... мэ джява... екхджино джява... ту на джя.;0.8256015181541443;priboj
Стяну — что первое под руку попадёт... и домой!..;Стырдава, со тэло васт попэрла... и кхэрэ...;0.6897075772285461;priboj
Придём — лягу я!;Яваса — пасёваса!;0.6924630403518677;priboj
Трудно мне...;Пхаро мангэ...;0.8444036245346069;priboj
Он говорил задыхаясь, с хрипом, с клокотанием в груди.;Ёв ракирдя барэ дукхаса дро колын.;0.3427356481552124;priboj
Пляши-нога подозрительно взглянул на него, остановился, хотел что-то сказать, — махнул рукой и, ничего не сказав, опять пошёл...;Кхэл-ґэрой подыкхья прэ лэстэ, тэрдыя, камья со-то тэ пхэнэл и, ничи на пхэны, гыя дурыдыр...;0.7596770524978638;priboj
Долго шли молча.;Длэнгэс гынэ ничи на ракири.;0.4441739022731781;priboj
"Пели петухи где-то близко; собака провыла; потом печальный звук сторожевого колокола прилетел из дальней сельской церкви и утонул в молчании леса...";"Кай то надур багандлэ башнэ: джюкэл прорундя; отэнчя шундло сыс ракхибнаскирэ кудуни дуратунэ кхангирьятыр и хасия дро вэш...";0.5974686741828918;priboj
Большим чёрным пятном в мутный лунный свет ринулась откуда-то большая птица, и в овраге зловещим звуком проплыл свист крыльев.;Барэ калэ пятноса дрэ чёнэскиро свэто урняндыя катыр-то баро чирикло.;0.28351959586143494;priboj
— Ворон... а то грач, — заметил Пляши-нога.;— Вороно... а то грачё, — пхэндя Кхэл-ґэрой.;0.7933591604232788;priboj
— Вот что... — заговорил Уповающий, тяжело опускаясь на землю, — иди ты, а я тут останусь... не могу я больше,— душит, — в голове круженье...;— Окэ со... — заракирдя Уповаюшшё, — пхарэс змэки прэ пхув, — джя ту, а мэ ачявапэ адай... на могискирава мэ бутыр — тасавэла, — дро шэро крэнцынэпэ...;0.8578650951385498;priboj
— Ну, — вот те раз! — недовольно сказал Пляши-нога.;— Окэ тукэ! — пхэндя Кхэл-ґэрой.;0.6396448016166687;priboj
— Неужто так-таки не можешь?;Адякэ и на могискирэса?;0.5175715684890747;priboj
— Не могу...;— На могискирава...;0.7781766653060913;priboj
— С праздником!;— Свэнкоса!;0.8295782208442688;priboj
Тьфу!;Тфу!;0.9758684635162354;priboj
— Ослаб я совсем...;— Бизорьякиро мэ...;0.875643253326416;priboj
— Ещё бы! не жрамши шляемся с утра.;— Инкэ бы! на хаи псираса злокостыр!;0.7004292011260986;priboj
— Нет, это уж — шабаш мне! Вон она, кровища-то, как хлещет!;— На адава — хась авья мангэ! ґэн, о рат сыр джяла!;0.8598213195800781;priboj
И Уповающий поднял к лицу Пляши-ноги свою руку, выпачканную чем-то тёмным.;И Уповаюшшё ґаздыя ко муй Кхэл-ґэрой пэскиро васт, саво сыс замакхло дрэ со-то кало.;0.7156320810317993;priboj
Тот покосился на руку и пониженным голосом спросил: — Что же будем делать?;Одова подыкхья про васт и змэки глос пучья: — Со ж ласа тэ кэрас?;0.8352550268173218;priboj
— Иди ты, — а я останусь...;— Джя ту — а мэ ячявапэ...;0.8421701788902283;priboj
Отлежусь, может...;Отпасёвавапэ...;0.6247273683547974;priboj
— Куда я пойду?;— Карик мэ джява?;0.8125694990158081;priboj
В деревню если — сказать им — человеку, мол, плохо...;Дро гав — коли тэ пхэнав лэнгэ — манушэскэ хамэ нашукар...;0.6903074383735657;priboj
— Смотри, побьют.;— Дыкх, марна.;0.8417441844940186;priboj
— Это — как есть...;— Адава — сыр сы...;0.8792268633842468;priboj
Им только попадись!..;Лэнгэ только попэрпэ!..;0.9358270168304443;priboj
Уповающий откинулся на спину, глухо кашляя и выплёвывая изо рта целые шматки крови...;Уповаюшшё отчюрдыяпэ-про думо, кашукэс кашлиндя и вычюнгардыя мостыр пхчрдэ комки рат.;0.43591058254241943;priboj
— Идёт? — спросил Пляши-нога, стоя над ним, но глядя в сторону.;— Джяла? — пучья Кхэл-ґэрой, тэрдыи ангил лэстэ, нэ дыкхи дрэ строна.;0.5868821740150452;priboj
- Шибко идёт, — еле слышно сказал Уповающий и закашлялся.;— Дрэван джяла, — пхарэс пхэндя Уповаюшшё и закашлиндяпэ.;0.8450325131416321;priboj
