to;from;sim;source
Сначала Яшка дичился всех, глядел исподлобья. А потом товарищей завел, развеселился и сам научился картинки рисовать.;Пэрво дывэс Митя ни конэса на ракирдя, сыр руворо дыкхья, а набут обджиндяпэ — товаришшен залыджия, разкхэлдяпэ и кокоро высыклыя игрушки тэкэрэл.;0.38535404205322266;neverov
Так и остался Яшка жить в детском дому, как в семье родной.;Адякэ и ачьяпэ Митя тэ дживэл дро чяворэнгиро кхэр, сыр дрэ родно сэмья.;0.7398914098739624;neverov
Коллектив.;Коллективо.;0.9952207207679749;neverov
Отец читал газету.;Дад гиндя газета.;0.7773052453994751;neverov
В газете было написано непонятное слово «коллектив».;Дрэ газета сыс чиндло нэво лав «Коллективо».;0.7824758887290955;neverov
Долго думал Костя: — Какой коллектив?;Бут думиндя Костя: Саво коллективо?;0.8485867381095886;neverov
И сам отец не мог объяснить хорошенько.;И кокоро дад шукаринькэс на роспхэндя.;0.7490440011024475;neverov
Пришел Костя в школу, спросил учителя. Учитель пока ничего не сказал, а после занятий пошел с учениками на школьный огород.;"Явья Костя, дрэ школа пучья учителёстыр; учителё адай нисо напхэндя, а коли сыкляибэ прогыя, гыя чяворэнца про школьно огородо.";0.7359465956687927;neverov
Все стали работать.;Сарэ лынэ тэкэрэн буты.;0.5370064377784729;neverov
Кто грядки окапывал, кто воду носил, траву дергал.;Кон пхув разчюрдэла, кон паны лыджяла, чяр рискирла.;0.7240724563598633;neverov
Тут учитель сказал Косте: — Видишь, - как все мы работаем.;Адай учителё пхэндя Костяскэ: — Дыкхэса, сыр сарэ амэ буты кэраса.;0.7908446788787842;neverov
Одному человеку трудно и будет он работать целый месяц.;Екхэскэ манушэскэ пхаро, и лэла ёв буты тэкэрэл цэло чён.;0.6691921949386597;neverov
А нам всем легко и весело, мы обработаем огород в один день.;А амэнгэ сарэнгэ кхэтанэ локхо, амэ дро екх дывэс про огородо сари буты кэраса.;0.7411637306213379;neverov
Это вот и будет называться школьный трудовой коллектив.;Акэ адава и лэла тэ кхарэлпэ школьно бутитко коллективо.;0.8269498348236084;neverov
Коллективы и у рабочих на фабриках есть.;Коллективы и бутярендэ прэ фабрики исы.;0.8949694633483887;neverov
Там все работают на общую пользу, друг другу помогают.;Одой сарэ кэрна буты прэ обшшё польза, екх екхэскэ помогискирна.;0.7379826307296753;neverov
Был у Кости товарищ Колька.;Сыс Костястэ товаришшё Колька.;0.9063109159469604;neverov
У Кольки захворал отец.;Колькастэ занасвалыя дад.;0.8473263382911682;neverov
Мать посылала Кольку в лес за хворостом и Кольке от этого некогда было уроки учить.;Дай бичявэла Колькас дро вэш пало кашта, а бут-ли Колька екхджино кашта прилыджяла!;0.5968140363693237;neverov
Вспомнил Костя про коллектив, говорит ребятам: — У Кольки отца нет, а мать посылает его в лес за хворостом.;Явья Костяскэ дро годы коллэктиво, ёв и ракирла чяворэнгэ: — Колькастэ дад насвало, а дай бичявэла лэс дро вэш пало кашта.;0.7766767144203186;neverov
Когда он натаскает один?;Коли ёв притырдэла екхджино?;0.9092336893081665;neverov
Давайте поможем ему коллективом.;Помогискираса лэскэ сарэ коллективоса.;0.7444689273834229;neverov
Пошли ребята в лес целой гурьбой и в один день натаскали хворосту Колькиной матери больше возу.;Гынэ чяворэ сарэ дро вэш и дро екх мардо скэдынэ и яндлэ кашта адакицы, со Колькаскири дай хачкирдя лэн цэло чён.;0.7174837589263916;neverov
Потом всем коллективом изрубили его, уложили под сараем в сухое место.;Инке сарэ колективоса исчингирдэ лэн, и утходэ тэло пиралы дро шуко штэто.;0.7947621941566467;neverov
Весело всем работать, смеются и никто не устал.;Бари сы рада тэ кэрэс буты сарэнгэ кхэтанэ, санапэ, и ни кон на кхиныя.;0.45778489112854004;neverov
А Колька очень доволен был, что товарищи помогли ему.;Колька миштэс бахтало сыс, со чяворэ помогискирдэ лэскэ.;0.7557345032691956;neverov
Коммуна. Услыхал Петька про коммуну, а не знает, что это такое.;Коммуна Ушундя Петька вашэ коммуна, а на джинэл, со адава исы за коммуна адасави.;0.7386565804481506;neverov
Спросил товарищей, и товарищи не знают.;Пучья чяворэндыр, и чяворэ на джинэн.;0.7798701524734497;neverov
Утром отец сказал Петьке: — Идем со мной в коммуну!;Дывэсэ дад пхэндя Петькаскэ: —	Авэн манца дрэ коммуна!;0.8150944113731384;neverov
Петька обрадовался и напугался маленько.;Петька обрадындяпэ и здарандыя набутка.;0.8746137022972107;neverov
Пришли на барский двор, где раньше господа жили, смотрят.;Авнэ про рангиро кхэр, кай раньше рая джиндлэ, дыкхэна.;0.7440900206565857;neverov
— Где же коммуна?;—	Кай-жэ коммуна?;0.9755083918571472;neverov
"На лужайке ребята ют, за столом в дом; мужики обедают, чело век пятнадцать.";Прэ лужайка чяворэ кхэлна, пало скаминд дро кхэр гадже хана, сыс манушэн биш.;0.6610726118087769;neverov
Посадили и Петьку с отцом.;Кхардэ и Петькас дадэса пало скаминд.;0.8454149961471558;neverov
Отцу сказали: Мы едим вместе и работаем вместе.;Дадэскэ пхэндлэ: —	Амэ хаса кхэтанэ и буты кэраса кхэтанэ.;0.6600517630577087;neverov
Хлеб и скотину не делим.;Ни маро, ни грэн ни гурувнен, нисо на делинаса.;0.4334275722503662;neverov
Случится беда у нас, помогаем все сразу.;Кэрлапэ сави бида амэндэ, так амэ екх екхэскэ помогискираса сарэса соса исы.;0.6382145881652832;neverov
Отец говорит мужикам: — Примите и меня в вашу коммуну, трудно мне одному жить.;Дад ракирла гадженгэ: —	Прилэнте и ман дрэ тумари коммуна, пхаро мангэ екхджинэскэ тэ дживав.;0.7887193560600281;neverov
Я тоже буду работать на общую пользу.;Мэ адякэ-жэ лава буты тэкэрав прэ обшшё польза.;0.7106508612632751;neverov
Мужики согласились.;Прилынэ гадже дадэс.;0.5951068997383118;neverov
Не было у Петьки сапог теплых, чтобы в школу зимой ходить.;На сыс Петькастэ татэ тэраха, соб зимакиро дрэ школа тэ псирэс.;0.8748089671134949;neverov
И матери не было.;Да лэстэ на сыс.;0.7188636064529419;neverov
Рубашку Петька носил худую, грязную.;Гад Петькастэ сыс рискирдо, мэлало.;0.8750816583633423;neverov
Дала коммуна Петьке сапоги из своего запаса и новую рубашку со штанами.;Дыя коммуна Петькаскэ татэ тэраха и нэво гад холовэнца.;0.7066171169281006;neverov
После Петька спросил отца: — Тятя, где же коммуна?;Про вавир дывэс Петька пучья дадэс: —	Дадо, кай-жэ коммуна?;0.9013490676879883;neverov
Отец сказал: — Вот это и есть коммуна, когда люди помогают друг другу, как братья.;Дад пхэндя: —	Акэ и исы коммуна, коли мануша помогискирна екх екхэскэ, сыр пшала.;0.8150541186332703;neverov
